X1,X2,X3,X4,X5,T,Y
8.052968496779949747e-01,1.108406395765814700e+01,6.223706787451589451e-01,2.779169828992483771e-01,0.000000000000000000e+00,5.818352662322617164e+00,-1.575088736374231857e+00
8.248749882278613166e-01,9.505130211263969287e+00,5.984744264659968005e-01,1.272979152687564453e-01,1.000000000000000000e+00,1.816412706829286350e+01,2.600331127363928019e+00
2.488093303866545813e+00,1.011700897819331146e+01,6.340416424343527924e-01,1.466567898486519639e-01,0.000000000000000000e+00,2.370088128665141980e+01,5.312939751609323524e-01
1.213411737857992057e+00,9.532882084052243243e+00,5.922459416331750104e-01,8.936841095200582716e-03,0.000000000000000000e+00,1.118841493455910197e+01,4.020703796231980931e+00
3.961019792518547522e-01,1.104113276437727720e+01,6.368073746503283283e-01,7.885245660722097760e-01,0.000000000000000000e+00,2.030053402929127415e+01,-1.308961375081838796e-01
1.040876814199660716e+00,1.057198308064593739e+01,6.035897812923114447e-01,3.350840587950592447e-02,1.000000000000000000e+00,1.691786810373576699e+01,-1.002010295531804429e+00
1.325553550773495015e+00,1.007918782666136259e+01,5.749248241532214365e-01,2.293510802232828077e-02,1.000000000000000000e+00,1.518141182707493542e+01,7.182154600404383471e-01
6.073475622925847972e-01,1.160832683717944036e+01,6.461856066328858228e-01,6.036481814562053572e-01,0.000000000000000000e+00,1.642762796207352238e+01,-1.567669032516483263e+00
7.802912276099073230e-01,1.128587959590022471e+01,5.999404577181233211e-01,1.345976686345106040e-02,1.000000000000000000e+00,3.078448638460030651e+01,-2.423323930204539511e+00
9.636354037931436078e-01,9.329092978938067660e+00,6.028616212950081987e-01,2.974957087041219528e-01,0.000000000000000000e+00,1.055879142796218773e+01,4.275145015336477172e+00
3.652565315146246161e-01,1.069212341515290099e+01,5.991117757108109787e-01,2.561457450068424624e+00,0.000000000000000000e+00,2.316881973057902044e+01,5.243123442395374312e-01
2.499367752615034299e-01,1.133379747731093445e+01,6.523752767140100772e-01,6.301503076026024885e-01,0.000000000000000000e+00,1.967058471396671493e+01,1.366610333792779741e+00
1.084005142834515434e+00,1.053664220020088216e+01,5.832678231621162279e-01,2.945281884870368239e-01,0.000000000000000000e+00,5.543294179683933898e+00,-6.052495671432903679e-01
5.676141746166663005e-01,1.175830851369165408e+01,5.775470189558848944e-01,2.361401565414241510e+00,0.000000000000000000e+00,2.891644768199624238e+01,-1.517259065549888541e+00
6.410311716585931352e-01,1.090193534864746994e+01,5.792223892022186904e-01,8.980097152404194552e-03,0.000000000000000000e+00,9.534449465260086853e+00,-7.156975614044006617e-01
3.620344382688051033e-01,9.161307144553671122e+00,4.959811929655936757e-01,2.020172839023255153e-03,0.000000000000000000e+00,7.760221898210948765e+00,4.051232317628675084e+00
3.687524040663390235e-01,1.150536989505980756e+01,3.110618902729219148e-01,6.866243347926692837e-03,0.000000000000000000e+00,2.837764267433772147e+01,-2.439980220536435984e-01
4.321912992129672837e-01,1.108400654054092094e+01,5.515114106957615947e-01,4.155745110945895451e-03,0.000000000000000000e+00,3.285741334466165853e+01,-1.275307874776826278e+00
3.566530261250308587e-01,1.091812354825100861e+01,5.594318918943406160e-01,1.557443278931202268e+00,1.000000000000000000e+00,3.038338212943039807e+01,-5.486365947471998766e-02
3.958007410197939557e-01,1.088818368224969291e+01,6.136493693897848711e-01,2.174558368761488059e-02,1.000000000000000000e+00,3.450185491898525214e+01,-1.033974950061894882e+00
9.291592419674395975e-01,1.024240588859997914e+01,6.041540208705241666e-01,9.299258071674883219e-02,1.000000000000000000e+00,1.569787868010605436e+01,8.782856556446269614e-02
6.395547002602690601e-01,1.122776442610118153e+01,5.883908099809705972e-01,4.333055996723313430e-01,0.000000000000000000e+00,4.659928643078059096e+00,-1.512114316083961185e+00
1.227175010716397674e+00,1.021302624049198293e+01,6.035966652832387425e-01,6.185566004396247236e-03,0.000000000000000000e+00,1.741901924782773747e+01,-8.300736284533524745e-02
1.215555188248689023e+00,9.387246280722353120e+00,5.871702856194527254e-01,1.482058589185953457e+00,0.000000000000000000e+00,2.248283552869847313e+01,4.434018449664963057e+00
4.955866633173676705e-01,1.126483590792751599e+01,6.106203292636436242e-01,6.304858940783918619e+00,0.000000000000000000e+00,2.838530780726772207e+01,-1.396652091576085386e+00
9.904595828812977620e-01,1.099651130989862224e+01,6.002475594198329878e-01,1.006864966566973996e+00,1.000000000000000000e+00,1.179465087710913451e+01,-1.652884196426580354e+00
6.744832464474854739e-01,1.071134495660626484e+01,6.121880620026030062e-01,2.966803856980223530e-01,0.000000000000000000e+00,1.723596529066209015e+01,-7.329850694350521501e-01
9.173385610139269675e-01,1.084624476344827038e+01,5.976644316057233564e-01,2.919669296026222802e-03,0.000000000000000000e+00,2.703480299642242457e+01,-2.222673673956297336e+00
1.603600500435528597e-01,1.225163881233424412e+01,6.588045284014854008e-01,4.772337063858059225e-01,1.000000000000000000e+00,3.773125526451897116e+01,6.914033102370418682e+00
4.893845865428962938e-01,1.271446023512793388e+01,6.089426900202562498e-01,2.682150682174047063e-01,0.000000000000000000e+00,2.585047065501675689e+01,1.663661681727520714e-01
1.404924567585505546e+00,1.011687719073012026e+01,5.706958208991140813e-01,1.591942454361232162e+00,1.000000000000000000e+00,1.054569063764888170e+01,8.501584058208148109e-01
8.178467987879833867e-01,1.170182322593522173e+01,5.925215567103470082e-01,7.397521727727332172e-03,1.000000000000000000e+00,4.746025194827001314e+01,-2.693786218492011386e+00
1.171835035484142917e+00,1.055115762072805907e+01,6.171018662898103413e-01,1.496112873880737770e-01,0.000000000000000000e+00,8.135987491443376740e+00,-7.279357766034714183e-01
1.587923856939992273e+00,1.000418888713769938e+01,6.321385392177154561e-01,9.719289290736964348e-01,0.000000000000000000e+00,4.007638371084543571e+00,1.805892340456552558e+00
1.434465950106687870e+00,1.015598945678525311e+01,5.984759021041191618e-01,4.392645829279814285e-01,0.000000000000000000e+00,1.057084242873336777e+01,6.411813051389735341e-01
7.351601905903227818e-01,1.071359718599835809e+01,6.208376662392203205e-01,2.647814237182624097e+00,1.000000000000000000e+00,6.088318297416546621e+00,-5.316944470311497639e-01
8.062793427406381719e-01,1.098530226840778212e+01,5.802618982864047315e-01,2.945191977802606997e-01,0.000000000000000000e+00,1.028169919378515118e+01,-1.204899879612754132e+00
5.760850258010128400e-01,1.041388673850252822e+01,6.061310607820801222e-01,9.257777931358691578e-03,0.000000000000000000e+00,1.212472440403409024e+01,3.819878699263616340e-01
9.113076168003193533e-01,1.069350277622351264e+01,5.875378715969277188e-01,2.347799666214152481e+00,0.000000000000000000e+00,1.413172603895657176e+01,-9.362096850416498084e-01
6.135880922951405525e-01,1.023421901445307824e+01,6.480789314327237705e-01,1.077643031924322647e+00,0.000000000000000000e+00,5.966149514874308224e+00,9.117937426347255681e-01
