X1,X2,X3,X4,X5,T,Y
8.206495083244031985e-01,1.022288553933571897e+01,6.179724825540433564e-01,1.732075567579702963e-02,0.000000000000000000e+00,5.440605590161771588e+00,7.837664339173988637e-01
5.203400927365220419e-01,1.014681322598226210e+01,5.147259760133274797e-01,1.685865605889439900e+00,0.000000000000000000e+00,1.252108489794238189e+01,1.178013587998951506e+00
1.216510561552765601e+00,9.595990551435587435e+00,6.192204090009545414e-01,4.233193609307251415e-01,0.000000000000000000e+00,1.237764759257284197e+01,3.585661053927186259e+00
4.895467186523644876e-01,1.252200652958135407e+01,5.693533295763948399e-01,1.128218116089392042e+00,1.000000000000000000e+00,5.525331794634418969e+01,-4.444488338471997424e-01
4.413867345990393765e-01,1.152689214907763038e+01,6.632084065924549465e-01,2.356413433609350072e+00,0.000000000000000000e+00,1.127996395425252629e+01,-1.038777297855307147e+00
1.006751695922033507e+00,1.093680172176154919e+01,6.001343876773030939e-01,4.508138374796162862e-01,0.000000000000000000e+00,2.304146861537761382e+01,-1.937531570702100581e+00
1.506102684092303967e+00,1.008522968984166113e+01,5.620908473664507632e-01,7.820178530099645364e+00,0.000000000000000000e+00,9.835149329491674308e+00,1.033675896179393483e+00
1.473895456158000217e+00,1.006154759045462832e+01,6.049453594627988151e-01,1.717336630708083511e+00,0.000000000000000000e+00,1.283515641931985485e+01,1.042277852769694535e+00
1.533879426683934843e+00,1.050118115078581127e+01,6.326655423416600588e-01,1.223029390991966364e-01,0.000000000000000000e+00,2.395726950914565023e+01,-1.495496472469528548e+00
9.526383062584076189e-01,1.018210211311015101e+01,6.017192215546871559e-01,5.883632600848882621e-01,0.000000000000000000e+00,1.542965168869760317e+00,9.485997589135931607e-01
6.541112217903164439e-01,1.130245667581061753e+01,5.789506323167401547e-01,5.573645550873725929e-01,0.000000000000000000e+00,3.429676200959382726e+01,-2.626137847565055417e+00
1.039736812778400799e+00,9.989086539060751946e+00,6.010368331515342222e-01,1.835193195790988163e+00,0.000000000000000000e+00,7.043372984979061613e+00,1.589111824990583344e+00
1.040524240450735549e+00,1.027326698254032067e+01,5.995574228661247895e-01,2.270700893077084004e+00,1.000000000000000000e+00,8.538739013859393268e+00,3.605779951963152263e-01
8.049733810961018365e-01,1.040214775789688417e+01,6.205300243847855501e-01,2.958876950105046588e-01,0.000000000000000000e+00,4.031757652381462442e+00,2.783792405792839264e-01
5.491896322349001380e-01,1.059410379986186967e+01,6.480590399848389360e-01,5.977224608511708852e-04,0.000000000000000000e+00,2.060189015500845855e+01,-4.364080553959079345e-01
7.126324578760094841e-01,9.795481893060316025e+00,6.172696024649836355e-01,1.348462453934265559e+00,1.000000000000000000e+00,3.836160364213273333e+00,2.221382686279150587e+00
8.893664289976694892e-01,1.081754351775405532e+01,6.195712784092521908e-01,9.989831296580949094e-02,0.000000000000000000e+00,2.420508477276568371e+01,-1.949878226016685145e+00
4.370472105283401132e-01,1.081660596014461184e+01,5.991293683130218817e-01,1.490605641427531047e+00,0.000000000000000000e+00,1.957980560244574875e+01,-1.135084046551354947e-01
6.492987185125176364e-01,8.611422164763004261e+00,6.226080482981115605e-01,1.583685638805573670e-02,0.000000000000000000e+00,1.728632087194764821e+01,6.353183620303883394e+00
4.238024266071472868e-01,9.157344218547772030e+00,5.827384380609943459e-01,8.064513676268660447e+00,0.000000000000000000e+00,2.258796341094766547e+01,3.810363772384567582e+00
1.892375893270010767e+00,1.023225156703855632e+01,6.178996126162650260e-01,1.407170234434104369e-02,1.000000000000000000e+00,2.495604301115429635e+01,-6.946325705215683488e-01
1.111115005087127239e+00,1.004368685565566288e+01,5.997832239078516592e-01,2.051399841458872442e-01,0.000000000000000000e+00,1.385637575810159206e+01,9.526897571713220936e-01
7.259119187593320310e-01,1.016184665540306753e+01,5.798417222916099067e-01,2.247091037724592653e-03,1.000000000000000000e+00,1.700951582842422738e+01,3.938770104358005342e-01
1.254070453797315521e+00,9.590712757380066122e+00,5.823435162959618161e-01,1.885514759463735633e-03,1.000000000000000000e+00,8.402156476199078128e+00,3.870776592602550803e+00
8.502679415789449191e-01,1.079832939616655452e+01,6.182896513707893948e-01,1.365797528192514543e+00,1.000000000000000000e+00,2.838764988120773580e+01,-2.398696994494791568e+00
5.922577355800793253e-01,1.100127067800921488e+01,5.904619284047089023e-01,5.814291630704967462e-01,1.000000000000000000e+00,1.053069458715015116e+01,-7.799186702582783237e-01
7.900879444544278707e-01,1.052690693128618094e+01,5.947774344614918940e-01,1.457761201938904787e-02,0.000000000000000000e+00,5.905672022590298553e+00,-7.773438421078102123e-02
7.292938467885229370e-01,1.030445222002887462e+01,5.840609584823349687e-01,2.411382853742262800e+00,1.000000000000000000e+00,4.756674922557693641e+00,6.466436357303733118e-01
4.810691241783012551e+00,1.002601689204850643e+01,6.436340067830402800e-01,3.572196170940476478e-01,1.000000000000000000e+00,2.618383144114734407e+01,4.311798291444530307e+00
4.757256537153575215e-01,1.159174777771806575e+01,5.808220434973888624e-01,6.542591073933003987e-01,0.000000000000000000e+00,3.283121254571847913e+01,-1.517747424082289465e+00
1.935131457123879239e-01,1.146309947208544955e+01,7.089385967526915522e-01,8.653868049788223660e-01,1.000000000000000000e+00,3.730506906232447761e+01,4.103088387015994876e+00
1.142553330127985101e+00,1.068639902610487624e+01,5.862180674554204884e-01,1.313223043937106760e-01,0.000000000000000000e+00,1.185971055292562681e+01,-1.222079452925348697e+00
4.012555071187712263e-01,1.075301919589203692e+01,5.881019132792250081e-01,1.537678743377207224e+00,0.000000000000000000e+00,2.293506162795834058e+01,9.876209793773518819e-02
3.869432165296692872e-01,1.088767750639623166e+01,7.518338289623958115e-01,7.074809227809332191e-01,1.000000000000000000e+00,2.800967832190436724e+01,-2.941493671954705236e-01
1.534550681997176147e+00,1.021533414503079484e+01,5.988391146463295511e-01,1.193434644662417221e-01,1.000000000000000000e+00,9.951207418928515125e+00,3.095659588775269699e-01
4.983982464519725042e-01,1.138043964869875424e+01,6.394699545776840743e-01,1.582872779633212601e-01,1.000000000000000000e+00,1.370970162263306946e+01,-1.037255123143113744e+00
4.019086817732513417e-01,1.148850954079799180e+01,7.558222146697325394e-01,6.848331164321420639e-01,0.000000000000000000e+00,1.874811177515995553e+01,-5.408441368913678993e-01
7.859798195996557935e-01,9.405583465688048150e+00,6.255310053340717991e-01,1.986320786912546266e-01,0.000000000000000000e+00,6.473877203781936096e+00,3.580245170016320699e+00
4.136657468889300415e-01,1.143452996219367890e+01,7.207233536733697044e-01,1.366359759828041365e-01,1.000000000000000000e+00,1.115754807374209712e+01,-8.309056092745852329e-01
1.128481216003945908e+00,1.128870429048082080e+01,6.201990643969915729e-01,3.237315987844011089e-01,1.000000000000000000e+00,3.018302487509927801e+01,-1.295613443084861816e+00
