X1,X2,X3,X4,X5,T,Y
4.749429083237308724e-01,1.174045438358798599e+01,6.228888901102934694e-01,4.365567142526265848e-02,0.000000000000000000e+00,2.286917573456724995e+01,-1.052754840396932456e+00
6.479813747362318521e-01,9.498474581348501644e+00,5.477459952390358877e-01,3.883407719130987923e-01,0.000000000000000000e+00,1.229396317323480581e+01,2.889832952787200426e+00
1.482845134672562182e+00,1.037303884773050910e+01,5.815123502154949664e-01,1.682133087229798485e-01,0.000000000000000000e+00,4.971539743575640991e+00,-4.426999813901819625e-01
8.581187460302792669e-01,1.103077282509716106e+01,6.084653962712344155e-01,2.723275239855445840e+00,0.000000000000000000e+00,1.688468911055222677e+01,-1.587409267022319215e+00
1.233820496088569696e+00,1.080560240788130244e+01,5.898084622490853413e-01,1.539595836275592822e+00,1.000000000000000000e+00,2.366812198201498063e+01,-1.855910598771892461e+00
1.039304662327288353e+00,9.946625564712867629e+00,5.998802399344187464e-01,2.503290638465289319e+00,0.000000000000000000e+00,2.721860910563603575e+00,1.843954752338807124e+00
5.665262722328309186e-01,1.046451784975485744e+01,5.876012119776508058e-01,3.762349603035927692e-01,0.000000000000000000e+00,1.231424799272616255e+01,3.375725447805456025e-01
1.021197655143630145e+00,1.050949274643513576e+01,5.994103075931370705e-01,2.785692024982648896e-01,0.000000000000000000e+00,2.201536840313974253e+01,-1.359666069520848675e+00
6.647809270671960480e-01,1.142951726663224932e+01,5.829452962478128830e-01,9.316791142849710772e-01,0.000000000000000000e+00,2.445029441524944502e+01,-1.784027993281173119e+00
6.628579546837521930e-01,1.206324835164700993e+01,5.841850605286877940e-01,1.012183040272886247e-01,0.000000000000000000e+00,1.927314529213411731e+01,-1.438974646786931766e+00
8.175719722268306455e-01,1.073703540853755101e+01,5.747110818459855164e-01,1.297954319615136853e+00,0.000000000000000000e+00,1.076559298065747328e+01,-7.713061943445257418e-01
3.631405958697030423e-01,1.202060955370814099e+01,6.560604921627151143e-01,1.608974786112921329e+00,1.000000000000000000e+00,4.858885352418436554e+01,-8.830945396544660486e-01
1.413520006678276486e+00,1.027576599221009879e+01,6.253919745846098222e-01,4.251087175203296376e+00,1.000000000000000000e+00,1.502609744474473885e+01,-1.686661980597156663e-01
5.568024122715543589e-01,1.049633810678960621e+01,6.006620236654284239e-01,2.989876822022686786e-01,0.000000000000000000e+00,1.361552950438271026e+01,1.790048059777810674e-01
1.284198399183952288e+00,1.078768681298320509e+01,6.166800097269486969e-01,1.085154124462750364e-01,0.000000000000000000e+00,1.713085275978514588e+01,-1.533978255043514816e+00
8.337351957986859352e-01,1.155738956084902824e+01,5.908215574184713104e-01,1.496017946770402229e+00,0.000000000000000000e+00,1.971861604673190271e+01,-1.668170462467587933e+00
1.675340686992447647e+00,1.075799683330567902e+01,5.178126563265965654e-01,6.215188389624122234e-01,0.000000000000000000e+00,2.364204233895678442e+01,-9.245327869232294882e-01
5.599069292148761701e-01,1.021700794112255295e+01,5.770307748421441563e-01,1.657401391092812926e+00,0.000000000000000000e+00,1.494806546784126056e+01,7.513515858810909664e-01
6.663785155400574478e-01,9.999245992971339092e+00,6.418784767532152991e-01,5.049900551693514705e-01,0.000000000000000000e+00,1.006701242981997169e+01,1.362473396354450639e+00
9.220872425732942190e-01,1.144629071474642146e+01,5.954054981354315323e-01,5.434147216456128261e-04,0.000000000000000000e+00,2.070883565044636043e+01,-1.735598529813683788e+00
