X1,X2,X3,X4,X5,T,Y
4.715816293929352976e-01,1.156077951676196491e+01,5.433863295946504968e-01,1.352237116568591802e+00,0.000000000000000000e+00,1.061772518046483782e+01,-1.235883356871154470e+00
7.678592356285279807e-01,1.088125971157232286e+01,5.553382823979372551e-01,9.283092995323725949e-02,0.000000000000000000e+00,1.080753353244167059e+01,-9.707956844797155371e-01
1.043777944188640339e+00,1.095484893631427958e+01,5.918117251702638137e-01,8.454030478501043389e-01,1.000000000000000000e+00,7.882730789845033392e+00,-1.763639120673562655e+00
3.350278234513976439e-01,1.121994847985762078e+01,6.911561019072484102e-01,1.617925440253373259e-02,0.000000000000000000e+00,1.748368919026415114e+01,2.240553164695696375e-01
3.872894644041279255e-01,1.062391704590542751e+01,6.805676795725216222e-01,6.912124513309898799e-02,0.000000000000000000e+00,1.421242127748607942e+01,6.296586510578353613e-01
4.824674315699304383e-01,1.177478480261598826e+01,7.123652899886377954e-01,2.437069093337545372e-02,0.000000000000000000e+00,4.007935045164732202e+01,-2.003295487198065050e+00
1.285815636780060167e+00,1.047963114570586285e+01,5.741812224944906617e-01,7.506698932704304328e-01,0.000000000000000000e+00,1.203613150575561619e+01,-7.832567498883605817e-01
1.358493891640658147e+00,1.035895297619351396e+01,6.180664273969163069e-01,1.990424790893086104e+00,0.000000000000000000e+00,1.624568930081513685e+01,-6.332262827423240648e-01
9.142818112901204275e-01,1.089335512111194504e+01,6.034579121288939918e-01,8.170831040177033502e-03,1.000000000000000000e+00,1.723669190267110096e+01,-1.527875115125535199e+00
9.745366351816538986e-01,1.002299315617231379e+01,5.984834260926878979e-01,9.044469272667313930e+00,1.000000000000000000e+00,8.613409273963327450e+00,1.348006137803520854e+00
5.753219399611697593e-01,1.163718018282281896e+01,6.580307481819939186e-01,4.115630250953383196e-01,0.000000000000000000e+00,4.563936775737830231e+01,-3.478760520767208320e+00
4.327687887876590644e-01,9.962440077640561498e+00,6.189734348572814016e-01,3.931831327678513704e-02,0.000000000000000000e+00,1.612783254264850186e+01,1.718394617002007685e+00
9.883984528002267567e-01,1.070218875349643994e+01,5.986010270264034983e-01,6.160832541833854981e-01,1.000000000000000000e+00,1.919717735445646412e+01,-1.352014017879025420e+00
1.135106165236948073e+00,1.057181261372393877e+01,5.971833441291082289e-01,2.726685908212245657e+00,0.000000000000000000e+00,8.494594483007119834e+00,-7.729463234173649111e-01
