X1,X2,X3,X4,X5,T,Y
5.632744505285329772e-01,1.065001467428701432e+01,6.066293174188847059e-01,1.861163183069202143e-01,0.000000000000000000e+00,1.919150983599668336e+01,-4.809684331929585110e-01
7.914983162773142622e-01,1.068262966434180683e+01,6.217520202239643634e-01,2.696879440835894481e+00,0.000000000000000000e+00,8.065222904238261492e+00,-5.787409364274863632e-01
1.261804792714329437e+00,9.928833194659361538e+00,6.042157839944032327e-01,4.610719863025056209e-01,0.000000000000000000e+00,1.158082349081137252e+01,1.737655566502819715e+00
3.369737735704080306e-01,1.127364178986403864e+01,6.375923058821134637e-01,1.571116994472680495e-01,1.000000000000000000e+00,4.302154787260519697e+01,-1.040006737020047423e+00
7.387582279213750214e-01,9.761065224919653005e+00,6.158097463683132045e-01,1.245255277993443599e+00,1.000000000000000000e+00,8.369894963215436690e+00,2.210856812477108413e+00
1.504400029101926828e+00,1.020474286665197461e+01,5.870691315966106716e-01,1.051249489166097506e+00,0.000000000000000000e+00,8.651265690660901342e+00,4.148331120258477167e-01
9.985892078729707855e-01,1.099420548765805528e+01,6.001369122103897835e-01,3.863207017611922645e-01,0.000000000000000000e+00,1.582782992707281622e+01,-1.719390038583585856e+00
4.974397774159363683e-01,1.092788228916768034e+01,6.025473549087342340e-01,5.762537554527921019e-02,0.000000000000000000e+00,8.547239128081995929e+00,-3.938373446265160949e-01
5.227487401934851619e-01,1.078773768061832428e+01,6.693061104074473633e-01,4.966504670061086535e-02,1.000000000000000000e+00,1.876743889815121591e+01,-4.994601070217565830e-01
7.968496443183861189e-01,1.025697736157583151e+01,6.108246608569648517e-01,8.657203527995305237e-01,1.000000000000000000e+00,1.079177949233580769e+01,4.926035907811567860e-01
1.566661874857920411e+00,1.048937894984069175e+01,5.829767565135334229e-01,1.188579520538246281e-01,1.000000000000000000e+00,3.020543117181445325e+01,-2.035057959159429330e+00
6.268096438165083883e-01,1.031052858764731361e+01,6.479565401079918630e-01,2.489119445241016471e-01,0.000000000000000000e+00,8.544509621060687010e+00,6.213756631288647192e-01
1.275046370526931927e+00,1.064165934374770650e+01,6.005127126911242730e-01,1.898091551554587642e-01,0.000000000000000000e+00,7.234351193998705298e+00,-1.233382459972049539e+00
4.713086560607281372e-01,1.108986819904250787e+01,6.722961714674887679e-01,3.334196267488720444e-01,1.000000000000000000e+00,1.908023631239458950e+01,-6.490841548506778302e-01
6.485234422851967606e-01,1.062355664755516926e+01,5.812458752628092418e-01,2.253238412229403020e-01,0.000000000000000000e+00,2.004290506610569622e+01,-7.805390994959187090e-01
6.449667867599214732e-01,1.129623736421615021e+01,6.019083837815941695e-01,1.770516950504633646e+00,1.000000000000000000e+00,2.039863980096140850e+01,-1.502432584712681152e+00
1.114737027036216688e+00,1.017170727575897438e+01,6.046441614862518854e-01,2.630040326763284142e+00,0.000000000000000000e+00,6.825614533813927132e+00,8.230882289824055231e-01
8.529235172921025843e-01,1.058296110138592994e+01,6.088154236354605953e-01,2.861040662196872475e+00,1.000000000000000000e+00,9.897708298740282018e+00,-4.363472138272531664e-01
1.550888920065598642e+00,1.008388420276456543e+01,5.709120089934007769e-01,1.992085659014281862e-01,1.000000000000000000e+00,9.727419880561525289e+00,1.073325400640015248e+00
7.695070870637482630e-01,1.089929574215277519e+01,6.092631836287927261e-01,6.444619960901696309e-01,0.000000000000000000e+00,1.471791012926942166e+01,-1.154910985494767006e+00
6.971435468237522359e-01,1.084565883478613912e+01,5.894922389547031516e-01,6.130096758517241673e-01,1.000000000000000000e+00,2.594510958265146172e+01,-1.773141575707236184e+00
9.802236721575366962e-01,1.024479508876148159e+01,5.987631525240377783e-01,9.984509950233816378e-01,0.000000000000000000e+00,2.694548252493753626e+00,7.213294175961003640e-01
4.922618825669720644e-01,1.091352577191386786e+01,5.978795811072857846e-01,1.381655230481970142e-01,0.000000000000000000e+00,6.968932978883996654e+00,-3.362291872067548759e-01
5.859897704152402520e-01,1.063204494487215257e+01,6.016658843823653458e-01,5.938948118256185404e-01,0.000000000000000000e+00,1.737365087266235264e+01,-3.946528399889329686e-01
5.952388437426864298e-01,1.056000503877784169e+01,5.555779754213492350e-01,1.707073096474828744e-01,0.000000000000000000e+00,2.808595566425069023e+01,-1.326688916618952385e+00
7.453161895621616129e-01,1.065749693957032740e+01,5.823656104262470157e-01,1.940178804865466122e-01,0.000000000000000000e+00,1.304975411951564368e+01,-5.851267440553427068e-01
4.801336416313586875e-01,9.909521997908056434e+00,6.632069701216992685e-01,4.433410518006872247e-01,0.000000000000000000e+00,1.893880736419389876e+01,1.456423502279500237e+00
3.128173220583965186e-01,1.149534970576131343e+01,7.576338883714192063e-01,4.524923832121373612e-01,0.000000000000000000e+00,4.330992953684268798e+01,-3.708932937108819772e-01
3.181071004783802558e-01,9.812322717142338391e+00,7.390249462860744023e-01,1.121242571789122566e+00,0.000000000000000000e+00,1.963465102472012447e+01,2.833246139998178315e+00
4.511934366377467476e-01,1.078827445121466688e+01,5.241353937079346048e-01,1.363900525134386366e-01,0.000000000000000000e+00,1.300128377069370522e+01,7.679469154753673643e-02
1.397704377731499026e+00,1.027645803006017466e+01,6.119522271058185359e-01,6.893760716359675911e-01,1.000000000000000000e+00,1.067760787479075901e+01,5.262948079640771687e-02
9.936823057509918122e-01,9.622943544962454965e+00,5.996441335200175526e-01,1.362188384440581546e+00,0.000000000000000000e+00,4.465918054315402230e+00,3.186758597005810323e+00
8.962290103916030759e-01,1.082166481393410251e+01,5.918637012753390492e-01,3.423119373330389958e-01,1.000000000000000000e+00,8.751949205622290506e+00,-1.071833848886843965e+00
