X1,X2,X3,X4,X5,T,Y
4.604218351592502811e-01,1.002072050770898670e+01,5.671564748720385740e-01,2.549445027045065704e+00,1.000000000000000000e+00,3.216881266630499425e+01,-5.711413546400671837e-02
6.498629959512852716e-01,1.174534502012978621e+01,5.727080229376658727e-01,2.827283528517405276e-01,0.000000000000000000e+00,1.546606940017289311e+01,-1.703758807950506382e+00
1.168607606091574880e+00,1.030877229819214236e+01,6.008590238682687268e-01,8.395464656200486431e+00,0.000000000000000000e+00,1.198399337603124692e+01,-2.030195198631250253e-02
4.166055586315742798e-01,1.185199876904032834e+01,6.164536635913416829e-01,7.560824128264050092e-02,0.000000000000000000e+00,3.631592489949147762e+01,-9.469205593641450980e-01
4.114990476690996712e-01,1.033038776841992146e+01,5.964905272225201616e-01,1.040230911044907636e+01,1.000000000000000000e+00,2.424799368375763109e+01,5.712756176348164905e-01
1.332277278362016482e+00,1.076445369358836146e+01,5.838196414939565981e-01,9.041393395288369050e-02,0.000000000000000000e+00,2.193594319054073338e+01,-1.663924910675932622e+00
1.405063923082177091e+00,1.045590944207333273e+01,6.468807928670973206e-01,1.554049552012658042e+00,0.000000000000000000e+00,2.140433052133195346e+01,-1.274755701262431318e+00
1.862133003151877242e+00,9.971751958920627601e+00,6.189166395544751786e-01,2.245383499341924605e+00,0.000000000000000000e+00,3.122885203994604453e+00,2.168564015799281375e+00
7.128843898701689996e-01,1.038786639865674388e+01,6.203440002961692068e-01,7.510610488234262944e-03,0.000000000000000000e+00,7.716487399208137532e+00,3.718663758737452141e-01
1.250917548103688270e+00,1.099016045468960989e+01,6.112367877221019929e-01,3.012934946001418202e-01,0.000000000000000000e+00,1.655870985136572315e+01,-1.731028510834606404e+00
1.017974175157864369e+00,1.084009619501890676e+01,6.006949832159153013e-01,1.256242791570661224e-02,0.000000000000000000e+00,5.100457758255297236e+00,-1.421683665645893546e+00
8.771319287756977889e-01,1.090997119800369219e+01,6.118865991018234141e-01,1.676344164984257604e-02,1.000000000000000000e+00,1.441841588275904940e+01,-1.360803754568732593e+00
1.168409074858533847e+00,9.848868198618950132e+00,5.886105176877634015e-01,1.178546394634917283e+00,1.000000000000000000e+00,5.169055037474523218e+00,2.350792055136364134e+00
9.058273668346316088e-01,1.022717817205935376e+01,5.929117274687485395e-01,7.359235842980210718e-02,0.000000000000000000e+00,1.447578303743819905e+00,7.883239583143368812e-01
1.913676007630350506e+00,1.051880350122733887e+01,5.815210924483167343e-01,6.559129898221156552e-01,0.000000000000000000e+00,1.901158420950644512e+01,-9.741764189139864305e-01
1.108319387402493028e+00,1.018405497621315092e+01,6.026094533802484055e-01,5.521401695499743995e-02,0.000000000000000000e+00,1.496243769371020349e+01,2.712102278777087094e-01
6.118692532207068435e-01,1.179648146572434975e+01,6.581064726445284840e-01,2.130157640382397854e+00,0.000000000000000000e+00,1.919637617291205700e+01,-1.580383843805873489e+00
1.172973409135492195e+00,1.008933814746105995e+01,6.011152803361817787e-01,1.302450854179121320e+00,1.000000000000000000e+00,4.535540022146337336e+00,1.241575392435434688e+00
1.244590958456840868e+00,1.077781373571596468e+01,6.091363343742173253e-01,2.657614990572350344e-02,0.000000000000000000e+00,9.907942294089819413e+00,-1.564616539523744798e+00
3.151812007335142996e-01,1.093185279996061965e+01,6.578398151642917968e-01,6.724031754706520647e-02,1.000000000000000000e+00,3.299534483472304203e+01,4.074849696866578164e-01
9.194604567211354107e-01,1.059637174705654594e+01,6.002196279048581662e-01,7.603065209513796274e-01,0.000000000000000000e+00,7.585337296794246953e+00,-5.389567266058459261e-01
7.730546270690924482e-01,1.056620693173631587e+01,5.554242250887574395e-01,1.412855930632677393e-01,0.000000000000000000e+00,6.970083022477702173e+00,-1.347581398818001597e-01
7.803475673563112780e-01,1.082542522090307990e+01,6.456351117968881503e-01,1.178377415472356970e+00,1.000000000000000000e+00,1.724435881675888993e+01,-1.230509101033645081e+00
4.446002954545293928e-01,1.024439156285525065e+01,5.109840585503466759e-01,4.596520400297807174e-01,0.000000000000000000e+00,1.483548081133019636e+01,1.092222393241192968e+00
4.160760867700181720e-01,1.070838737823693698e+01,7.936720713306025798e-01,1.132322665675118516e-02,0.000000000000000000e+00,1.870175366088870561e+01,2.091020243398689638e-01
1.500145542131733567e+00,1.014564609118845695e+01,5.670031611909074343e-01,1.877426942043382452e+00,1.000000000000000000e+00,2.521915958206243147e+01,-6.293424134537226600e-01
1.590859002292394297e+00,1.023528696860490328e+01,6.703592878923597675e-01,6.346114142946462922e-01,0.000000000000000000e+00,4.891134358583244079e+00,2.594552235484826053e-01
1.684802628067014751e+00,1.007274105810948761e+01,6.140329237040783594e-01,2.571032730230838892e-01,0.000000000000000000e+00,1.743477501336948521e+01,7.462109071420379713e-01
5.373791126083072855e-01,1.058994289524021681e+01,6.150059490262652639e-01,2.456523842670782276e+00,0.000000000000000000e+00,1.618196044020431756e+01,-6.103533520182895244e-02
4.815695998509056386e-01,1.013965965350844556e+01,5.909081114638033982e-01,1.219340805832180297e-01,1.000000000000000000e+00,1.465502014933983510e+01,1.167038595223613306e+00
6.927120487681878158e-01,1.113200906258663281e+01,6.075807307268422663e-01,1.283719275054258091e-01,0.000000000000000000e+00,3.532768256311621968e+01,-3.048968179895862995e+00
1.023755672743515310e+00,1.065667411179946278e+01,5.990298884222253761e-01,4.171717161895547865e-01,0.000000000000000000e+00,2.248587753689064073e+01,-1.633662792504363415e+00
1.254266483829731049e+00,1.028551100829985288e+01,6.237971664114230208e-01,1.101830655429475891e+00,1.000000000000000000e+00,7.377132349543746415e+00,2.593871083380397402e-01
1.013932753951913623e+00,1.072210460991832903e+01,5.996490227460387068e-01,5.491184431798769694e+00,0.000000000000000000e+00,1.162114145002239241e+01,-1.103707842170705833e+00
9.405487127700316030e-01,1.095346640227816515e+01,6.070772121955014811e-01,6.036419335478322434e-01,0.000000000000000000e+00,9.380058901508483871e+00,-1.535073643660731513e+00
7.758997687044263403e-01,9.770801728012243004e+00,5.867671512502131703e-01,3.080205232671999749e-01,1.000000000000000000e+00,1.472952782698612850e+01,1.795183915582952316e+00
6.105399138433759143e-01,1.091472641310215330e+01,5.963507098473942447e-01,4.560321215277349238e-01,1.000000000000000000e+00,1.776037558825016305e+01,-8.978419555104406591e-01
1.177934235840053079e+00,1.064702766792984612e+01,6.010919454183315525e-01,9.212232063212182770e-03,0.000000000000000000e+00,1.565186380237095065e+01,-1.248805869097389554e+00
3.946500715085687894e-01,1.108913128089618283e+01,4.347739933915920618e-01,2.553604688620888033e-02,0.000000000000000000e+00,1.899900249838744415e+01,-9.124840244317042326e-02
1.816803865510571825e+00,1.022595386739214085e+01,5.433553737690971497e-01,2.726320823575469343e-01,0.000000000000000000e+00,1.236846979849371841e+01,1.582244429555609497e-02
6.136781030026292605e-01,1.038779430323996600e+01,6.270834795452139288e-01,1.521450241413035271e-04,0.000000000000000000e+00,1.675434725203193054e+01,6.640133768670887504e-02
2.934038796130568616e-01,1.107603804128092762e+01,7.534669398751421276e-01,3.644751524627808936e-01,0.000000000000000000e+00,2.320318139792086498e+01,9.880607236594536325e-01
9.649692711249667765e-01,9.998937818946037837e+00,5.947236832092122061e-01,5.706492542752011204e-02,0.000000000000000000e+00,3.014157219355478645e+00,1.643622324065451501e+00
8.966971495531756986e-01,1.064636076292272904e+01,5.905826707492017880e-01,1.331021905666037730e+00,1.000000000000000000e+00,1.571579894436703739e+01,-9.519633136015070995e-01
1.308746097653189500e+00,1.084304463000937169e+01,6.451958989660749877e-01,4.254657337463413347e-01,1.000000000000000000e+00,2.048364508411969354e+01,-1.564071253739433232e+00
1.197002231081829127e+00,1.062158432830508126e+01,5.987620670115376686e-01,8.038501289657246085e-01,0.000000000000000000e+00,1.632445503917537621e+01,-1.260042049187571678e+00
6.819876520647752960e-01,1.083668576306292231e+01,5.780530277230763181e-01,4.531099931569924633e-01,1.000000000000000000e+00,1.018812801452872918e+01,-6.955117207951750924e-01
1.243703982873735070e+00,1.022922818114482624e+01,5.743748840586878623e-01,1.395860477046676484e-01,0.000000000000000000e+00,6.373806042361916724e+00,4.618609243579661072e-01
5.724797056060472178e-01,1.127736027863243073e+01,6.281184806592644554e-01,8.099674458844884350e-01,1.000000000000000000e+00,4.444106326131599616e+01,-4.007675685181886216e+00
8.875129353615016647e-01,1.103462231883999856e+01,6.001654782925589515e-01,3.535690416693140076e-02,0.000000000000000000e+00,6.453792701478219840e+01,-9.920275653942791649e+00
3.799984430923570855e-01,1.259755195397953820e+01,5.821782919134118606e-01,1.167121736159027812e+00,0.000000000000000000e+00,2.805682989280759188e+01,5.909875987133544895e-01
5.519611527492748193e-01,1.194050514489867609e+01,5.826839553755573942e-01,3.970820182209458538e-01,1.000000000000000000e+00,3.454456081154879143e+01,-1.404420239616777311e+00
7.184983386972221275e-01,1.055064733436881319e+01,6.021939578838154672e-01,5.840194372558582536e-01,1.000000000000000000e+00,2.248392737547353448e+01,-1.056156741031578639e+00
4.632143199576336245e-01,9.758457077743539543e+00,6.634952967125420376e-01,2.848855841853908922e-04,0.000000000000000000e+00,1.017409260587320041e+01,2.320760513804670300e+00
1.378013543494226223e+00,1.100894739962680191e+01,5.707562395431613478e-01,2.535651490119296136e-01,0.000000000000000000e+00,2.457762571116485262e+01,-1.192501859940862774e+00
2.864738512244281665e+00,1.000696113993635272e+01,6.869615687032649687e-01,3.973824540607418139e-03,0.000000000000000000e+00,2.323705374693225423e+01,2.315216800902967442e+00
6.717175670625111783e-01,1.128066690700113028e+01,6.289579146336770066e-01,3.227117747396369918e+00,1.000000000000000000e+00,1.591007059149466407e+01,-1.491579411856375437e+00
6.108775030835291719e-01,1.102218991279264770e+01,6.349455433059012499e-01,1.399601281904586880e+00,0.000000000000000000e+00,1.944721422478886552e+01,-1.198589898714080615e+00
3.364754851338408459e-01,1.131243456528589952e+01,5.699106685553578799e-01,8.489115789280228253e-01,0.000000000000000000e+00,3.267390977795308515e+01,-8.347797549154957475e-02
8.196674158468014726e-01,1.095574448950104696e+01,6.056908763407681251e-01,2.284501997678817453e+00,0.000000000000000000e+00,3.104850821887149337e+01,-2.700241618344928707e+00
6.631329112191861608e-01,1.134862269110672450e+01,6.267540911185162100e-01,5.305676394161055187e-01,1.000000000000000000e+00,3.217509452370394030e+01,-2.427783383538133943e+00
7.922388450587025677e-01,1.104055496092063926e+01,6.001484358732052105e-01,4.287677911053551227e+00,1.000000000000000000e+00,1.514272012247690569e+01,-1.404845327394807830e+00
4.110670177170522299e-01,9.813064546589963300e+00,5.843914582034975824e-01,1.906869472088576156e+00,0.000000000000000000e+00,1.546551084163357892e+01,2.205177480950133440e+00
5.921924095246807740e-01,1.178461373367463239e+01,6.033480014245189427e-01,2.308417939187147605e-01,1.000000000000000000e+00,2.276392230318814214e+01,-1.470981724137451652e+00
6.675658430615457606e-01,1.121546854832735818e+01,6.164243946393729301e-01,6.445319286866869890e-02,0.000000000000000000e+00,3.111768271421377818e+01,-2.441446596094263288e+00
1.664401751873757052e+00,1.060289331759060083e+01,6.304069906492034692e-01,7.939484582798850276e-01,0.000000000000000000e+00,8.547439146085574535e+00,-1.717502238606124720e+00
4.589697860347261016e-01,1.031014385828927793e+01,6.256209596705034626e-01,3.183557165661712873e-02,0.000000000000000000e+00,2.791938948326114556e+01,-1.459996565277347780e-01
9.806934472962047789e-01,1.037403981290901278e+01,5.999560788515093668e-01,2.505771300140787611e-02,1.000000000000000000e+00,1.048636526124031576e+01,-5.391849989111851399e-02
9.029644502322480282e-01,1.026172236999344101e+01,6.012996329697607445e-01,4.955200114385512333e-01,0.000000000000000000e+00,4.902145884706327728e+00,6.598263549040721543e-01
6.463956926756168064e-01,1.128845190682198663e+01,6.025668819749133709e-01,2.991442440733278474e-01,1.000000000000000000e+00,1.086228499004621817e+01,-1.394938927970047482e+00
4.898463963498767004e-01,1.113157172168536668e+01,6.290103895937759759e-01,3.873501251750567920e-01,0.000000000000000000e+00,1.334969520448062497e+01,-6.537970594037555427e-01
1.110222858401059387e+00,1.039097700148201930e+01,6.033812948556547262e-01,4.598421315649233176e-01,0.000000000000000000e+00,4.562101479055841402e+00,-7.245694521437895039e-03
6.506788157744455292e-01,1.015854047777616742e+01,6.459415897361976411e-01,2.931202865775152377e-02,1.000000000000000000e+00,5.810069215714557700e+00,1.127220514917568250e+00
1.452194753416041539e+00,1.059897187480544645e+01,5.832208194600635442e-01,7.759689152118832700e-01,0.000000000000000000e+00,3.786316256055966001e+00,-1.538527655406118910e+00
