X1,X2,X3,X4,X5,T,Y
5.246225381226305995e-01,1.128413973470207488e+01,5.651029705779757606e-01,7.037589234862815513e-01,0.000000000000000000e+00,1.480322190103105306e+01,-9.684262619537054029e-01
2.815873040073087474e-01,1.186436736374375123e+01,7.547624131122859792e-01,1.965447661326940487e+00,0.000000000000000000e+00,2.953911734877509332e+01,1.173858824309798043e+00
1.053008045277736837e+00,1.060040222073116922e+01,5.955696572645835518e-01,2.672246903585245303e-01,0.000000000000000000e+00,8.645573016472775763e+00,-7.537237956840767694e-01
1.129920487201351076e+00,9.947562541778214751e+00,6.044423931281294182e-01,2.333646800698234269e+00,0.000000000000000000e+00,7.125305569151528573e+00,1.769126144750991614e+00
6.670812676504086491e-01,1.047714091861207741e+01,6.371757716847104014e-01,4.775676052868892407e-01,1.000000000000000000e+00,2.764228668059072191e+01,-1.512166498327110808e+00
9.358132763101034701e-01,1.028209909332459659e+01,6.039595751900557197e-01,6.894187567704800346e-01,0.000000000000000000e+00,8.119592755462816669e+00,3.947818887898212892e-01
1.831613268044932186e+00,1.044585724832013973e+01,5.442454506957872251e-01,1.314295734190852993e+00,0.000000000000000000e+00,2.278081031982189941e+01,-1.077409454994504800e+00
1.323657740619297307e+00,1.006936837561977427e+01,6.122676848840415964e-01,2.145576906032569120e+00,0.000000000000000000e+00,2.530234790711633863e+01,-3.591722569069586979e-01
1.109400201649044959e+00,1.109876711217384937e+01,5.934019012315404629e-01,6.361331256709905624e-01,1.000000000000000000e+00,2.969991349126388158e+01,-2.057809660312989397e+00
1.098422098691457016e+00,1.039721570712264587e+01,6.052917727333044784e-01,1.851700523485458327e-02,0.000000000000000000e+00,1.087432279521326350e+01,-2.268590046585338693e-01
5.057141314883684124e-01,1.126177536544879842e+01,6.360613559723787835e-01,4.572117248383175125e-01,0.000000000000000000e+00,3.536551121841260414e+00,-1.263243192091725531e+00
1.261130279194273118e+00,1.017558985583902675e+01,6.035597232799629897e-01,4.365366678475446904e-01,0.000000000000000000e+00,7.523216288894109205e+00,7.071866874929468860e-01
3.415601749147298416e-01,1.193068502624890925e+01,6.777085799464394045e-01,5.333480141923208073e-01,0.000000000000000000e+00,5.248470416838640773e+01,-1.165398454268951722e+00
6.596499876434497311e-01,1.021719724349128100e+01,5.759866113582366998e-01,9.568680155306048818e-02,0.000000000000000000e+00,6.028122280079208473e+00,9.438298360655548169e-01
6.258485184527387002e-01,1.185166087821521508e+01,6.966483635912865680e-01,1.915673303211851974e-01,0.000000000000000000e+00,2.392233215457844153e+01,-1.479223502680312441e+00
3.281582383549062620e-01,1.121504376562107197e+01,4.145596792087451465e-01,2.616268382002417514e+00,1.000000000000000000e+00,2.404965375632832192e+01,4.129002503661844958e-01
7.369984842078172171e-01,1.111300014667396852e+01,5.929889793170192158e-01,2.116455127956752003e-01,1.000000000000000000e+00,1.694548003943385694e+01,-1.438260985365458655e+00
1.771324440638261777e+00,1.036203817384562598e+01,5.406471905847957116e-01,1.930236893600091097e+00,1.000000000000000000e+00,2.539216961844797993e+01,-1.256070086966223798e+00
6.570049877559573925e-01,1.007280220822669392e+01,6.288990716007388793e-01,1.870158076603415376e-01,1.000000000000000000e+00,1.480121166284457246e+01,8.978958867428364909e-01
4.257931261076624008e-01,1.198228556693499947e+01,6.106955911652796054e-01,1.115484741811440111e-01,0.000000000000000000e+00,1.519650285144658319e+01,-1.110839864668406340e+00
7.441394274253843033e-01,9.587477322724426543e+00,5.985452425211872374e-01,1.123400044633127703e-01,0.000000000000000000e+00,6.885801637356800953e+00,2.850052937033694889e+00
1.193585924892937911e+00,1.042176294382469770e+01,5.891971833185323248e-01,8.946880852720796862e-02,0.000000000000000000e+00,2.774307312180702478e+00,-2.633742743695829391e-01
8.577943082796006813e-01,1.099084583255552339e+01,5.857520322277716129e-01,7.276434734335728294e-01,0.000000000000000000e+00,1.304340123787186911e+01,-1.373572889168453992e+00
7.777634435037834582e-01,1.122430846311183217e+01,6.035536497671747380e-01,4.683719903338665752e-02,0.000000000000000000e+00,1.743006272761962805e+01,-1.654321125966115247e+00
3.849618158575296989e-01,1.024156345321958383e+01,6.583747738577747644e-01,2.916046091653737848e-01,1.000000000000000000e+00,1.432707793543275798e+01,1.374941850021312195e+00
1.000508000216140614e+00,1.021171399407169389e+01,6.000003502491686458e-01,1.478570916667653126e-02,1.000000000000000000e+00,1.009898296008246277e+01,5.353848832766400223e-01
9.928909332106605756e-01,1.034596186014257668e+01,5.994687012400707893e-01,2.631615701720124711e-01,0.000000000000000000e+00,3.030937887149656618e+01,-2.164304348647001497e+00
1.522925418910322737e+00,9.965415283858709117e+00,5.510302588900700682e-01,2.329902532723186065e-02,0.000000000000000000e+00,1.595886510816452386e+01,1.458734251488204459e+00
