X1,X2,X3,X4,X5,T,Y
9.183271284708023341e-01,9.288912281606995336e+00,5.926338194124257663e-01,2.779013092163518661e-01,0.000000000000000000e+00,1.874623488047914321e+01,3.957098867587824476e+00
9.344525191947716802e-01,1.057988313366262112e+01,6.084993092922593716e-01,4.249860077008107279e-02,0.000000000000000000e+00,1.724903474898065880e+01,-1.011670588683111438e+00
7.139175953124974328e-01,1.057139786299944717e+01,5.828369232515399068e-01,3.418442582282273795e-02,0.000000000000000000e+00,9.072153097819890988e+00,-1.316093940713969901e-01
4.080576983111215417e-01,9.928013571432016349e+00,5.818067126560597657e-01,1.596864074047538856e-02,0.000000000000000000e+00,1.118822875460725363e+01,2.034710681053853332e+00
3.027706442671017406e+00,1.013885055306216465e+01,5.521760610936331526e-01,2.632654587310827576e-01,0.000000000000000000e+00,4.199192825591421041e+01,-1.845753272513219745e-01
4.846033824011793945e-01,1.100337391530075060e+01,5.312358482835063400e-01,4.343227409432783293e-01,1.000000000000000000e+00,2.528595915439812103e+01,-9.879503838809307048e-01
5.900121135453084698e-01,1.068109888548300646e+01,6.560387333662910381e-01,1.346592556189036616e+00,0.000000000000000000e+00,8.743437986974754494e+00,-1.552397187890530716e-01
7.681740037805100396e-01,1.058666361278916135e+01,5.656107062479129866e-01,2.213563408551687262e-03,0.000000000000000000e+00,1.627157657590700879e+01,-6.322946108265009579e-01
1.713888090407812648e+00,1.057440020754536469e+01,5.647332714303858747e-01,4.644483486999849697e-01,1.000000000000000000e+00,8.966254620067941161e+00,-1.636490797602764058e+00
1.870886923873186003e+00,1.001003524973468828e+01,6.319052826252753441e-01,1.790693117834216697e+00,1.000000000000000000e+00,1.745407936934146065e+01,1.376164394803133462e+00
1.031208183201668849e+00,1.090699844899296345e+01,6.019566483847068605e-01,4.169703715529401222e+00,1.000000000000000000e+00,1.379306347463162297e+01,-1.504354698884331487e+00
9.109835241631357716e-01,1.152108187253161020e+01,5.838683776584371321e-01,1.406348385858139372e-01,1.000000000000000000e+00,1.955963561736179557e+01,-1.687129576673764619e+00
2.856421701242776723e-01,8.882917644107896749e+00,5.326378365364060619e-01,1.337221784254748747e-01,0.000000000000000000e+00,1.571314086216024819e+01,5.636410485427571615e+00
9.603773253879531735e-01,1.046372288360148772e+01,6.033737333951980641e-01,5.778015506954164993e-01,0.000000000000000000e+00,2.349117885973471331e+01,-1.422542198881153963e+00
3.339130186015368262e-01,1.079715580873080150e+01,5.813117587929043095e-01,4.897121118762476910e-01,1.000000000000000000e+00,1.509583596573802033e+01,7.700942352091983967e-01
1.421736374737768482e+00,1.070407260814435979e+01,6.169912941060182732e-01,2.182737588252929406e+00,0.000000000000000000e+00,1.089891490553693743e+01,-1.586398318949371777e+00
2.263454499113443374e-01,1.060880096646463677e+01,7.742131314203926085e-01,9.909261509946222513e-02,0.000000000000000000e+00,3.512647046235861126e+01,2.958476687985639675e+00
1.334455040169881812e+00,1.117890070230239274e+01,6.264109540243680829e-01,9.857911885637666849e-01,0.000000000000000000e+00,2.110797127702756271e+01,-1.022156785817390556e+00
7.499058879453550652e-01,9.810641889480292477e+00,5.933040736814053639e-01,1.896127388415022930e+00,1.000000000000000000e+00,8.216175898099670860e+00,2.068495037355264632e+00
1.035837036780369091e+00,1.091826098543567269e+01,5.949549645896025085e-01,5.844715913902154281e-02,0.000000000000000000e+00,5.864543255767292962e+00,-1.708604500833038164e+00
1.569105353915342560e+00,9.790804334638906425e+00,5.333766695441566341e-01,5.099283353442135569e-01,0.000000000000000000e+00,2.574535233810303581e+01,1.936180488766674257e+00
1.249047070530379333e+00,1.063687164439264876e+01,5.994654716435862118e-01,6.430585884483733250e-02,1.000000000000000000e+00,1.495387217689135539e+01,-1.227693017833688671e+00
2.071283010826300841e-01,1.087212545104259220e+01,7.385208680902960454e-01,2.359152572708437479e+00,0.000000000000000000e+00,2.085539531370175581e+01,2.830317214937277281e+00
1.714629254182458373e+00,1.003894022774509587e+01,6.094727334875009728e-01,1.087669346083711552e+01,0.000000000000000000e+00,2.628949106300496386e+00,1.581798536970396407e+00
1.398092824615879914e+00,1.012951115348705322e+01,5.991399694517715036e-01,3.845685065849457351e-01,1.000000000000000000e+00,1.156741934937989491e+01,7.163423607929602088e-01
4.314448271396531531e-01,1.097428281050309629e+01,5.298839612956780520e-01,1.504369808264136854e-01,0.000000000000000000e+00,9.781272777720987577e+00,-1.959829714049603211e-01
1.725767103859204399e+00,1.009687985076695327e+01,6.625680047402534578e-01,8.180247357622791871e-01,1.000000000000000000e+00,1.141145562458004648e+01,1.021271351521350290e+00
7.116424689678798599e-01,1.087734328332819089e+01,6.259483086682905428e-01,7.284490260717653154e-01,1.000000000000000000e+00,1.757912744128719496e+01,-1.168715590370548396e+00
5.153333801414844428e-01,1.034261228213630801e+01,5.252693881592884750e-01,4.000375969009429822e-01,0.000000000000000000e+00,1.237451688964851471e+01,7.265076534778341921e-01
1.073236544448712637e+00,1.093122496794039833e+01,5.966673301665782470e-01,1.695957647533720136e+00,0.000000000000000000e+00,1.115367952342731783e+01,-1.682115527642936259e+00
6.007951784383457339e-01,1.091712302443000837e+01,5.524307861691034605e-01,2.486728485684954471e-01,1.000000000000000000e+00,2.087339503072796631e+01,-1.067806001247229686e+00
