X1,X2,X3,X4,X5,T,Y
1.031545669451031655e+00,1.048960937464726761e+01,6.024766577518601007e-01,4.322660014492150649e-01,0.000000000000000000e+00,9.317723792341496392e+00,-3.491683185984750803e-01
1.030557852233066951e+00,1.003803770861400402e+01,6.032254352042912826e-01,7.441102311662166346e-03,0.000000000000000000e+00,5.437827512353067938e+00,1.454545047082033582e+00
5.705078427147262099e-01,1.176085304812641041e+01,5.906961764941390802e-01,8.412256434402970440e-01,1.000000000000000000e+00,4.028181508492002649e+01,-2.364563196219851005e+00
7.749881638233121484e-01,9.381968068043361697e+00,5.810630090241309942e-01,1.028359901052107311e-01,1.000000000000000000e+00,1.872192819916320161e+01,3.036457996305478080e+00
7.790102820965103536e-01,1.076162714516300944e+01,5.738103222007681081e-01,1.048415632388767298e-04,1.000000000000000000e+00,1.848187110973196923e+01,-1.196600102191232473e+00
8.014871958026721366e-01,1.040103782983207381e+01,5.862389420281381991e-01,9.684156741753727760e-01,0.000000000000000000e+00,4.009152994795162073e+00,3.685065728511390248e-01
2.319537140715361545e+00,9.947743374358873680e+00,6.154091136258736938e-01,1.765797587145938152e+00,0.000000000000000000e+00,1.717946392833953695e+01,2.690439964516226024e+00
6.757559474835069802e-01,1.139803369411852785e+01,6.301320146504164610e-01,1.766295944302653576e+00,0.000000000000000000e+00,2.746461640973820550e+01,-2.021686963440010754e+00
6.730600416419356691e-01,1.176955543011535887e+01,5.402555464781103600e-01,1.093347134928701170e+00,1.000000000000000000e+00,2.577731697211318362e+01,-1.519013338413959469e+00
6.193756087082743500e-01,1.041709056378296694e+01,6.166461040117671155e-01,3.771315307810377271e-01,0.000000000000000000e+00,2.031966175067380931e+01,-3.302342171957226014e-01
1.307352660823662971e+00,1.018818607114540420e+01,5.887534525733180146e-01,7.623639258770998905e-01,0.000000000000000000e+00,6.847435573403027220e+00,6.479953641840988654e-01
6.335428747095885882e-01,1.081567715046280398e+01,5.506804309450341606e-01,2.424798100620582375e-01,0.000000000000000000e+00,2.164907804822799520e+01,-1.124235574435354268e+00
7.451875828106816479e-01,1.044597724121474691e+01,5.886592990097082589e-01,4.681986085214944193e-01,1.000000000000000000e+00,1.107532619654755379e+01,5.832040825273199919e-02
1.209592649573310252e+00,1.121763278442607081e+01,5.854634640545728352e-01,4.328613294917512122e-01,0.000000000000000000e+00,1.946961662544870819e+01,-1.520043001033059227e+00
1.139628726682199389e+00,9.948701771736706334e+00,5.989182650055928647e-01,2.465919726866439454e+00,0.000000000000000000e+00,5.398465705435970818e+00,1.830206606328767194e+00
4.784194794669195394e-01,1.008219890732724089e+01,5.462178133045859640e-01,1.681596550817983024e-02,0.000000000000000000e+00,1.556742036412878250e+01,1.313659996545647246e+00
1.929903321260457716e+00,1.028590880207126013e+01,6.798498585689550788e-01,1.823232942642018142e-04,0.000000000000000000e+00,2.261225231793898516e+01,-7.006994561492380091e-01
8.947003986115052987e-01,1.019999597476098252e+01,5.978162472341524980e-01,3.892401715728497358e-01,0.000000000000000000e+00,1.791424892023522064e+00,9.628700995433743248e-01
1.252843682379554124e+00,1.012741318244919775e+01,5.985598772784190835e-01,1.164325392074226362e-01,0.000000000000000000e+00,3.812831474421820133e+00,1.010874459605348497e+00
9.189689576406823157e-01,1.024112782925691789e+01,5.982697414575254280e-01,1.581512586064367509e+00,0.000000000000000000e+00,1.105943818073364149e+01,4.465578182059990464e-01
1.836551426514358543e+00,1.017692308578049953e+01,5.296287188323107742e-01,3.974562452884416314e-02,1.000000000000000000e+00,3.168875181869910662e+01,-1.435279298716421570e+00
6.545819119011406784e-01,1.145337182350289140e+01,5.923583321927942125e-01,4.576485560377508421e-01,1.000000000000000000e+00,2.713085655746144553e+01,-1.904719803681534707e+00
5.706008587292366041e-01,9.901453091456877686e+00,6.273701789807074602e-01,1.466702697696255608e+00,0.000000000000000000e+00,9.129681227541315280e+00,1.769869558318654335e+00
9.575032367505744713e-01,1.096079283712132657e+01,5.962891392692650783e-01,2.845711698890284413e+00,1.000000000000000000e+00,1.801573919829269244e+01,-1.591768729595141929e+00
1.561205393228557226e+00,9.986633152951617021e+00,5.345739268074685135e-01,2.698107456309803975e+00,0.000000000000000000e+00,6.312862817649867786e+00,1.831944960943497680e+00
7.754204880438206882e-01,9.927992929104302533e+00,6.161343085684758414e-01,2.838485439734568239e-01,0.000000000000000000e+00,1.182437694434280218e+01,1.416005082903931012e+00
1.228684052752800682e+00,1.073664002167352827e+01,5.805026109590568639e-01,3.882123159646822863e+00,1.000000000000000000e+00,2.591573215622177884e+01,-2.030170361664270118e+00
1.710187595740039423e+00,1.036668971223621938e+01,5.961580812889676340e-01,3.907499165215992942e-01,0.000000000000000000e+00,6.014519075175780216e+00,-7.044835675469843794e-01
3.859922789918819319e-01,1.157909059206482105e+01,4.382669499683853331e-01,9.481013432296467869e-01,0.000000000000000000e+00,3.091295265211350696e+01,-5.494808227786944776e-01
1.565393683526499213e+00,1.054843327749379434e+01,5.756397019418636463e-01,2.105725410351635407e-01,0.000000000000000000e+00,8.806233439696537602e+00,-1.333747307546702787e+00
1.389543224910603669e+00,1.014222241932163016e+01,5.844960925871769408e-01,8.740696837470636194e-01,0.000000000000000000e+00,1.100538814948493638e+01,7.094014892348254886e-01
6.150152692183862291e-01,1.003474074018905782e+01,5.971369887221753547e-01,8.977221945025114502e-01,0.000000000000000000e+00,3.421382817704492929e+00,1.445529622003094428e+00
7.651495350673733764e-01,1.077633396111206743e+01,5.864485481487753393e-01,8.310873028967262488e-02,0.000000000000000000e+00,7.846417710609760121e+00,-6.850689113942043384e-01
6.213185520805275530e-01,1.003655904461176362e+01,6.316411072644944058e-01,5.423060494264337894e-01,0.000000000000000000e+00,5.564623165554070994e+00,1.455020324537611653e+00
1.189555513891615401e+00,1.034656536404564164e+01,6.213739130945995504e-01,6.474163877225411201e-02,0.000000000000000000e+00,1.382388177191387868e+01,-2.470005840773444594e-01
5.765474453812388100e-01,1.206234214863623855e+01,6.078726241454491808e-01,1.256247986057455135e+00,0.000000000000000000e+00,2.845842322426171123e+01,-1.083544728964020099e+00
1.087762979510936479e+00,9.823825199575299649e+00,5.942381756653000169e-01,1.372814555513883290e-08,0.000000000000000000e+00,1.739343600729512929e+01,1.582458771905642658e+00
1.580452547314100231e+00,9.952163562951561460e+00,5.539475527879672567e-01,2.659962433300732343e+00,1.000000000000000000e+00,9.399514763346056512e+00,1.993695068101013046e+00
3.274709326385576991e-01,1.161020012299802140e+01,7.133812154435993369e-01,2.370158786570062404e-01,1.000000000000000000e+00,1.953293244125937278e+01,2.743625868189995820e-02
9.781665274283989353e-01,1.100124494906989980e+01,6.014573583720788097e-01,1.141705622213404769e+00,0.000000000000000000e+00,1.026445254091115800e+01,-1.665791354871473118e+00
7.594675530631992411e-01,1.048492606235192959e+01,5.848833796437460375e-01,3.629441003549912725e+00,0.000000000000000000e+00,1.174908927733438624e+01,-8.964320100691926252e-02
6.151459381686175121e-01,1.089930887065872334e+01,5.945816855152407099e-01,2.365999227735176885e-05,0.000000000000000000e+00,2.373791802612755930e+01,-1.369900697056360528e+00
9.842833905554098095e-01,1.028885329704123919e+01,5.990620953614335109e-01,4.436854822160376404e-04,0.000000000000000000e+00,2.709705930937519103e+00,5.124027108859012802e-01
7.389126330818844846e-01,1.028118519845742007e+01,6.013313557910676677e-01,3.446678196115315895e+00,1.000000000000000000e+00,1.786618391151709773e+01,-5.260853274085519615e-02
3.621716685305928496e-01,1.098184736787842652e+01,6.458586467758284932e-01,2.275210103181557128e-02,1.000000000000000000e+00,3.069380962192867202e+01,-1.918627108216660604e-01
5.816718180524004245e-01,1.130063303999806124e+01,6.643552072140959108e-01,2.090513505571031772e+00,1.000000000000000000e+00,3.277966350346144253e+01,-2.275262454766013409e+00
7.767657311939941689e-01,9.694441569463672081e+00,6.142032250337251531e-01,2.351101326522609114e-01,0.000000000000000000e+00,5.811230254432678599e+00,2.512720617966644365e+00
5.393776917536240445e-01,9.461822895950142254e+00,5.686889262944776480e-01,1.546385492144105624e-02,0.000000000000000000e+00,6.297603033245073867e+00,3.112294914221600983e+00
4.002694840190371695e-01,1.103307263945601591e+01,5.046930328330750948e-01,1.543388982425224210e-01,0.000000000000000000e+00,1.633608326362065810e+01,-6.875468767576521645e-02
2.706040256092660190e+00,1.004348284709971750e+01,5.077666255244409621e-01,8.713973583324647887e-01,0.000000000000000000e+00,5.455482132739597034e+00,1.545762817321905569e+00
1.621500746358598422e+00,1.046748986008676496e+01,6.030278800810199291e-01,2.622851169723363230e-03,0.000000000000000000e+00,1.588022042806114342e+01,-1.004418474139893380e+00
1.505123632878771156e+00,1.032417614162611841e+01,6.137029077130489174e-01,2.120964691914096090e+00,0.000000000000000000e+00,1.242796049549217940e+01,-3.085499340268865742e-01
8.286860211544008203e-01,1.036702538217037883e+01,6.302053967977738758e-01,1.024422968870471323e-01,0.000000000000000000e+00,8.888962207927340486e+00,2.040076969195891987e-01
2.774514389743044651e-01,1.092902105345363495e+01,4.774978829777258849e-01,3.092871142557649389e+00,0.000000000000000000e+00,2.266689818180589100e+01,1.430500864439310904e+00
6.787353915052662945e-01,1.281977357488260516e+01,5.640249063791380468e-01,6.976028116571520998e-01,1.000000000000000000e+00,3.561591278585891729e+01,2.711129639414423753e+00
1.024091711081961620e+00,1.045885245783614259e+01,6.025126270153995378e-01,1.864710178590841261e-01,0.000000000000000000e+00,6.534494201850987061e+00,-1.566829899913164403e-01
6.237922200485824797e-01,1.021727110183890908e+01,4.746788291894352696e-01,3.127423330650210692e-02,0.000000000000000000e+00,1.107412170812736107e+01,8.998586971211852692e-01
5.824550424487778821e-01,9.526159905519332227e+00,6.402437534029208344e-01,2.891655615354349340e-01,0.000000000000000000e+00,2.082078034352374374e+01,2.150627400207713258e+00
9.312090358694044001e-01,1.088088804638852025e+01,6.064015465103153035e-01,1.268881026407786897e-03,1.000000000000000000e+00,1.089569630891330476e+01,-1.340893670648191538e+00
2.280938908955001398e+00,1.041307270250160322e+01,5.376856366794027231e-01,3.133920919830137731e-04,1.000000000000000000e+00,2.286908589002185366e+01,-3.004854248842576681e-01
9.207013710953869667e-01,1.063585524818598316e+01,5.937029319167004271e-01,3.336682558795541209e-01,0.000000000000000000e+00,1.708910998932364933e+01,-1.035791996389372471e+00
8.438448121046904227e-01,1.066301315305015684e+01,5.997838711775992371e-01,8.329475780986550504e-01,0.000000000000000000e+00,1.390969051979948468e+01,-8.179817507954283418e-01
5.524960590134219141e-01,1.068940132491424322e+01,5.597682864070918640e-01,1.987110514041884546e+00,1.000000000000000000e+00,1.413597046923234757e+01,-2.271578123197501020e-01
1.716740688065715670e+00,1.033089061220210603e+01,5.432530531073554991e-01,1.272090702977946852e-01,0.000000000000000000e+00,6.290863062727467536e+00,-5.390237423552108886e-01
9.571005936121611546e-01,1.039468863774244944e+01,6.042437552400938827e-01,1.868061058812459097e-02,1.000000000000000000e+00,2.321435169072043792e+01,-1.254524188032323240e+00
7.973972459848333028e-01,1.085961576549162544e+01,5.882926889343389476e-01,2.724445463227173625e-02,0.000000000000000000e+00,1.210331967495871908e+01,-1.036549810184771436e+00
7.036958849183808651e-01,1.092358482192420510e+01,5.824582152848422067e-01,3.545413004777112631e-01,0.000000000000000000e+00,2.103764859848957869e+01,-1.412949590450001569e+00
6.169765483208721202e-01,1.085750320581006534e+01,6.391031320672999616e-01,1.594431938734863996e+00,0.000000000000000000e+00,5.026958899803147318e+01,-6.006908470202706241e+00
9.355900190561097229e-01,1.149228120852700563e+01,6.016665995965138070e-01,1.274696748467282648e+00,1.000000000000000000e+00,2.782138270256956858e+01,-1.618538048005621510e+00
2.355914275958487458e+00,1.007382873367026299e+01,5.101406175969349643e-01,9.976433302672624293e-02,0.000000000000000000e+00,2.505523818934636537e+01,6.161208911184995474e-01
8.739328159855233036e-01,1.040551717619928951e+01,6.098560664129186737e-01,2.602687806323028541e-01,1.000000000000000000e+00,6.674932474652134573e+00,1.377372377024889682e-01
1.113941092028413848e+00,1.008303051661307315e+01,5.833570824904070751e-01,8.438767189236512367e-01,1.000000000000000000e+00,1.453035651323571997e+01,6.698293360979056255e-01
5.816760591097536182e-01,1.060753507737893919e+01,5.373331439251022301e-01,2.399249634032495582e+00,0.000000000000000000e+00,5.819662670370246538e+00,1.075211083029936482e-01
9.982261204939734123e-01,1.056537561477081510e+01,5.999538664837938962e-01,5.452777617858984849e-01,0.000000000000000000e+00,9.229949445485093662e+00,-5.758559777650034128e-01
4.169032349277749239e-01,1.234152108394090419e+01,5.717545188693811120e-01,9.820519908096608797e-02,0.000000000000000000e+00,4.912188425927876523e+01,-4.693971599543880213e-01
1.770217049959672773e+00,1.018897015105407533e+01,6.029387918284772052e-01,5.718005626808734254e-01,0.000000000000000000e+00,1.731630553901716496e+01,6.369501778918296164e-02
6.601423748987741424e-01,1.054735181641641439e+01,5.771132984690233725e-01,2.744029870215470290e-01,0.000000000000000000e+00,1.769864160544039944e+00,7.859158488804454668e-02
1.111558165937495346e+00,1.049824879876011963e+01,6.035447846894173018e-01,1.936659010852468610e+00,0.000000000000000000e+00,7.323590783993840780e+00,-4.810017987396391081e-01
9.243833623001321831e-01,1.004727336562298490e+01,6.120053610850455517e-01,2.720353838007080219e-06,0.000000000000000000e+00,1.626226254043945385e+00,1.380201129984045760e+00
1.777861457386263444e+00,1.020758747813249379e+01,5.083966416986860359e-01,6.838875034226656879e-01,1.000000000000000000e+00,1.467367189315683262e+01,1.663272911409241842e-02
1.168939606181929713e+00,9.559686806999430075e+00,5.931652288826458896e-01,4.704963653634408161e+00,0.000000000000000000e+00,1.422701044061595788e+01,3.549407719145174056e+00
1.194759328001867349e+00,1.068333647511583528e+01,5.920355915471695596e-01,4.805628977905752053e-01,0.000000000000000000e+00,2.343302316755919890e+01,-1.815050606689553314e+00
3.880488052967500101e-01,1.146732709619493562e+01,5.455241402126520533e-01,9.961148133541222194e-01,0.000000000000000000e+00,1.766444922996819145e+01,-4.344778285392761896e-01
4.981027637515208495e-01,1.141611163269534401e+01,6.059465187189002622e-01,1.520990254424830872e-02,1.000000000000000000e+00,2.392933581999577086e+01,-1.168091171575025067e+00
4.896868787026544823e-01,1.214415592908037667e+01,5.558161979908716743e-01,9.568632547717120795e-02,1.000000000000000000e+00,4.255367741523264158e+01,-1.190463282807562750e+00
5.037824985364834918e-01,1.137162764239391066e+01,6.040048801118312882e-01,4.614582178641555288e-01,0.000000000000000000e+00,1.702486084677356004e+01,-1.039267453901596472e+00
5.309367697650746454e-01,1.177431904205337787e+01,6.101267119134134997e-01,3.351547650930671030e-02,1.000000000000000000e+00,2.682780291356153413e+01,-1.357299267407925836e+00
1.273324909071765543e+00,1.067215224085996361e+01,5.718950219421893300e-01,4.008026613163207408e+00,0.000000000000000000e+00,1.930137514162233359e+01,-1.530405984008077036e+00
7.826670200509812103e-01,1.075098993911027634e+01,6.172210852876284237e-01,2.387943042123758186e+00,0.000000000000000000e+00,1.087978627518153196e+01,-7.926815117699228530e-01
8.082066079265799452e-01,1.086759282356222478e+01,6.137728225545557859e-01,6.371126543485060301e-02,0.000000000000000000e+00,1.131243854133134086e+01,-1.075727840374585798e+00
5.037452442198819824e-01,1.142027383382997563e+01,5.779630810218463477e-01,1.019231911092319365e+00,0.000000000000000000e+00,2.954695796137120567e+01,-1.513578375446777979e+00
4.989235807428294978e-01,1.136827945251022598e+01,5.918483291706765348e-01,8.232128891413185157e-01,0.000000000000000000e+00,2.482365185995853452e+01,-1.210750450262665368e+00
4.030652328872293411e-01,9.697967550912668599e+00,6.508561832234585065e-01,7.429225457127396071e-02,0.000000000000000000e+00,1.917631214168092413e+01,2.383104343870955599e+00
1.354623006424350296e+00,9.969062480642410407e+00,6.204456760390645309e-01,1.409222150351107539e+00,0.000000000000000000e+00,5.498255044022521965e+00,1.871271173307500479e+00
8.361722287045567636e-01,1.018294330047295837e+01,5.859778725422180035e-01,5.724769730193450812e-01,0.000000000000000000e+00,1.399385391406857337e+01,4.968100366308509375e-01
1.130680456951199009e+00,9.873237267932214678e+00,5.939920832469479661e-01,8.706151950227208891e-01,0.000000000000000000e+00,6.713660874824251223e+00,2.159271552736454325e+00
8.858515101252441015e-01,1.017432525199831872e+01,5.957922806607738320e-01,1.300336324596554072e-01,1.000000000000000000e+00,9.487033356509279258e+00,7.514915335181013845e-01
4.976798651959292719e-01,1.008232946542159603e+01,5.213940638238374614e-01,1.907994156211876957e+00,1.000000000000000000e+00,2.161395299018932192e+01,7.872234797464768841e-01
7.581302613330598295e-01,9.887313966630424389e+00,5.589224342571134097e-01,3.653750714050402748e-01,0.000000000000000000e+00,5.451640178428379002e+00,1.914506772766736420e+00
2.672352243173732322e-01,1.082585924357586293e+01,6.418464084727968366e-01,5.447941337264494699e+00,0.000000000000000000e+00,2.072638424316482997e+01,1.656483834222710838e+00
1.116901803852810016e+00,1.095790416273896284e+01,6.071441888006273713e-01,1.538589586662081343e+00,0.000000000000000000e+00,1.436122848232587224e+01,-1.705773025847268753e+00
7.948037760728098311e-01,1.145279843514865270e+01,5.816064282778292682e-01,2.660171991101788702e+00,0.000000000000000000e+00,2.420301484250791191e+01,-1.834902045271079585e+00
8.740271502896038713e-01,1.146953471729557705e+01,6.249118234386242809e-01,2.226724793161495963e+00,1.000000000000000000e+00,3.184074754159491860e+01,-2.065776656760313745e+00
8.243648973849542205e-01,1.140890481214355923e+01,6.185155956757533158e-01,9.560039494609886557e-01,1.000000000000000000e+00,2.012471078176496064e+01,-1.831144434034206014e+00
1.060515409404765075e+00,9.277223090909616943e+00,6.036337515636613915e-01,1.178126160004185248e-02,0.000000000000000000e+00,1.184816635497405457e+01,4.998016607943039702e+00
6.939514438938512164e-01,1.186379591513274789e+01,5.850802267162543702e-01,7.906975861612728362e-01,0.000000000000000000e+00,2.986974848438262953e+01,-1.414184994033244047e+00
7.922818596183051065e-01,1.077821569614391528e+01,6.023833940151084310e-01,1.873742576616781522e-02,0.000000000000000000e+00,1.098702013447812220e+01,-8.121680884125360711e-01
5.530246999680807907e-01,9.599186724151261174e+00,6.144314755487152446e-01,6.676375059393174771e-02,0.000000000000000000e+00,9.404034092283346524e+00,2.657002086581047529e+00
6.885405317659322177e-01,1.009382177134046543e+01,6.126819331893199605e-01,3.428237095160897585e+00,0.000000000000000000e+00,2.505957207878972781e+01,-2.751680213205972558e-01
9.153316368627011368e-01,1.025702099487967978e+01,6.125662911276508193e-01,2.664986623389995596e-04,0.000000000000000000e+00,1.500195287780367703e+00,6.547285489783563062e-01
1.229319457579954200e+00,1.005616500959208537e+01,5.903033549568420524e-01,5.557376555053392675e-01,1.000000000000000000e+00,1.699248729888146769e+01,6.088142234487307070e-01
6.454374880935248582e-01,1.143872227324643553e+01,5.394260929877340294e-01,5.253396258875057123e-01,0.000000000000000000e+00,2.761742491467900962e+01,-1.904320244110512483e+00
3.846928447369459825e-01,1.064430121441003685e+01,5.847331614282154089e-01,1.747604458965245355e-01,1.000000000000000000e+00,1.502251845707577971e+01,6.584349493235330808e-01
3.042415952630418974e-01,1.272969227595086572e+01,4.823964283924059848e-01,1.302717561147879316e-02,0.000000000000000000e+00,2.091948953908932296e+01,6.763540093004798415e-01
6.802048541403652449e-01,1.183799574062393667e+01,6.327681652822855218e-01,3.860209920023407321e-02,1.000000000000000000e+00,2.357233332770604761e+01,-1.509835281411376906e+00
5.364268374927647631e-01,9.393489585525754748e+00,5.909312968947774136e-01,5.465964951919565218e-01,0.000000000000000000e+00,2.525473259055986119e+01,2.290478224997398282e+00
1.043940936816536436e+00,1.023691917342975977e+01,6.013688732288042793e-01,1.014467261268093168e+00,1.000000000000000000e+00,1.595175440790641330e+00,6.927123241376168528e-01
1.760050434558073196e+00,1.046290065394800095e+01,6.288329238042903446e-01,1.763603120391855905e-01,0.000000000000000000e+00,1.771778686688669424e+01,-1.036841331264550581e+00
5.240621422475355562e-01,1.111834314935679124e+01,5.958175427394807322e-01,1.746472499446684312e-01,1.000000000000000000e+00,3.398981273478086251e+01,-2.201384165529259640e+00
1.504602434557185342e+00,1.028985776089815829e+01,5.948418470756299259e-01,7.343663157345439174e-01,1.000000000000000000e+00,1.531806881929934860e+01,-3.380748521323341804e-01
1.437663130871629003e+00,1.030799694190110394e+01,6.362186703373212682e-01,1.403370210383088956e+00,0.000000000000000000e+00,1.961141465216933355e+01,-6.286114452730976465e-01
4.799385163149593736e-01,1.047302065615204647e+01,6.427408885332221988e-01,9.447977219980768782e-01,0.000000000000000000e+00,1.986004879714193905e+01,1.552774630773575137e-01
6.221904454210150925e-01,1.028454851595209973e+01,5.135086619078415016e-01,7.916346398158245756e-02,0.000000000000000000e+00,1.129058602543440770e+01,6.923329220414983221e-01
1.122522692370722774e+00,1.072108693445672678e+01,6.069172740134523014e-01,6.763773362402772382e-02,0.000000000000000000e+00,4.610989599782301163e+00,-1.249121273661530473e+00
5.195772398702633854e-01,1.081673769418471309e+01,6.021740984846574163e-01,1.703876235174222931e+00,1.000000000000000000e+00,1.617980838030629798e+01,-4.024006853535281314e-01
4.709943022386644529e-01,1.015004331695021378e+01,5.575779071055433356e-01,5.480050269687479769e+00,0.000000000000000000e+00,1.005990846495763336e+01,1.334454410780886668e+00
1.159603684192819228e+00,9.627482199354529868e+00,6.019442520612641179e-01,6.107018599209096399e-02,0.000000000000000000e+00,8.771022091122954834e+00,3.416824707346362455e+00
5.819445860858839525e-01,1.097101084553085215e+01,5.810963783678858574e-01,7.170357927783896912e-01,0.000000000000000000e+00,1.504558660242723889e+01,-8.352430539468944648e-01
5.670946105435842322e-01,1.062453915823590123e+01,6.518839144996482204e-01,1.555713676535451340e+00,0.000000000000000000e+00,1.104946098796107812e+01,-9.623323291971366822e-03
1.094401356802395586e+00,9.252146412725029023e+00,6.031196423092385350e-01,8.720728472494813088e-01,1.000000000000000000e+00,1.154676124021115058e+01,5.306496240230894834e+00
8.375934987369565432e-01,1.065986987763898952e+01,5.958955460148779304e-01,2.353315048427408462e-01,0.000000000000000000e+00,1.355426410920388136e+01,-7.102306082503818674e-01
8.996333021432308952e-01,9.864114292903549241e+00,5.893708916040185652e-01,2.382452478761263870e-01,0.000000000000000000e+00,1.667845552740898896e+01,1.364258527938781995e+00
1.660142155199270331e+00,1.030085141254197190e+01,6.005023058068951203e-01,2.140941479656114921e-01,0.000000000000000000e+00,2.380373529698405477e+01,-1.025999209981139026e+00
1.561127267143827879e+00,1.023422092255257532e+01,5.574989647624647437e-01,2.282173048537360582e+00,1.000000000000000000e+00,1.184264750245412223e+01,7.270628600261350161e-02
3.444643233176194475e-01,1.188372952150118778e+01,5.496565353445481694e-01,1.617687750379224717e-03,0.000000000000000000e+00,3.480038387642968445e+01,1.180597244151461167e-01
1.308256593391712075e+00,9.921168238571084430e+00,6.186529340367781238e-01,2.229394704317005232e-02,0.000000000000000000e+00,7.849437281731324489e+00,2.038804441850388116e+00
8.257874387866454002e-01,1.154484431744420192e+01,6.469862719083880886e-01,4.786204676512392613e-03,0.000000000000000000e+00,2.019845433983221383e+01,-1.791903643000617219e+00
9.713678499007313283e-01,1.058315609382020739e+01,6.006592174860941880e-01,5.947366641860830916e-04,1.000000000000000000e+00,1.630287260815246242e+01,-9.227952867159620043e-01
1.250430778170384061e+00,1.120327201990783195e+01,6.055159477535455581e-01,1.579585731367978418e-01,0.000000000000000000e+00,1.934003720552209771e+01,-1.437188070310520205e+00
2.058299588213751807e+00,1.028293537784637834e+01,4.997694236412752455e-01,2.115382614605424649e+00,1.000000000000000000e+00,1.684896501781432931e+01,-4.654713715227373205e-01
1.240695169580175783e+00,1.045053807993580186e+01,6.045923212266993696e-01,9.547440928074310551e-02,0.000000000000000000e+00,1.321279148960490168e+01,-6.533723862041432850e-01
7.820148326430856889e-01,1.011338202284370524e+01,6.075093533156525893e-01,5.613495744823758689e-03,0.000000000000000000e+00,4.596549663840231226e+00,1.178495550304590411e+00
1.031866264637148367e+00,1.142807948917802463e+01,6.033174194483336139e-01,1.935628722535749080e-01,1.000000000000000000e+00,1.603444126261591762e+01,-1.869482103185777122e+00
3.848416880210027702e-01,1.219339020497712767e+01,6.982213571706243904e-01,2.355072153392763767e-01,0.000000000000000000e+00,3.265479275286421057e+01,5.465562495333769859e-03
1.082112741444394954e+00,1.062816243069679700e+01,6.033266045409403366e-01,1.283834255995769044e-02,0.000000000000000000e+00,2.851843103720897776e+00,-8.881823080770439027e-01
9.202318285828403610e-01,1.042504807390652743e+01,5.931263539706782550e-01,8.851462085433221105e+00,0.000000000000000000e+00,2.042743919430800581e+00,7.356568085079775998e-02
4.520061160061128458e-01,1.055826231842043939e+01,6.629902692781725060e-01,4.890579408970864073e+00,0.000000000000000000e+00,1.371305413145897667e+01,4.393333878611590526e-01
4.035669918956731883e-01,1.069370852780326508e+01,7.625933524052693757e-01,3.510478783215123522e-01,0.000000000000000000e+00,2.178571280422261225e+01,1.383531688087976386e-01
4.180802172838384290e-01,1.108300394071827810e+01,6.682074793173455873e-01,8.178978794287153908e-01,0.000000000000000000e+00,3.134754402319248712e+01,-9.980401211804807993e-01
5.359473388890534373e-01,1.015497494919859989e+01,6.325845453136124119e-01,1.426253814264276443e+00,0.000000000000000000e+00,3.364664637133228275e+00,1.185476188804627906e+00
1.069962177170262985e+00,1.024377137571855734e+01,5.979193828584045134e-01,1.987682718839749008e+00,0.000000000000000000e+00,1.221481484214847768e+01,2.596751744847536347e-01
7.395406106421101855e-01,1.091424575876158443e+01,6.551736592267840553e-01,3.921766057466357092e-01,0.000000000000000000e+00,8.275895681795942593e+00,-1.020626458238605538e+00
5.710360823350663084e-01,1.048940262967810000e+01,6.393881518518551577e-01,2.170345155089631994e+00,1.000000000000000000e+00,1.468441914660276382e+01,6.696699422195451223e-02
6.995006858573602493e-01,1.036543771087637289e+01,6.198857956248097212e-01,1.279936467294890690e-01,0.000000000000000000e+00,5.684380098515612545e+00,5.136741456392971417e-01
1.501450309788987525e+00,1.065605853684640003e+01,6.143766599277054041e-01,1.728053496468054118e-01,0.000000000000000000e+00,1.090417801212647220e+01,-1.531006313339291047e+00
6.894988956404740632e-01,1.173901486551678275e+01,5.480958486538146657e-01,1.509372474795601660e+00,0.000000000000000000e+00,3.490953708737269778e+01,-1.908844239772290008e+00
5.324115995539976387e-01,1.122372584282447328e+01,6.186586609803366166e-01,1.478408564088423824e-03,0.000000000000000000e+00,5.604205470964515712e+00,-1.128138549307271532e+00
2.381403444098912026e+00,1.021912240167649166e+01,5.901396202403379476e-01,2.293633594187650948e-01,1.000000000000000000e+00,1.612926779976129055e+01,-4.569704063375516073e-02
5.257824893123221877e-01,1.108753464317423010e+01,6.062306585797192504e-01,1.440807493031044384e-01,0.000000000000000000e+00,9.532354167871741168e+00,-8.005799391029907452e-01
1.015343720567293273e+00,1.051493107397819138e+01,5.983072919849720117e-01,1.755749764462312790e+00,0.000000000000000000e+00,3.966592281062965686e+00,-3.604777390329838016e-01
1.240582723339563431e+00,1.049025783054754690e+01,6.331725868500875931e-01,3.054920602247446659e+00,1.000000000000000000e+00,1.626847050271170048e+01,-8.583831285236037667e-01
