X1,X2,X3,X4,X5,T,Y
9.645293489650168528e-01,1.021966419999395370e+01,6.003311801361896904e-01,9.284619381225614476e-02,1.000000000000000000e+00,1.920770557693905811e+00,8.125321083426255697e-01
5.854240758200438544e-01,1.084681275142612833e+01,6.389478007643385471e-01,1.235247736738050550e+00,0.000000000000000000e+00,8.521402408752390301e+00,-4.851862608367364382e-01
2.936535088109293312e+00,9.967051237049371792e+00,6.355203409516514412e-01,4.889676471772740896e-01,0.000000000000000000e+00,1.132865450619478409e+01,3.328568316765123214e+00
3.484458376730552587e-01,1.212278930330218074e+01,4.097619266405321259e-01,1.389038307381441850e+00,0.000000000000000000e+00,2.999966074090368195e+01,3.401076870142362152e-01
1.084216743416855699e+00,1.090619020253349802e+01,5.961613828181238084e-01,4.403840823936470278e-02,0.000000000000000000e+00,2.384470342568241108e+01,-1.945311029086318477e+00
7.249062288647025731e-01,1.027440088247747951e+01,5.692868244274380540e-01,1.165143443259834211e+00,1.000000000000000000e+00,1.561534795134809350e+01,2.455380294518396400e-01
6.522983731295434184e-01,1.141816625471227375e+01,6.070650075385699562e-01,3.793492380482371917e+00,0.000000000000000000e+00,9.365648843748918040e+00,-1.708790721275434299e+00
1.327343273884074248e+00,1.039002727967592854e+01,6.036215333343710743e-01,3.520941958213136269e-01,0.000000000000000000e+00,8.671222035502502479e+00,-3.545986237681466036e-01
3.138120621952893985e-01,1.101443453572647790e+01,5.770202990681931876e-01,2.328476860750387442e-02,0.000000000000000000e+00,2.010705245341045710e+01,7.588430450130672078e-01
4.759996761803519938e-01,1.227761575856684395e+01,4.881088160955318611e-01,2.703803028410736373e-02,0.000000000000000000e+00,2.899374348181181915e+01,-4.365116181898744951e-01
7.355916980824039886e-01,1.154868894657533929e+01,5.734990988305413984e-01,8.484875601895350838e-01,0.000000000000000000e+00,1.331137993244591478e+01,-1.855269609208623605e+00
1.860112404343860826e+00,1.049099906304784291e+01,6.277111704629064759e-01,7.150802126051934771e+00,1.000000000000000000e+00,2.014350687193713796e+01,-1.019848856427179262e+00
8.142591769770999299e-01,1.053982332239869635e+01,6.129682969499250511e-01,8.879145178366229518e-02,0.000000000000000000e+00,6.100790283555321381e+00,-1.621038484899137155e-01
1.218772394949706461e+00,1.055800604139402488e+01,5.785384560336259696e-01,7.366839414158155019e-02,0.000000000000000000e+00,7.669613366526208509e+00,-8.761289874071346295e-01
3.067712317848744763e-01,1.024977251546022039e+01,6.518056710586864755e-01,3.558848984418310213e+00,0.000000000000000000e+00,2.079261978450603365e+01,2.009121358541480440e+00
4.191846463985050009e-01,1.168906396368682543e+01,5.677897711234950462e-01,3.500632024156915101e+00,0.000000000000000000e+00,8.324222752890516830e+00,-1.359694259889003831e+00
1.264611217139940846e+00,1.062120004093055492e+01,6.027855523252760861e-01,1.177557086173320000e+00,0.000000000000000000e+00,9.932911392355656233e+00,-1.159940603289160821e+00
5.688776638337644798e-01,1.069558787363131103e+01,6.052520678192447878e-01,1.029463625181936542e-01,0.000000000000000000e+00,5.452656046359788178e+00,-8.689010267301519597e-02
7.546526286408972162e-01,1.083110675320704352e+01,6.129148299370837938e-01,2.508133548537502922e+00,1.000000000000000000e+00,1.829929891054927893e+01,-1.217502093049123824e+00
1.122361056207620944e+00,1.034283897467385849e+01,5.962312725613937436e-01,4.231095478358797735e+00,0.000000000000000000e+00,8.225047791020543286e+00,4.936669184964687096e-02
2.585907022805655209e-01,1.075626069627785419e+01,6.752079529847081485e-01,1.430454741999561546e-02,1.000000000000000000e+00,1.034816632590774788e+01,1.212986057266876472e+00
4.271659145242855948e-01,1.129402534528819579e+01,7.051815295693950603e-01,7.314615362083490835e-01,0.000000000000000000e+00,2.077350119390233019e+01,-6.080663387422827748e-01
7.431031439392529192e-01,1.152087426064376530e+01,5.911782053048200147e-01,1.629086818365415787e-02,0.000000000000000000e+00,2.404243591572085492e+01,-1.765906724570768915e+00
3.594292096734298947e-01,1.130621051487400663e+01,6.779576596338129368e-01,8.519384679367551783e-02,1.000000000000000000e+00,3.901147926765814589e+01,-1.003203566368818578e+00
5.459116605970389946e-01,1.085140707911750191e+01,6.038947799984568654e-01,3.122705169584164553e-01,0.000000000000000000e+00,2.091342058257921011e+01,-8.075530041870981890e-01
7.624583599916496812e-01,1.121873327148098909e+01,5.927819441088557628e-01,1.396695734071866646e-01,0.000000000000000000e+00,2.066707318609337918e+01,-1.750111026835662331e+00
5.584666373388322835e-01,1.115727242261974261e+01,5.951731184978497069e-01,7.140448656796146709e-01,0.000000000000000000e+00,1.078769146914185662e+01,-9.381899720954465227e-01
6.808660693786563467e-01,1.106345928792965339e+01,6.223015734337761229e-01,4.032344962946481925e-01,0.000000000000000000e+00,1.278113793279794841e+01,-1.168053439518655479e+00
7.949565990948284089e-01,9.553662568571473557e+00,5.638006681396897646e-01,1.055532502060888694e-01,0.000000000000000000e+00,1.180634470262315006e+01,2.878536940863092308e+00
1.514519201054580044e+00,1.035038656890647069e+01,6.062264659888997320e-01,7.718637845871588465e-02,1.000000000000000000e+00,1.426246962437152099e+01,-4.926193683328376482e-01
1.714851569644449514e+00,1.002405204905872083e+01,6.610345143599876128e-01,5.684777641570728512e-01,0.000000000000000000e+00,5.920992866581816116e+00,1.676957590474185356e+00
6.393619330909787735e-01,1.103005981459121898e+01,6.382996413182419060e-01,4.341249870624188656e-01,1.000000000000000000e+00,1.998720531009557888e+01,-1.307493895613004664e+00
5.148519894092992155e-01,9.713564096114252422e+00,6.734547628294842436e-01,9.523750879554843118e-01,0.000000000000000000e+00,1.283809131954448191e+01,2.224208483183253815e+00
1.214912642906802676e+00,1.085362243165292639e+01,5.900326739476670079e-01,1.331313195514913271e-03,1.000000000000000000e+00,3.800386677764584675e+01,-3.179621883953719141e+00
1.005291910420011758e+00,1.032914395626556470e+01,5.996802258518143525e-01,1.289408072625359558e-01,0.000000000000000000e+00,6.951405906610307994e+00,2.558249724104171841e-01
8.820892555857662298e-01,9.940414341161934786e+00,5.916980380099530201e-01,1.275175566725401111e-01,0.000000000000000000e+00,1.099692940632550631e+01,1.526839147980087352e+00
4.945437464558825047e-01,9.358408129243624529e+00,6.635159264013509306e-01,2.485955104072290478e-03,0.000000000000000000e+00,1.699435438346417016e+01,3.127383491885380007e+00
1.075166306492442603e+00,1.022568517705604130e+01,6.009249417429455287e-01,6.319166053525299143e-02,0.000000000000000000e+00,9.122804198547052934e+00,5.191772656272771735e-01
1.204546836120576447e+00,9.694389607756741967e+00,5.896459971540189970e-01,9.320607337390828251e-01,1.000000000000000000e+00,1.584091875858007548e+01,2.655148052775881062e+00
3.190537153345467947e-01,1.046145284199872982e+01,4.488823787771943907e-01,3.646133843931095520e+00,0.000000000000000000e+00,3.336248891312373388e+01,7.878760387396940290e-01
1.295270646270659354e+00,1.091929681981002176e+01,5.915422285341033204e-01,8.241983608451302068e-01,1.000000000000000000e+00,2.424373086173322989e+01,-1.658103070531160572e+00
7.509622678394460848e-01,1.098274704533825208e+01,5.738148791521739955e-01,2.478709326302207305e+00,0.000000000000000000e+00,2.284646979885659235e+01,-1.670682628779403878e+00
5.370051467664569422e-01,1.086348624454550738e+01,5.889565473549275287e-01,1.323693437251730401e-03,0.000000000000000000e+00,2.638897989699342084e+00,-4.767178106799974668e-01
