X1,X2,X3,X4,X5,T,Y
7.519677134677607011e-01,1.124515986415553748e+01,6.045947463289119694e-01,7.843441130682219375e-01,1.000000000000000000e+00,2.460592365466712295e+01,-1.942523563892367022e+00
1.453447563315718449e+00,1.028813272261903577e+01,4.853801351412159737e-01,1.289605055700993042e+00,0.000000000000000000e+00,1.492845369005190292e+01,-3.762512530672345590e-01
5.745346600183717234e-01,1.144588455859423881e+01,5.710855344243871423e-01,1.271840712373203619e+00,1.000000000000000000e+00,2.846561848882105039e+01,-1.777722369663495394e+00
6.302767208771873353e-01,9.054713113418593196e+00,5.731339950444106490e-01,2.082029958080591658e+00,1.000000000000000000e+00,7.543243530260529184e+00,4.524384635997242832e+00
2.097131454314116628e+00,1.032512366157904360e+01,5.972588866288389697e-01,1.526526849854712209e+00,0.000000000000000000e+00,3.597244980203864628e+01,-1.584217091505724984e+00
1.247761623206840476e+00,1.014748287722444964e+01,5.780454106882677578e-01,1.578736832175398064e-01,0.000000000000000000e+00,1.562048112318389315e+01,3.285738945247071441e-01
6.696740745532464567e-01,1.054990758560999531e+01,5.995835019480636463e-01,2.394839864122840112e+00,0.000000000000000000e+00,1.553332308835387821e+01,-3.356713776293631657e-01
1.163342547489706114e+00,1.098807546097495980e+01,5.973911676212477762e-01,4.881986447145161279e-01,0.000000000000000000e+00,1.540483397490164030e+01,-1.772325456960506695e+00
7.461879024448098141e-01,1.136690954920954688e+01,5.720818747378579872e-01,2.023124900049830810e+00,0.000000000000000000e+00,1.303655956381339465e+01,-1.699251501999920144e+00
8.091934686903421436e-01,1.168199980470485855e+01,5.883251681239211051e-01,3.191895035592634766e+00,0.000000000000000000e+00,2.195114671630473779e+01,-1.602416123967553396e+00
9.530878143094502208e-01,1.091454592162874881e+01,6.036493964671443280e-01,1.359000173412407753e+00,0.000000000000000000e+00,1.918074717429352205e+01,-1.654170558201066399e+00
4.102357422207632554e-01,1.092253798793345965e+01,7.758188849328222503e-01,5.903224524650718674e-02,0.000000000000000000e+00,3.092054438119115289e+01,-8.494206804665499488e-01
3.907267872769797368e-01,1.126468779930771014e+01,6.000082477447050699e-01,3.927454443768983450e-01,0.000000000000000000e+00,2.659337323628643901e+01,-4.148092582486414548e-01
