X1,X2,X3,X4,X5,T,Y
1.981328322373359319e+00,1.003635141289367105e+01,5.370422920973872971e-01,6.155622277869773340e-01,0.000000000000000000e+00,2.824690494494021920e+01,1.562394367022071628e-01
1.198540210380971249e+00,1.095041568526008469e+01,6.040895149278797671e-01,3.396588407787775044e+00,0.000000000000000000e+00,1.050231747447836739e+01,-1.905244611830877455e+00
1.110976436518988475e+00,9.675867236044261688e+00,6.002083463783167705e-01,8.001652945986123576e-04,0.000000000000000000e+00,2.521744001101519572e+01,1.537669941945404073e+00
7.844174150001593793e-01,1.087139666719891196e+01,6.059626168477892927e-01,2.238958454464082259e-01,1.000000000000000000e+00,1.285643388602621862e+01,-1.039856482284869932e+00
1.508025677706935408e+00,1.034455116273744935e+01,5.535302108772005569e-01,7.088039378154045167e-01,0.000000000000000000e+00,2.399938624900996231e+01,-1.252588950701056136e+00
1.165928387777326769e+00,9.646242324758604880e+00,5.998695179735189509e-01,5.038111924023446209e-01,1.000000000000000000e+00,1.492048555388126729e+01,2.970479271382064468e+00
7.946565048932338060e-01,1.053348179342753532e+01,6.185338708179767275e-01,5.026242104543570122e-01,0.000000000000000000e+00,8.900953154685739221e+00,-2.073468219620144826e-01
9.151916612002557461e-01,1.059481931951898837e+01,5.876716619903117333e-01,1.604812077388674485e+00,0.000000000000000000e+00,5.066368194492611110e+00,-4.188272236356988532e-01
3.710109694881240650e-01,1.124673562520859349e+01,5.543776577563787056e-01,6.163714467518245366e-01,0.000000000000000000e+00,1.271249864108979111e+01,-2.216335315488209279e-01
1.186956055136290100e+00,9.438469953110091737e+00,5.931116269965721610e-01,3.158666970414310882e+00,0.000000000000000000e+00,2.230666913976727272e+01,3.826044005964252648e+00
1.018099813755710015e+00,1.080256512420603343e+01,5.986460050412080180e-01,3.876696986655849830e-01,1.000000000000000000e+00,1.733504972961156199e+01,-1.509013798351669600e+00
2.796690616523442308e-01,1.049046522870438558e+01,6.494239416939004972e-01,1.295579685230877794e-05,0.000000000000000000e+00,1.589582505053082251e+01,1.826811966704316337e+00
1.582481514839113146e+00,1.025229172573100378e+01,6.056338623519198494e-01,3.798810733117314431e+00,1.000000000000000000e+00,1.176046081454665426e+01,-2.385362418405534771e-02
1.105115243614042342e+00,1.061568145921222950e+01,6.066096687087959571e-01,4.014124124263530824e+00,0.000000000000000000e+00,6.692045292221687092e+00,-8.517656597467559987e-01
1.088171349789175624e+00,9.882367826857981541e+00,6.041720366543955612e-01,3.072944613221134880e+00,0.000000000000000000e+00,8.347761014241283917e-01,2.207589080506151991e+00
7.575669254343396775e-01,1.045041016485982510e+01,6.189837857655282605e-01,1.064863117241872381e-01,0.000000000000000000e+00,3.032402795078299107e+01,-2.116357957401276746e+00
5.251518387666492815e-01,1.103542167907218108e+01,6.941217572554780890e-01,1.557232371821694883e-01,0.000000000000000000e+00,1.584217839747783607e+01,-7.286335164020411037e-01
1.543988430857285765e+00,1.014402446374584521e+01,6.200546475055550566e-01,3.384531963547949274e-01,0.000000000000000000e+00,1.385915062249391561e+01,5.177538223973179310e-01
1.017455316070259075e+00,1.109411055817394676e+01,5.981970394107419819e-01,2.522908950421019370e+00,1.000000000000000000e+00,1.674422202953869032e+01,-1.821873036126764545e+00
1.027560234561957442e+00,1.060612605825224719e+01,5.966788044282280712e-01,4.060924204580934616e-01,0.000000000000000000e+00,7.345642915331045408e+00,-6.674916120783710438e-01
7.455463092105264478e-01,1.170344903093636191e+01,6.229773864195605748e-01,8.099979290245924723e-02,1.000000000000000000e+00,2.322762307473743704e+01,-1.647567852288992274e+00
