X1,X2,X3,X4,X5,T,Y
5.552847146608504980e-01,1.036038534084113216e+01,6.346838016086140399e-01,2.037672232184611562e-02,0.000000000000000000e+00,1.054574901108419915e+01,5.896117881043820841e-01
9.491250335816553418e-01,9.604158027662318631e+00,5.979329931856433022e-01,1.201822419308141265e+00,0.000000000000000000e+00,9.631661861156556981e+00,2.986779469041073387e+00
6.435139163828751396e-01,1.046483913566927448e+01,5.178465568384221784e-01,6.036456363530791513e+00,0.000000000000000000e+00,8.153228039117855985e+00,2.877883414135039564e-01
4.507003447130679130e-01,1.105333334207960760e+01,7.653334724196676486e-01,1.193997917183882776e-02,0.000000000000000000e+00,2.035124991567763431e+01,-5.569309627016171271e-01
1.110698631663858293e+00,1.001092507678429477e+01,5.888452602246553313e-01,1.551828711994674981e-01,0.000000000000000000e+00,3.712519223268806012e+00,1.560565521215876661e+00
6.559129682825118879e-01,1.226179824343832081e+01,5.766591663171555249e-01,2.497390869454659337e-02,0.000000000000000000e+00,3.457260898885394340e+01,-3.103118421976185926e-01
7.970849830620212462e-01,1.058782945862579972e+01,5.951659716185586646e-01,7.010767688002964571e-01,0.000000000000000000e+00,4.638749900138874338e+00,-2.173913350996191651e-01
1.117675093493591731e+00,1.047827618308902942e+01,6.009276125757253562e-01,5.972968467477372291e-03,0.000000000000000000e+00,6.652311858649687437e+00,-3.875058224162872267e-01
2.759542640660519908e+00,1.036142684227888289e+01,5.368781467595079571e-01,8.047583822015321742e-01,0.000000000000000000e+00,1.410235571288419010e+01,-5.795926567651380479e-01
6.125186039148172723e-01,1.086161824313311541e+01,5.588951678809498391e-01,2.920488134659791513e+00,0.000000000000000000e+00,2.141646773675340043e+01,-1.114119510396892165e+00
1.015072485667537494e+00,1.095621589019415332e+01,6.000562569316697514e-01,1.654938886618596117e+00,0.000000000000000000e+00,5.930504499747566882e+00,-1.744151969989015116e+00
1.214359682772530702e+00,1.057847894342135930e+01,6.018606504541782476e-01,6.694418227251166531e-01,0.000000000000000000e+00,1.161367853229326030e+01,-9.840674774865774133e-01
8.900209923551296587e-01,1.006895485497062026e+01,6.035041181239465535e-01,1.489754447196132592e+00,0.000000000000000000e+00,5.623846231739174861e+00,1.303586971464119060e+00
1.379972312137235813e+00,9.686071987288574547e+00,5.757792975734628005e-01,4.297245813621973221e-01,1.000000000000000000e+00,1.281224622204565833e+01,3.409530549482224338e+00
1.816981775469295401e+00,1.029994900310470740e+01,7.047567607500190290e-01,2.185181981410238450e+00,1.000000000000000000e+00,1.698489963466786534e+01,-4.464657536016908290e-01
1.291209100908128349e+00,9.776635243500361838e+00,5.872232421976534278e-01,2.037125771083159731e-01,1.000000000000000000e+00,9.305536365777324903e+00,2.759261088508009330e+00
1.000145703631365457e+00,9.630821179262422760e+00,6.000086156281517757e-01,6.854670702546175956e-03,0.000000000000000000e+00,1.205793052070676730e+01,2.848012827296710903e+00
1.577676024404861765e+00,1.028171737216836767e+01,5.377388185228391126e-01,1.118580605165906405e+00,1.000000000000000000e+00,9.723298380103029714e+00,-9.911223406042329875e-02
9.757919795120840734e-01,1.015115442858541073e+01,6.023555751257675395e-01,3.619015508878456466e-02,1.000000000000000000e+00,1.574785102069174769e+01,3.629170493302493750e-01
1.032069677636078708e+00,9.510813794177849445e+00,5.969287207930810135e-01,1.642617460083628300e+00,0.000000000000000000e+00,1.558168450242201430e+01,3.307118096964116294e+00
9.137299266449783186e-01,1.120575765222832665e+01,6.028684438891882547e-01,3.269641506607588455e-01,1.000000000000000000e+00,9.713646930374348898e+00,-1.932655136042009003e+00
1.126383492669221997e+00,1.117741004258326853e+01,5.944450589642158445e-01,4.363487235878957815e-01,0.000000000000000000e+00,9.273808432690117343e+00,-2.300138322708356053e+00
7.822049064333050916e-01,1.136370017135858390e+01,6.187647949657797408e-01,1.882800018500660366e+00,1.000000000000000000e+00,2.525236633802773412e+01,-1.963880888972555194e+00
1.621527949000528768e+00,1.058436810749229906e+01,5.474974897866552448e-01,2.495953719506562377e-02,1.000000000000000000e+00,1.053465552743624833e+01,-1.496050196076355476e+00
7.995285205588362754e-01,1.028125196347863124e+01,6.006741036222216223e-01,1.557588233952257095e+00,0.000000000000000000e+00,2.080979473880832131e+01,-4.346724936034350173e-01
1.350387165862817485e+00,1.072652614447349606e+01,5.937359371515935624e-01,1.068938704252526961e-01,0.000000000000000000e+00,2.262071140843935169e+01,-1.684824294126285649e+00
8.313171340549808663e-01,1.067759896498010264e+01,5.911010536114488234e-01,7.137211924136659391e+00,1.000000000000000000e+00,1.761303607757748679e+01,-1.054214233981121351e+00
5.706231150333465063e-01,1.048330782698101338e+01,5.536593522594357442e-01,6.835677771347510590e-02,1.000000000000000000e+00,8.343531601919089269e+00,3.824550807982616818e-01
5.912196059670242754e-01,1.101688239872381025e+01,6.361362094005292844e-01,5.037410079939861340e-01,0.000000000000000000e+00,2.204592095317709166e+01,-1.271034764540463158e+00
7.299515187174403508e-01,1.147572778620731171e+01,5.602161359448684097e-01,3.652454784713801694e-01,0.000000000000000000e+00,4.954491448403516074e+01,-4.598294375040929083e+00
6.578575118731918581e-01,1.093775483869608323e+01,5.794973385883140926e-01,3.301049709085515909e-04,0.000000000000000000e+00,7.273813509380930853e+00,-8.181257597365565459e-01
1.195844923644125535e+00,1.031180564898795282e+01,6.254874658733394766e-01,6.685243822051940565e-01,0.000000000000000000e+00,4.279129681579596500e+00,2.646744486139310237e-01
1.176916991903961485e+00,1.052463103444932813e+01,6.319155350895145906e-01,8.529204016193057125e-01,0.000000000000000000e+00,8.586203062375853179e+00,-6.488370621295324048e-01
5.140463496315228475e-01,1.050076100924659706e+01,6.524125805407825496e-01,4.203445320076792252e-02,0.000000000000000000e+00,3.503753108960316354e+01,-1.874419709891762098e+00
6.708008877834962247e-01,1.109771684211609788e+01,5.580303898728558032e-01,1.175068061729978575e-01,0.000000000000000000e+00,2.498264668863977178e+01,-1.785122144019269497e+00
8.414963776293279407e-01,1.142217587903509823e+01,5.870635327561137817e-01,1.397866706808536419e+00,0.000000000000000000e+00,1.837996779463920660e+01,-1.759690802566559187e+00
5.797716264517788209e-01,1.127534095470121045e+01,6.466379772191894748e-01,2.065075718872123878e-01,1.000000000000000000e+00,1.291573102402113449e+01,-1.212167670144214560e+00
8.988118384926868654e-01,1.108451827058306804e+01,6.033329583602654589e-01,6.027651154715039095e-01,0.000000000000000000e+00,6.921593764106392044e+00,-1.743314204095378628e+00
6.160459629327263986e-01,1.044361913333932002e+01,5.092429352552386712e-01,4.450172162282018951e-01,0.000000000000000000e+00,1.266745990291694390e+01,2.583582170703754843e-01
1.007327260493462218e+00,1.119830704657285736e+01,5.998995371105718677e-01,3.078154376692797678e-01,0.000000000000000000e+00,2.082261368482783936e+01,-1.805288036713157629e+00
6.527016678871083721e-01,1.184133833549146431e+01,6.359468717247699354e-01,7.119991500117907324e-02,0.000000000000000000e+00,2.307789071510536871e+01,-1.482706095038253791e+00
1.997551160959308625e+00,1.049739715960676634e+01,7.270387395887112358e-01,2.507168487563295467e-01,1.000000000000000000e+00,2.346328114750852833e+01,-6.802464998665765927e-01
7.488805667650967335e-01,1.100613986365656061e+01,5.953892450669088232e-01,2.240128965531648364e-01,1.000000000000000000e+00,3.349387607653530097e+01,-2.952351262975958068e+00
7.777681832072407264e-01,1.016902197113026141e+01,6.200481477588831725e-01,1.216440483302047310e-03,0.000000000000000000e+00,1.254824865410475176e+01,6.681383448860155339e-01
1.235426468507486497e+00,1.096136482334001272e+01,6.045421421267527240e-01,2.194233954093978145e+00,1.000000000000000000e+00,4.204255502007046630e+01,-3.123051822844341352e+00
6.470845498525342743e-01,1.114520067738841824e+01,6.113963416632121062e-01,3.279535838423630612e-02,0.000000000000000000e+00,1.838549237002589365e+01,-1.339982874575503802e+00
6.263231985421956471e-01,1.028417844398277126e+01,6.264693824713356562e-01,5.600758665377673700e-04,1.000000000000000000e+00,9.049692761628964632e+00,6.985187134279335908e-01
9.204812997991022039e-01,1.105636814829988879e+01,6.036508906016205822e-01,6.028132833535271295e-01,1.000000000000000000e+00,2.220597284720119191e+01,-1.914984081729618870e+00
1.604156542137027186e+00,1.024490094561100406e+01,5.904110253532740549e-01,8.718044482876515788e-01,0.000000000000000000e+00,1.157416633679680196e+01,1.390552015524662045e-03
4.660243692681519390e-01,1.145077094599265521e+01,5.469608423664682473e-01,5.775632513734669793e-01,1.000000000000000000e+00,1.852390279294892750e+01,-8.934888924732297122e-01
8.565548901022194128e-01,1.036935520709845271e+01,6.030909873673403476e-01,4.810513225533970261e-02,0.000000000000000000e+00,4.645144307362214064e+00,3.257824038628893137e-01
7.858735824877539633e-01,9.689966558565446419e+00,6.004596497129481847e-01,1.152743215151273981e+00,1.000000000000000000e+00,1.631178486862902233e+01,2.004208367193087259e+00
