X1,X2,X3,X4,X5,T,Y
8.833204619487454723e-01,1.078703398713746431e+01,6.043930412665785568e-01,2.767003228541200510e-01,0.000000000000000000e+00,9.084428882413826400e+00,-9.675896718038887734e-01
8.336363987169843615e-01,1.118822474605451589e+01,5.891573199403953298e-01,7.900924287671976742e+00,1.000000000000000000e+00,3.554557540308155694e+01,-3.039728436396786027e+00
1.446709150456855220e+00,1.049611201684299822e+01,5.584182096490386549e-01,1.284123052776748597e-01,0.000000000000000000e+00,8.376031619857759125e+00,-9.544849913023303323e-01
7.665391150457409042e-01,9.920297354459231443e+00,5.935541477677190869e-01,5.703543010338218283e-03,0.000000000000000000e+00,3.653599027019533985e+00,1.818495399234335785e+00
4.029204956779869895e-01,1.205048612820106158e+01,7.184134227731253652e-01,2.553587565551809213e-01,0.000000000000000000e+00,3.096997345030597870e+01,-3.718907193667366773e-01
7.752043455600442501e-01,1.144053901250972949e+01,5.863695389110132883e-01,1.199791390007676761e-01,0.000000000000000000e+00,1.537876111331205742e+01,-1.774273101575907896e+00
1.010133819633960872e+00,1.100975581611279530e+01,5.999997602762549009e-01,7.935493055122376793e-01,1.000000000000000000e+00,1.048949026096818926e+01,-1.731596417056029180e+00
1.424710343265112922e+00,1.046464007699281673e+01,5.430849925009078039e-01,7.114318217710402514e-01,0.000000000000000000e+00,2.475439730131706639e+01,-1.645907712695834357e+00
1.990085719158237509e+00,1.024026940449678946e+01,5.803320924616972576e-01,6.576570209202002859e-01,1.000000000000000000e+00,1.595995190384146412e+01,-1.535409673849436052e-01
3.956139774567072331e-01,1.068872597087614551e+01,5.446756332789771671e-01,7.073156435584090351e-01,1.000000000000000000e+00,3.773073577018885771e+01,-1.257517135355999960e+00
5.854079308738058263e-01,1.082515474861301996e+01,5.430444102780929150e-01,5.664604703620927748e-05,0.000000000000000000e+00,6.162401453564449127e+00,-4.039258808464520900e-01
7.192394258285259578e-01,1.005538913523106359e+01,5.846505196369421453e-01,1.634054241772373128e+00,0.000000000000000000e+00,1.168645417428261268e+01,1.165358643503868086e+00
1.218325684671902831e+00,1.057650091409818849e+01,5.997068708626307476e-01,3.078318664881831701e-01,0.000000000000000000e+00,1.117804979147784117e+01,-9.817365186008447653e-01
7.113332026417300558e-01,8.850420100545106195e+00,5.892017152267663427e-01,1.526397204081316079e-02,0.000000000000000000e+00,1.930348095807877584e+01,5.427617464922763091e+00
5.746337111688156751e-01,9.925901767033886713e+00,6.592776935602424615e-01,9.018498704749839875e-03,1.000000000000000000e+00,1.982650535505988287e+01,1.007080919218640291e+00
6.965661634146946835e-01,1.114426222113195664e+01,5.931970655796167113e-01,4.063741822570567375e-01,0.000000000000000000e+00,2.091950861101754100e+01,-1.639249088643290664e+00
4.260748378508548151e-01,1.048151298121424624e+01,5.744170148010201427e-01,2.258869996618761533e+00,0.000000000000000000e+00,1.751585025682833319e+01,6.286166924057239314e-01
5.693704276463039671e-01,1.071820016619451721e+01,5.966885240589961947e-01,2.319783502386678631e+00,0.000000000000000000e+00,2.251160532589537766e+01,-8.781860581136595734e-01
9.465973807501880666e-01,1.041739744957862968e+01,6.034983866118833751e-01,7.697674708362216567e-01,0.000000000000000000e+00,7.453591630123154843e+00,2.015983717974221753e-02
7.478604484897884985e-01,1.031031089722159955e+01,5.986312914085967218e-01,2.664988469862386578e-01,0.000000000000000000e+00,1.555934097140178451e+01,6.660261928890734429e-02
3.945782143114475171e-01,1.091098382172200942e+01,5.682585593841281701e-01,3.714310977983661943e-02,0.000000000000000000e+00,1.504244979314835717e+01,1.567842363840440678e-01
3.204479325340293117e-01,1.070567702389792508e+01,4.986057772232347363e-01,9.066282511111561915e-02,0.000000000000000000e+00,4.375502648294796515e+00,4.757454888495487033e-01
1.472534899550119292e+00,1.012904532265961244e+01,6.534516066594494577e-01,1.725076858204837027e-01,0.000000000000000000e+00,1.084097870005138553e+01,7.627962684327883602e-01
1.522583057178867882e+00,1.010879086345818756e+01,5.668281681180733500e-01,5.420840447222965430e-01,0.000000000000000000e+00,5.495312508480630243e+00,1.049243848810966107e+00
7.374738273944303479e-01,1.136873979031061310e+01,5.881803875318031283e-01,5.288534679201724042e-01,0.000000000000000000e+00,2.235302876845182496e+01,-1.787359711278348584e+00
6.985743553085702606e-01,1.150428725714298572e+01,6.141053367081821257e-01,3.247247807584522361e-01,0.000000000000000000e+00,2.014295409539701964e+01,-1.699285767160795046e+00
1.171915347307934452e+00,1.013766226314373142e+01,6.049682408155347968e-01,6.789344215700325869e-01,0.000000000000000000e+00,8.317792987961018625e+00,8.819262944548408312e-01
1.206940988925352620e+00,1.024366483851363441e+01,5.870544586358511507e-01,6.652005099660708298e-01,1.000000000000000000e+00,7.050789278923168091e+00,4.260212932202974701e-01
1.497206111329041578e+00,9.547039268157048397e+00,6.087276444974782930e-01,1.772506170323661159e-02,0.000000000000000000e+00,9.059985560762328305e+00,5.060219804639304542e+00
1.865515197436329098e+00,1.068784293778925232e+01,5.508137022120179749e-01,1.512188098002084646e-01,0.000000000000000000e+00,4.089990473318903241e+01,8.499986894632431678e-02
8.854552922371419221e-01,1.061544616431782195e+01,6.132509466350580807e-01,7.411592062186250773e-02,1.000000000000000000e+00,2.082485881534456240e+01,-1.339276543727474067e+00
2.705332930753272525e-01,9.879339875084751199e+00,6.971011049773085944e-01,2.375877971783335596e-01,0.000000000000000000e+00,1.764991586807613189e+01,3.219508653813179411e+00
1.100460089876454939e+00,1.078610990094140831e+01,5.971508173186098611e-01,1.775271557126344879e+00,0.000000000000000000e+00,1.503499296400615037e+01,-1.454724876678442635e+00
6.643242620182134850e-01,1.034616070315792768e+01,6.205672765968287541e-01,6.169043446559758337e+00,1.000000000000000000e+00,1.685110862615544747e+01,6.158553812342293030e-03
3.273279874899331920e-01,1.080349970380869529e+01,4.828303732902933243e-01,6.719679621497529620e-01,0.000000000000000000e+00,1.724662324179565687e+01,8.297889647567179283e-01
1.121422392364380238e+00,1.058011865617548786e+01,5.907052888567457805e-01,1.048090464050084256e-02,0.000000000000000000e+00,1.696955957020148276e+01,-1.132747060837449915e+00
