X1,X2,X3,X4,X5,T,Y
5.086606930206230004e-01,1.087035131665763110e+01,5.857655639887031640e-01,1.603196932553309306e+00,0.000000000000000000e+00,1.309303521180549978e+01,-3.207742707159909057e-01
8.661585949488671554e-01,9.498353253698025966e+00,5.948127677575241190e-01,1.712923168302941945e-01,0.000000000000000000e+00,1.409102578087301616e+01,3.068692430397146786e+00
4.984123895762520018e-01,1.004171962179272803e+01,5.973107809731226236e-01,8.531117476398786259e-01,0.000000000000000000e+00,1.081525568226690837e+01,1.507347570282598470e+00
1.210773384271323971e+00,1.111983237294417393e+01,5.989549806070979532e-01,5.537430976153684403e-01,0.000000000000000000e+00,2.444488630209352209e+01,-1.503256023408347852e+00
1.416643208897518935e+00,1.074354069111149457e+01,5.858853907027317121e-01,1.116445127085206324e-01,0.000000000000000000e+00,2.692449961107268308e+01,-1.751694257908404717e+00
8.607246236568818487e-01,1.025126561799228675e+01,5.980162874045227284e-01,1.109867629506090081e+00,0.000000000000000000e+00,8.024778369125204591e+00,5.984037276605848055e-01
6.439270460491494097e-01,8.738489985261839621e+00,6.280684335786688166e-01,9.462872469825585053e-01,0.000000000000000000e+00,1.480087686555219584e+01,5.769124682764426915e+00
8.374657834946199753e-01,9.977027727128820800e+00,6.126074198311438623e-01,1.984651822902881169e-01,0.000000000000000000e+00,8.531242809324011134e+00,1.469480920040720839e+00
6.852176370322259347e-01,1.074951834684751972e+01,6.066079982483577604e-01,6.459352066784658231e-01,0.000000000000000000e+00,1.614192926552335905e+01,-8.013519228838243968e-01
5.585586614564979069e-01,1.052268294305546448e+01,6.371636033378765829e-01,2.108042147619106910e+00,0.000000000000000000e+00,1.250209271489760532e+01,1.603581808322329383e-01
6.319854047452003742e-01,9.947226067336876199e+00,6.531678777430360849e-01,2.201198802420028855e+00,1.000000000000000000e+00,4.867412609996969231e+00,1.681857669219509521e+00
8.282252488560295500e-01,1.131227771476379473e+01,5.896379050176857595e-01,2.205991193765524105e-01,1.000000000000000000e+00,2.787222368097409486e+01,-2.132525823398787601e+00
1.192066907613043458e+00,1.062757764917297543e+01,6.018495570140085515e-01,4.002300034048865029e+00,0.000000000000000000e+00,2.952315487057604049e+00,-1.119095201926654681e+00
9.592666652612851230e-01,1.074662655582961790e+01,6.046328279638669700e-01,1.006362727591530781e+00,1.000000000000000000e+00,5.926023684222691656e+00,-1.045752057129249790e+00
5.231992087998568186e-01,1.050173718958518698e+01,5.837034388762269987e-01,1.822170684209516445e+00,1.000000000000000000e+00,1.912822667732622151e+01,-1.546218333176533136e-02
3.147919297580867859e-01,9.853861605726386586e+00,7.144120427473048540e-01,2.766398714210601684e-01,0.000000000000000000e+00,2.268742049963329777e+01,2.669104735423807551e+00
4.734700696552900379e-01,1.077828247546024976e+01,5.838235071632946749e-01,1.255344429457230460e+00,0.000000000000000000e+00,1.188861835259550759e+01,-4.668896542789233335e-03
5.871385938364230839e-01,1.059099576556922351e+01,5.991271612772740562e-01,6.566895153567877674e-01,0.000000000000000000e+00,9.504349471408961136e+00,3.696647520600341436e-02
1.223490416767734290e+00,1.074012009085383390e+01,5.874843267555548421e-01,3.545749370168220782e-01,0.000000000000000000e+00,6.167854744681052104e+00,-1.570843503131325258e+00
6.897868086811359545e-01,1.043524686895879938e+01,5.995646351564944965e-01,1.637900554269030806e+00,1.000000000000000000e+00,1.425022705597692863e+01,-4.029838854734323766e-02
3.419775850295766473e-01,1.004368289754638965e+01,4.097251860702834092e-01,7.968370140359725129e-01,1.000000000000000000e+00,2.377605697022026021e+01,1.916440770368427859e+00
1.389655354472745019e+00,1.042810110520437483e+01,5.833226728179033982e-01,5.269081854048591751e-01,0.000000000000000000e+00,1.171649483712764095e+01,-6.686634170901567531e-01
1.347093938945377101e+00,1.093937744141576829e+01,5.767484179354970264e-01,1.554843217381522875e-02,1.000000000000000000e+00,1.180505232567800533e+01,-1.993795020538436713e+00
8.263035202657262879e-01,1.232925868842641925e+01,6.161539774061324248e-01,6.023606618178108940e-01,1.000000000000000000e+00,4.536482481998081084e+01,2.253385545787956357e+00
3.947941425147531991e-01,1.188954109796182301e+01,5.887179698273664608e-01,1.835058108024447895e-02,1.000000000000000000e+00,2.528737367285610560e+01,-4.515790640229210839e-01
6.119645072135094788e-01,1.052256528453583329e+01,6.079036292966835120e-01,1.033026147526728278e-01,0.000000000000000000e+00,2.375931766788374233e+01,-8.668103489422562813e-01
8.377778521145803348e-01,1.044721832948689055e+01,5.763168450302714740e-01,3.024654990045644309e-01,1.000000000000000000e+00,1.141154171322430955e+01,-9.248224905137432394e-02
8.740354533853282870e-01,1.064436205818526915e+01,6.211172266283890853e-01,4.592370355066888177e-01,0.000000000000000000e+00,2.801602050968782898e+00,-6.014565267494489387e-01
5.216301231058475540e-01,1.025869875001842679e+01,5.577428268190793847e-01,1.153599971915279632e+00,1.000000000000000000e+00,9.080521933748293861e+00,9.597219666539529292e-01
5.495764091367066895e-01,1.064126530112912938e+01,6.463109350549972598e-01,1.772237412978000803e-01,0.000000000000000000e+00,1.351742976586066547e+01,-1.420792155271655421e-01
1.699922639383268708e+00,9.961767831560708331e+00,6.312155306680719002e-01,3.530708129846636734e+00,0.000000000000000000e+00,3.127881792765273783e+00,2.127205018808395298e+00
3.249948136061437953e-01,1.084191140738480641e+01,7.209676930649064897e-01,1.491334304398945695e-03,0.000000000000000000e+00,2.338698996115465079e+01,7.734931713326528291e-01
1.686069211568820947e+00,9.974451837984723568e+00,5.911428214144017756e-01,1.548387903415210931e-01,0.000000000000000000e+00,9.029378099325542806e+00,1.942923049829858195e+00
4.674643675467295978e-01,1.143453521183726984e+01,4.819952868953185643e-01,5.308154146537402696e-02,0.000000000000000000e+00,1.293293705456997245e+01,-9.249592034999732926e-01
1.465381418877498731e+00,1.013330733638447434e+01,5.648888336820087064e-01,6.877202719400694608e-01,0.000000000000000000e+00,1.766894928555434774e+01,2.448991419926898061e-01
1.000736604283479991e+00,1.080060020280758515e+01,5.999428811302486286e-01,3.745183650545177989e-01,0.000000000000000000e+00,7.030831394117842414e+00,-1.279613563024589062e+00
1.028953250831156963e+00,1.024960938299199675e+01,5.963025462147182321e-01,1.456502764596902862e-03,0.000000000000000000e+00,1.371147893600067746e+01,1.219543606354362569e-01
8.355231617353362505e-01,1.073990442251821165e+01,6.015687780316647526e-01,2.602470606215105953e-01,0.000000000000000000e+00,9.125714765324158151e+00,-8.320294347551595582e-01
1.789868390142965948e+00,1.022436985431654399e+01,5.524230952312163545e-01,2.159073060900324262e-02,1.000000000000000000e+00,1.107899022105540965e+01,7.290241197800108319e-02
9.956199421406052297e-01,1.009485425492585264e+01,6.003238527820202730e-01,6.170684696265922309e-01,1.000000000000000000e+00,6.792854641621688394e+00,1.141192319448972592e+00
7.710047252021048347e-01,1.132702184963978809e+01,6.241043756321025260e-01,3.472447105630797060e-01,0.000000000000000000e+00,1.922849080308024483e+01,-1.728275936505945909e+00
3.908526228615491482e-01,1.063767538025674320e+01,5.683511573331710975e-01,9.534417918091084854e-01,0.000000000000000000e+00,1.351734385220975554e+01,6.247923256572910367e-01
9.783104207772062022e-01,1.115464127641600101e+01,5.990259391410028833e-01,8.802789350530141332e-01,0.000000000000000000e+00,3.022337843771407506e+01,-2.339676948713778515e+00
9.234430178952073298e-01,1.046901237252139971e+01,6.056229332398783693e-01,2.400741017397813870e+00,1.000000000000000000e+00,1.117591630514305479e+01,-2.882033596859918112e-01
6.379998954935877098e-01,9.779690877417504424e+00,5.454320312655337455e-01,2.527439294897855238e+00,1.000000000000000000e+00,7.463623972682285945e+00,2.189157962156392134e+00
4.632641719940827074e-01,1.164064808746045188e+01,4.939342082717628202e-01,2.040546777241593335e-01,0.000000000000000000e+00,1.742494798553054380e+01,-9.554172724128894290e-01
8.240066579563856131e-01,1.053180799882502683e+01,5.950591520959737091e-01,1.165313132547117214e-01,0.000000000000000000e+00,2.353192982173412773e+01,-1.322259386166789952e+00
8.972114343389534508e-01,1.044506181981967430e+01,6.041678749279223437e-01,9.340223150309626687e-01,0.000000000000000000e+00,1.177138036560050161e+01,-1.790567052125803804e-01
6.777826490441247742e-01,1.043274023313234977e+01,6.327408326385536297e-01,4.225380071793834347e+00,1.000000000000000000e+00,2.161790369230700648e+01,-6.581983951800041144e-01
1.718404059990086497e+00,1.016892274083114600e+01,6.433942193150247180e-01,7.943681216142672863e-01,0.000000000000000000e+00,1.606979115482371512e+01,2.464765815440122521e-01
1.060685616271123788e+00,9.984889320946615854e+00,6.007778242455439344e-01,8.759245203499418375e-01,0.000000000000000000e+00,3.203577175977518898e+00,1.698493847671062706e+00
3.687103122850023951e-01,1.059117574441832943e+01,5.504528099960237508e-01,8.654160132125249261e-01,0.000000000000000000e+00,2.987043855547353033e+01,1.796057541135952784e-01
5.014324570224126809e-01,1.002597579375392201e+01,4.892080882074834047e-01,1.266483165834527913e+00,0.000000000000000000e+00,5.579068828875864305e+00,1.639181210025794533e+00
2.184676382219432167e+00,1.023675687155308012e+01,6.378178457906525933e-01,2.768137285551925952e-01,0.000000000000000000e+00,1.221557759468297810e+01,-1.460967194427851557e-01
9.665562528373899953e-01,1.092709123332451071e+01,6.026754253349760893e-01,3.527827037088853562e-02,0.000000000000000000e+00,1.752464958637092707e+01,-1.621803765997437585e+00
1.096797894086279479e+00,9.799691065749332353e+00,5.973606924415360009e-01,9.132903226653699136e-01,0.000000000000000000e+00,1.794195607056805475e+00,2.539069801942979154e+00
5.850705883493572124e-01,1.117890198418504077e+01,5.909022196474624788e-01,5.654011592460188133e-04,1.000000000000000000e+00,1.875952060253992926e+01,-1.188342379232818935e+00
7.415815643139013202e-01,1.079924816958928702e+01,5.692801371537199451e-01,2.006752440827239248e+00,1.000000000000000000e+00,2.963298074894542111e+01,-2.366678174728508832e+00
6.665808578355891800e-01,1.023395936809764706e+01,6.150353601980673712e-01,8.280685055306764852e-02,0.000000000000000000e+00,1.808528407226400603e+01,1.766077388817297311e-01
4.214003809416749236e-01,1.179415000871962960e+01,5.292170317101221322e-01,5.199510529211266441e-01,0.000000000000000000e+00,3.922182513557041261e+01,-1.279859795229953301e+00
3.599820147474425136e-01,1.118332017395353617e+01,6.969434509656605714e-01,1.578133328999877238e-01,0.000000000000000000e+00,2.177451009304398255e+01,4.834608366830739357e-02
6.440094003009607659e-01,1.061142561974293663e+01,6.404702232082915003e-01,2.063280878336715141e+00,0.000000000000000000e+00,7.316395969541945377e+00,-8.432314479329897083e-02
6.877684716724243863e-01,1.082937400404762052e+01,5.818686816894076408e-01,3.465984101158709613e-02,0.000000000000000000e+00,1.912256647616610294e+01,-1.087552084963764765e+00
4.797289553440173271e-01,1.103473072913130792e+01,6.417952977367258338e-01,7.843222998452163697e-02,0.000000000000000000e+00,1.571410940196680883e+01,-5.126842808101056415e-01
7.449567605195542841e-01,9.659085700168919431e+00,5.859244614343589452e-01,1.482115562106069151e-03,0.000000000000000000e+00,1.042855123143814211e+01,2.476585404124951317e+00
5.360467353876919860e-01,1.012235160693757052e+01,5.705252880058281351e-01,4.277195279818328810e-01,1.000000000000000000e+00,6.627708091971547866e+00,1.318570566743956896e+00
2.515867793369813921e+00,1.007077198672153351e+01,6.069122253949701395e-01,4.570129238422842022e-01,1.000000000000000000e+00,1.095907172071857794e+01,1.397705139315384315e+00
4.529691092773127647e-01,1.031554584841979327e+01,5.935588212258128271e-01,8.139227494943217511e-01,0.000000000000000000e+00,1.790249338690130543e+01,7.536625141852821841e-01
2.909090815518095230e+00,1.015821416484840078e+01,5.947914590801307577e-01,1.983238882014345394e-01,0.000000000000000000e+00,2.756790814756735841e+01,5.212472862750664460e-01
8.093728114031722987e-01,9.897411709220230946e+00,5.948426209310166968e-01,3.593799540748624732e+00,1.000000000000000000e+00,1.518594805110218005e+01,1.302084318802355645e+00
9.410180694228643672e-01,1.060397283885773234e+01,5.911127645755307469e-01,6.815596581678401997e-04,1.000000000000000000e+00,2.170700656490164349e+01,-1.391042532873531190e+00
7.325390297702402131e-01,1.006590580960935633e+01,6.161627999953658286e-01,2.284517872086417323e-01,0.000000000000000000e+00,1.478038268448802040e+00,1.372161920653332423e+00
9.093532763528932028e-01,1.068957610134183689e+01,5.981402595604481398e-01,8.344500895873520063e-01,1.000000000000000000e+00,1.928924432414524048e+01,-1.303001082505460317e+00
1.128860237038368020e+00,1.037543227740219542e+01,5.907831827337289843e-01,4.316140800929697267e-06,1.000000000000000000e+00,5.218226694357342765e+00,-4.800600450026784594e-02
7.750186092195211485e-01,1.071427054348208152e+01,5.881811449600777841e-01,1.399261914746197100e+00,1.000000000000000000e+00,8.944799924623245246e+00,-5.855111803236646706e-01
7.458456548410599130e-01,1.083158859906289173e+01,6.191821604311829041e-01,9.862507307371769227e-02,0.000000000000000000e+00,1.315731351811193761e+01,-9.350754276262164266e-01
9.002865427531842046e-01,1.115633571364537602e+01,5.856126352159566339e-01,1.110447796190032754e+00,1.000000000000000000e+00,4.192913401886224989e+01,-3.939581491006975966e+00
9.292662748985814902e-01,1.054661701298932464e+01,6.074141404255355425e-01,2.477530996756301951e-01,0.000000000000000000e+00,4.374761922954098381e+00,-3.663051896558262577e-01
1.384831003235273306e+00,1.043362762517598519e+01,5.721555072998536495e-01,9.619837391897416268e+00,1.000000000000000000e+00,2.178521561182998667e+01,-1.279300032567520340e+00
2.069472289851518099e+00,1.019830275548214082e+01,6.833116804774107544e-01,7.639063428753102292e-01,0.000000000000000000e+00,2.566083873831573570e+01,-4.673360835068246510e-01
5.497633813004166869e-01,1.040937154919452290e+01,4.948775519701280601e-01,8.196358189712588463e-04,0.000000000000000000e+00,7.696138353469383908e+00,6.371595309164941323e-01
9.275629679667224403e-01,9.939156491607347377e+00,5.966484522500966614e-01,1.317189383522932911e+00,1.000000000000000000e+00,4.654555698282461407e+00,1.796416980479135894e+00
7.569113382901360154e-01,1.102389087205841633e+01,5.950440087741135642e-01,3.680681487917482730e+00,0.000000000000000000e+00,1.924218628906196926e+01,-1.496679460105050152e+00
5.844664292965482399e-01,9.809789634861411756e+00,6.226267464415589092e-01,3.147118372132008179e+00,0.000000000000000000e+00,1.509671085010534064e+01,1.725464828187900146e+00
5.480789732734649977e-01,1.067707017400794989e+01,6.972934127210210775e-01,4.111205439145177581e-02,0.000000000000000000e+00,1.557654172238437340e+01,-2.760304758494752653e-01
4.787355989596310812e-01,1.000012808363215022e+01,6.052666052106077110e-01,2.287920227361052161e-01,0.000000000000000000e+00,1.657572724733864433e+01,1.392296026583691448e+00
5.582741425330682850e-01,1.100510192833239920e+01,6.102901260762041424e-01,4.756625755587492316e-02,0.000000000000000000e+00,2.063044255126765236e+01,-1.054232500506518067e+00
5.845233823648865457e-01,1.118681850445167214e+01,6.370807618821581197e-01,2.130607275521094190e-01,1.000000000000000000e+00,2.673543350334738022e+01,-1.707613842223860923e+00
1.931236629030625540e+00,9.888948388742372586e+00,5.761276632175764689e-01,3.310198282576814588e+00,1.000000000000000000e+00,3.319202193174392335e+01,9.341818678611319982e-01
2.427987858682174593e+00,1.016550074609611443e+01,6.269228422681785151e-01,3.212336939247387946e+00,0.000000000000000000e+00,1.309092866955869816e+01,3.484686370797700494e-01
9.010112058342477637e-01,9.794408166394152460e+00,5.988544417714480872e-01,1.647059533296481174e-03,1.000000000000000000e+00,8.020735718981230278e+00,2.247946399134848061e+00
2.006814507283053661e+00,1.010232713192023191e+01,5.921637755597901620e-01,2.524015299386078048e+00,0.000000000000000000e+00,1.257717580758548692e+01,9.315024624148118271e-01
3.209413174968324123e-01,1.204424405687386468e+01,5.678823782123106900e-01,8.783763194222152793e-01,1.000000000000000000e+00,2.560113492252018830e+01,4.408784396133466066e-01
1.675263125272088427e+00,9.982792700086104531e+00,5.688234557544334935e-01,3.010452610851260258e-01,0.000000000000000000e+00,1.031202869588228310e+01,1.822101262574141955e+00
5.179479177663139922e-01,1.146713196068161267e+01,6.605492371088786951e-01,4.518383563164643513e-01,0.000000000000000000e+00,2.821941457114685647e+01,-1.489133199495294102e+00
8.205768424845186759e-01,1.164031865048553449e+01,6.172034132356267744e-01,7.061922231286550389e-01,0.000000000000000000e+00,1.269665547417507945e+01,-2.096437500363486084e+00
5.183759287621452216e-01,1.013103852688974804e+01,5.713477498920188635e-01,2.352967955483205031e+00,0.000000000000000000e+00,1.218835852142749943e+01,1.199961259632059241e+00
8.420413569912199581e-01,1.098924953555546935e+01,6.044507114725946595e-01,7.919016535425511816e-02,1.000000000000000000e+00,3.132030999361747092e+01,-2.747900186893562413e+00
1.255482879241844874e+00,9.827984206323723271e+00,5.852227924637283252e-01,1.321538559282456005e+00,0.000000000000000000e+00,7.101767344062543508e+00,2.495131120843656625e+00
6.314710122616274957e-01,1.094523119973150571e+01,6.252173925233763807e-01,3.219525578514578878e+00,0.000000000000000000e+00,1.617905527354401585e+01,-9.754131704454362950e-01
1.106685609335147147e+00,1.142266587354793295e+01,5.913950727381522832e-01,1.332655572633537344e-01,0.000000000000000000e+00,3.124062083328509942e+01,-9.010677060730182264e-01
1.582548853826353685e+00,1.039320612375149189e+01,6.232166408985576611e-01,4.911021725818854877e-01,0.000000000000000000e+00,1.259446527935601168e+01,-6.985104393930541278e-01
1.537380620103365736e+00,1.015690598658098587e+01,5.747432120624345053e-01,3.516080359024354451e-01,0.000000000000000000e+00,8.908629644788435442e+00,6.849750319910937746e-01
1.222943357993781177e+00,1.105112032350147544e+01,5.795487610836135284e-01,9.679561298417318493e-01,0.000000000000000000e+00,1.975748229540734968e+01,-1.691806415062837354e+00
