X1,X2,X3,X4,X5,T,Y
8.280794012238559265e-01,1.077112791553962623e+01,6.159727890128900984e-01,5.943281430055631809e+00,0.000000000000000000e+00,8.787342711482024171e+00,-8.296857098145042908e-01
1.118785811428406163e+00,1.008601118304027366e+01,6.037194485555098522e-01,9.874959269876049106e-02,0.000000000000000000e+00,6.380112696929559846e+00,1.193224684359380561e+00
4.041124423057737003e-01,1.040890919097676814e+01,5.525882889069955173e-01,5.628827114909720208e+00,0.000000000000000000e+00,1.491396959632013264e+01,9.664495123360555828e-01
6.039424235715754596e-01,9.591594583276750186e+00,5.599870484586574326e-01,1.135897566237426687e-01,0.000000000000000000e+00,7.824998951672086811e+00,2.724089116928382737e+00
1.050825366697907270e+00,1.047441334893898635e+01,6.006341785993420945e-01,2.651467988617402585e-03,0.000000000000000000e+00,2.414703282257197259e+01,-1.537911876933700350e+00
6.992141616894226308e-01,1.095466822621183844e+01,6.020323461722935088e-01,3.153427169151848397e-01,0.000000000000000000e+00,1.258299890922305586e+01,-1.019534277397994293e+00
6.688857148749807191e-01,1.052935193377899381e+01,6.424100976258049212e-01,8.131571166652332705e-01,0.000000000000000000e+00,2.415311702458645726e+01,-1.109928260915717058e+00
6.902006247253578142e-01,9.593822258026415639e+00,5.539282272385601669e-01,5.416311650012360701e+00,0.000000000000000000e+00,1.163439079031966905e+01,2.620151297339240681e+00
5.709476988363010319e-01,1.004637024161166892e+01,6.498200935705980008e-01,1.943645456849851794e-02,0.000000000000000000e+00,8.233652434658985442e+00,1.409755802704872663e+00
5.791686645708042924e-01,1.097027319769744658e+01,6.117778187220359598e-01,3.841071317075928526e+00,1.000000000000000000e+00,2.281524294624536608e+01,-1.233464916974411185e+00
1.082784566775980339e+00,1.098280972901417485e+01,6.010750250222405278e-01,5.734249094555415205e+00,0.000000000000000000e+00,2.160106299653548945e+01,-1.836889875970740826e+00
1.127631706825740876e+00,9.731874117630704646e+00,5.907969890017735759e-01,1.359175367214723318e-01,0.000000000000000000e+00,6.054151856336690507e+00,2.853231881922370761e+00
8.100828694828816623e-01,1.146246846779858330e+01,5.864192184992085277e-01,2.417691009255513168e-01,0.000000000000000000e+00,2.238107299996165622e+01,-1.794286123939723199e+00
1.575272213082169692e+00,1.061671126037958679e+01,6.004421144970585322e-01,1.804853618511465418e+00,1.000000000000000000e+00,1.672741472701552468e+01,-1.357014914701016428e+00
5.133138551629407020e-01,1.075299157912209402e+01,5.443310947413260159e-01,2.139574857267397157e+00,0.000000000000000000e+00,1.559973852820768059e+01,-2.140103374415892046e-01
1.050416476008708022e+00,9.812714988218688816e+00,6.025164715952538996e-01,1.116571531675108586e+00,0.000000000000000000e+00,9.079102273344972218e+00,2.258616961359008801e+00
1.204593627925505617e+00,9.983078239531053555e+00,6.062801805034968572e-01,1.285883793976366984e+00,0.000000000000000000e+00,1.838166355092855042e+01,8.153194840285873379e-01
1.962407511741839805e+00,1.037669440577432844e+01,5.941709905183005791e-01,6.407979739328475421e-01,0.000000000000000000e+00,2.634121708847439436e+01,-1.019586241458124487e+00
1.006486746967402368e+00,9.951028425153937818e+00,6.016008093198486062e-01,1.990464494854226274e+00,1.000000000000000000e+00,2.047462169572663271e+01,6.974307769365547527e-01
7.232379629609909655e-01,1.215073228470216904e+01,5.494914480418026104e-01,1.097410597989659925e-01,1.000000000000000000e+00,3.416158534568526761e+01,-3.799633992460607623e-01
1.092123769660907850e+00,1.023379319714496205e+01,5.944794280785560270e-01,1.930757935007369475e-01,0.000000000000000000e+00,1.169823979158546656e+01,2.935586164996193403e-01
8.077557133670152378e-01,1.092171099464928474e+01,6.004963977908437389e-01,8.272396103977947002e-01,0.000000000000000000e+00,1.117741448515611857e+01,-1.168418152641228058e+00
1.018276639981445797e+00,1.124188744387446448e+01,6.023260368369302009e-01,3.381422508161139318e-01,1.000000000000000000e+00,2.790626369243895510e+01,-1.879316130889345793e+00
1.300956591734673262e+00,1.002217964209028800e+01,5.936219575712607943e-01,2.887758003910401161e-01,0.000000000000000000e+00,2.822937657951087420e+00,1.605256508926003578e+00
8.829658636552470963e-01,9.988987912675661107e+00,6.025303152626765302e-01,1.160501891486531489e+00,0.000000000000000000e+00,6.354266603456453666e+00,1.557570415942892694e+00
7.805297447273260580e-01,1.187501752860310766e+01,5.933041264883186505e-01,8.338495634578915738e-02,0.000000000000000000e+00,1.971914364318499935e+01,-1.548276660816962691e+00
9.904348066263926054e-01,1.095746863390162673e+01,5.987191602510104627e-01,8.859807777805682738e-01,1.000000000000000000e+00,3.248381192277341967e+01,-2.773974755956950755e+00
9.657264056834512500e-01,1.109210441418995785e+01,6.002871104972298255e-01,8.768715822405489524e-01,1.000000000000000000e+00,1.482421817744020842e+01,-1.719730811840531226e+00
6.188728759858629358e-01,1.074205907008698802e+01,5.813501561541019047e-01,1.248799768326946502e+00,1.000000000000000000e+00,1.402773408548060274e+01,-4.984379697446300606e-01
5.341341462685148533e-01,1.032448367900661523e+01,5.647873736069377593e-01,1.537368807353668709e-01,1.000000000000000000e+00,1.373918394754236694e+01,6.633967288648559002e-01
1.484377768098042560e+00,1.047028110322783512e+01,5.952705897357996045e-01,4.256869178013046318e-01,1.000000000000000000e+00,2.288800228634493195e+01,-1.404303836986589449e+00
1.170518897716477769e+00,1.061912019231208149e+01,5.889436559340897048e-01,1.218111106120557952e-01,1.000000000000000000e+00,1.677945672083586359e+01,-1.270451139028667020e+00
1.023255642993617265e+00,1.076021356403336604e+01,6.006188274119133030e-01,6.463311032401731770e-01,1.000000000000000000e+00,1.535267165306340686e+01,-1.306052840975366003e+00
1.049605601315728665e+00,1.011347960930508094e+01,5.984378141901975923e-01,1.252983903163283896e-01,1.000000000000000000e+00,1.443398331321779615e+01,5.624455691500491739e-01
1.671919322729102486e+00,1.075215147672244953e+01,6.390764176524968976e-01,9.737892606712980625e-02,1.000000000000000000e+00,1.446974579468871092e+01,-1.511167813088371670e+00
9.932193853469435396e-01,9.343799659150061387e+00,6.005679717414225127e-01,1.734090955857959582e+00,0.000000000000000000e+00,1.830574583858177107e+01,3.923965216481242191e+00
6.883549059249727264e-01,1.110323032828006262e+01,5.824808999832188361e-01,2.276048612555080786e-01,0.000000000000000000e+00,1.765383229824843170e+01,-1.358207711471583146e+00
1.314264730949746607e+00,1.028340128734798853e+01,6.222896480691539889e-01,4.042945847953452465e-01,0.000000000000000000e+00,3.082277042972796810e+00,2.423070875625902565e-01
1.129662803051955100e+00,9.706688462111079829e+00,6.167328973206406273e-01,5.835375545052873952e-02,0.000000000000000000e+00,2.397211778710626628e+00,3.089964265138851918e+00
1.598633867224377836e+00,1.000557523979607844e+01,5.842994675017573192e-01,2.005480070323797936e-02,1.000000000000000000e+00,1.193561996329497887e+01,1.581704459514958749e+00
1.638621177676023333e+00,1.035577438088191293e+01,5.625056857072108230e-01,4.370436418641154286e-01,0.000000000000000000e+00,1.751490339036767097e+01,-7.413881298540284659e-01
7.186248416501604952e-01,1.161887920698280396e+01,5.499740647490569678e-01,1.224532478495011789e-01,0.000000000000000000e+00,2.923123192349724064e+01,-1.842502503198629071e+00
5.665294732216331619e-01,1.123061577398826039e+01,6.451206202562782543e-01,1.883952060362298619e-01,1.000000000000000000e+00,1.741999207333213207e+01,-1.158619986383714995e+00
4.058136862000479850e-01,1.040939716708564156e+01,7.043871189055239679e-01,2.256686332632504399e+00,0.000000000000000000e+00,1.934883314928132236e+01,7.735560619076851108e-01
1.335232892410349592e+00,1.003210758231909594e+01,6.019091975570953768e-01,1.092127285964288097e+00,0.000000000000000000e+00,7.871861164408049838e+00,1.441502458590866453e+00
2.878996760699685242e-01,1.091905117093038591e+01,5.262591658662384431e-01,8.330419393190438004e-01,0.000000000000000000e+00,2.154086353546276200e+01,1.239782674831108045e+00
