X1,X2,X3,X4,X5,T,Y
5.841872753397709950e-01,1.063594677242729247e+01,6.745155258813272381e-01,1.049912487673676953e+00,0.000000000000000000e+00,5.233101610768105871e+00,-7.304865708085322984e-02
8.154883588853086840e-01,1.093801066668468458e+01,5.971413178467663840e-01,3.211382726678400079e+00,0.000000000000000000e+00,1.063952929006614490e+01,-1.194072545267440777e+00
2.709324869970968774e-01,1.078089858067784945e+01,5.903780115774791559e-01,7.455980028290457584e-01,0.000000000000000000e+00,3.182517923785444935e+01,1.590753521368273748e+00
3.873127339765526922e-01,9.711516617723376044e+00,5.321118590072775323e-01,7.790689018359378548e-02,0.000000000000000000e+00,1.669873537161769406e+01,2.580914735017064920e+00
5.335161621838691026e-01,1.109645476763823524e+01,6.143776731276715530e-01,6.396019885740225597e-05,0.000000000000000000e+00,1.859179171415641818e+01,-8.998746599514162448e-01
6.968878088551681005e-01,9.861590349051670756e+00,5.821750302579909997e-01,5.366910453441271489e-01,0.000000000000000000e+00,3.356015160688507581e+00,2.029576168922439638e+00
1.126279597500633889e+00,9.549331109273319740e+00,6.123103715408441117e-01,7.637114182677449126e-01,1.000000000000000000e+00,2.264173538080223480e+01,2.786639593122686165e+00
8.238515853192824867e-01,1.170496452997325854e+01,6.202246303992945409e-01,9.766007967279168381e-03,0.000000000000000000e+00,1.400250407771249250e+01,-2.082787117889397077e+00
6.291743875405604314e-01,1.016809906904116900e+01,6.313552689506612969e-01,1.786140160556784419e-04,0.000000000000000000e+00,1.471736922431049166e+01,7.008275022929018050e-01
6.644952336270937288e-01,1.142365198267183501e+01,6.187345336483194291e-01,2.071877926026260697e-01,0.000000000000000000e+00,1.758348083451022958e+01,-1.612021600356407625e+00
6.984878362642216176e-01,1.155012650065141244e+01,5.679199747802956555e-01,1.066277264252709189e+00,0.000000000000000000e+00,9.487522389636787068e+00,-1.947169955589088230e+00
6.663138217748690861e-01,9.958244421968158733e+00,6.187723531977288305e-01,3.061828937760612490e+00,0.000000000000000000e+00,3.633867884387028901e+00,1.720326316455097704e+00
5.235945612374608427e-01,1.061647945796047310e+01,5.577288471563033312e-01,2.424334173814973736e-02,0.000000000000000000e+00,1.386369507506920584e+01,6.916866611816614718e-02
5.405032020143210048e-01,8.887603869930977396e+00,6.512035220150274029e-01,7.998840038939338370e+00,0.000000000000000000e+00,1.315546165956453528e+01,4.881455394614331311e+00
7.542198187693111011e-01,1.122089936041457037e+01,6.356945838207896937e-01,6.691056548839440232e-01,0.000000000000000000e+00,2.882265087980957574e+01,-2.319821304896252823e+00
6.769679354311798347e-01,1.096699678878780304e+01,6.364340818052115489e-01,1.393251466572700478e-02,1.000000000000000000e+00,1.652366863972308764e+01,-1.184465311369450102e+00
