X1,X2,X3,X4,X5,T,Y
4.521254825468447591e-01,9.325658263806264614e+00,5.021032109822552991e-01,3.329140257688643079e-01,0.000000000000000000e+00,1.247222383943631385e+01,3.546712013337905312e+00
4.179846020515426974e-01,1.023604077638302101e+01,6.828395006760582531e-01,3.740820387703315819e-01,0.000000000000000000e+00,1.051017273671250152e+01,1.268693862442445752e+00
1.030725839588307657e+00,1.085725750940538248e+01,5.999443453666518655e-01,3.080504255513804787e-02,0.000000000000000000e+00,2.278763126954816087e+01,-1.913011190115484705e+00
1.099009559720014018e+00,9.962532503307167886e+00,6.115297445475688098e-01,8.166397167905891166e-03,0.000000000000000000e+00,3.055529900590825854e+00,1.827652924262708867e+00
9.647041237848343886e-01,1.104699711636985349e+01,6.010263372185523645e-01,3.724612541592827175e-01,0.000000000000000000e+00,1.258025987808440327e+01,-1.622936570795014077e+00
1.327292344120652334e+00,1.094579365889853229e+01,6.266661003607528757e-01,2.489490307059234186e-01,0.000000000000000000e+00,2.332502545931135529e+01,-1.519195227576352059e+00
6.679403618173974655e-01,1.035591401697741354e+01,5.772482037497709273e-01,1.200227677687674133e+00,1.000000000000000000e+00,7.993305306831374857e+00,4.781822681736780933e-01
1.046194780642158761e+00,1.016588253185518553e+01,5.967551960519603682e-01,2.679396983518505415e+00,0.000000000000000000e+00,1.031476912786795808e+01,6.677707430351235152e-01
9.453153534455259743e-01,1.048526531922665583e+01,5.877499887921440180e-01,3.358545537609046061e+00,0.000000000000000000e+00,3.744763476269523217e+00,-8.587408627308416864e-02
8.844383424680561934e-01,1.022646055880321470e+01,6.037993423232665968e-01,1.663644460417166737e+00,1.000000000000000000e+00,3.530278554428794013e+00,8.086908282781982704e-01
6.105484652583448302e-01,1.015806971673957193e+01,5.744239686389065458e-01,6.573636792541226459e-01,0.000000000000000000e+00,3.873218018597001766e+00,1.157639555256279928e+00
9.334729727542969702e-01,1.093227374670059149e+01,5.980193224574208433e-01,3.767734613459185589e+00,0.000000000000000000e+00,2.336289557427596009e+01,-1.930290843474938400e+00
1.620477271916172413e+00,1.032449942707749102e+01,5.955761551565968981e-01,2.966726995127440869e+00,1.000000000000000000e+00,1.723691569230634713e+01,-6.073175684150615705e-01
