X1,X2,X3,X4,X5,T,Y
7.544795510118248449e-01,1.046161160690618708e+01,6.199096238710640749e-01,2.989127156827181331e+00,1.000000000000000000e+00,1.539590190693168026e+01,-3.205700465425321277e-01
1.454419068255663694e+00,1.004390645309018026e+01,6.187228328345724115e-01,3.311308679500095664e-01,1.000000000000000000e+00,6.593987749049398772e+00,1.481088619630683167e+00
2.104347833768887455e+00,1.009361083265545567e+01,4.653498687845507575e-01,2.494343754375964173e-01,0.000000000000000000e+00,7.516101449507609722e+00,1.030604997319324312e+00
7.582914333170072130e-01,1.040968178232393271e+01,5.812027585421973841e-01,3.331494567476327995e-01,0.000000000000000000e+00,1.635090179642439168e+01,-2.300106092744914343e-01
6.910253525102542094e-01,1.100671602947216954e+01,6.176383435638375108e-01,1.781787091636416021e+00,0.000000000000000000e+00,1.139611891199003146e+01,-1.082497393402666708e+00
1.324473240035064725e+00,9.853581197173683748e+00,5.824916296237968583e-01,1.970083162764242557e+00,0.000000000000000000e+00,8.943360968485048801e+00,2.370064636807972747e+00
8.019035062863507646e-01,9.755557541697170265e+00,5.859709099345610239e-01,4.573256173933803459e-01,1.000000000000000000e+00,9.976045087428856206e+00,2.193779146965518567e+00
1.169642571634968986e+00,9.976210655046296338e+00,5.901078072358547644e-01,2.763095214866100047e-02,1.000000000000000000e+00,5.876949379378284988e+00,1.729995502406367791e+00
1.734477365136460669e+00,1.041882745817198952e+01,6.333307601925026731e-01,1.572754801389477375e-01,0.000000000000000000e+00,2.337412511321046793e+01,-1.145357523522126275e+00
1.030543413578570933e+00,9.960158748558749053e+00,6.004581517544170799e-01,1.408183281745737592e+00,0.000000000000000000e+00,1.600023470348649113e+01,1.047913145790767553e+00
1.341981456147948615e+00,1.071370628628769062e+01,6.196723064949101190e-01,2.690226380985294430e-01,0.000000000000000000e+00,1.312448473040771546e+01,-1.467595318121557080e+00
2.428702336968230346e-01,1.151001493955070210e+01,4.688460292915921368e-01,9.577087776772498229e-01,1.000000000000000000e+00,2.522996401838798164e+01,1.807553483329525257e+00
1.316459568876378050e+00,1.039958026568236882e+01,6.113360965471986708e-01,2.399524152988189996e-01,0.000000000000000000e+00,1.144641770593753805e+01,-4.308888671720279562e-01
7.195109787883301466e-01,9.835278992276760945e+00,6.036786288575095583e-01,1.941153888429134056e-02,0.000000000000000000e+00,1.765669790680194495e+01,1.343383951965378964e+00
4.879557119524545183e-01,1.073746822103985465e+01,5.470551617845209602e-01,4.388784146849789569e-01,0.000000000000000000e+00,1.942126461644294011e+01,-2.382258559886667459e-01
7.242829636429517493e-01,1.056197556769196666e+01,5.851086632568320844e-01,1.498046982422927310e-02,1.000000000000000000e+00,1.302653709252293623e+01,-3.116126562457654514e-01
4.308158888866574499e-01,1.042511501351839343e+01,6.072330370693265200e-01,5.028036296445136388e-01,0.000000000000000000e+00,1.579021678518386551e+01,7.504432634883981823e-01
4.337818097663835859e-01,9.630655867557717187e+00,4.712033333088995191e-01,8.423241886926322586e-01,1.000000000000000000e+00,1.040504982889409114e+01,2.699609661880799649e+00
2.809169637724989732e-01,1.020670596584886347e+01,5.913605183080363759e-01,2.113714350199907610e+00,1.000000000000000000e+00,1.400861615272815897e+01,2.277340905451145758e+00
5.661492670833576657e-01,1.001030707214906279e+01,6.047333283134291859e-01,1.461708899981336574e+00,0.000000000000000000e+00,1.012238510043944828e+01,1.464111436374591513e+00
3.937108515532607433e-01,1.022899936467339010e+01,4.912038017065725737e-01,2.045126411095720964e-01,0.000000000000000000e+00,1.656349917326591381e+01,1.341720635674926720e+00
5.221917145500483137e-01,1.085579884809454576e+01,4.873964817140193917e-01,1.180589068018971011e+00,0.000000000000000000e+00,1.255107519056553755e+01,-3.156505594377515544e-01
1.167321039251027370e+00,1.009290429631450969e+01,6.129018361886776622e-01,6.254195344415978096e-03,0.000000000000000000e+00,1.024588500864296847e+01,9.712869686959128002e-01
8.019375995232842502e-01,9.932559187108097376e+00,5.891833521604201707e-01,9.781916805884111055e-02,0.000000000000000000e+00,9.402772156801553649e+00,1.604826547602757225e+00
4.091732344596131776e-01,1.218149775882997510e+01,6.219014733409522488e-01,1.648520405398688604e+00,1.000000000000000000e+00,2.174356536449985100e+01,-5.141929905730211470e-01
9.773871865561308825e-01,1.075622509903213420e+01,5.977221819432171346e-01,1.526313203615561109e+00,0.000000000000000000e+00,1.430219814487443486e+01,-1.209925831751334835e+00
1.281800140042333336e+00,1.110757421990535754e+01,5.578569440241080146e-01,5.702775873955020280e+00,0.000000000000000000e+00,1.060103470935237091e+01,-2.297597961390319021e+00
7.886554928500133510e-01,1.114865993052525006e+01,5.917487882919053588e-01,8.175600239504363098e-02,0.000000000000000000e+00,2.435120374456516856e+01,-1.927082689548077488e+00
7.839018064108549400e-01,1.027094746512163859e+01,5.862017109526648229e-01,1.542167240093616776e-01,0.000000000000000000e+00,3.979867960668079352e+00,7.142526869709648896e-01
7.354489600945601779e-01,1.092792538353676690e+01,5.694557811026031979e-01,1.675964605609654712e-02,0.000000000000000000e+00,1.554817298107369261e+01,-1.104413211691823937e+00
4.680309739550436721e-01,1.094146431539210695e+01,6.634648611769100590e-01,9.245034589053607865e-01,1.000000000000000000e+00,1.000473996675448518e+01,-3.273296886057666666e-01
1.308130368530297405e+00,1.047222035700745302e+01,6.161020335836558948e-01,6.459173830385282145e+00,0.000000000000000000e+00,3.017474433623382168e+01,-2.340410652985665863e+00
9.791210132606619210e-01,1.074530336966413202e+01,6.027666170360596043e-01,3.178143604170448056e-01,0.000000000000000000e+00,9.828865058352514339e+00,-1.096087497088477747e+00
7.403635777991334210e-01,1.057522352879075989e+01,5.421089797399198940e-01,9.784368595023430482e-01,0.000000000000000000e+00,7.249321634640678802e+00,-7.005181994777656684e-02
7.523501128260638993e-01,1.115918520482817478e+01,6.102327505957917397e-01,2.007831442214375262e+00,0.000000000000000000e+00,3.650182358505539071e+01,-3.291700224302878119e+00
7.151344694643597677e-01,1.122109335702689492e+01,6.105791834092114678e-01,2.921256818937901234e-01,0.000000000000000000e+00,1.015559741698118046e+01,-1.492359282491261263e+00
1.627199101506100476e+00,9.720518468135114887e+00,5.219801122741500876e-01,6.747814114548852937e-02,0.000000000000000000e+00,1.013203472183614373e+01,3.919751382696199826e+00
6.633913970464299092e-01,1.093438899158424249e+01,5.848072377889484974e-01,1.839818134488542700e+00,1.000000000000000000e+00,2.274525272049225322e+01,-1.481600910352153466e+00
3.263062455954704455e-01,1.127585974802269142e+01,6.370257328263377872e-01,3.596632190518132127e-02,1.000000000000000000e+00,3.302729232168862694e+01,8.288431224394762764e-02
8.221921338167238469e-01,1.028640668828503912e+01,5.919827213035657731e-01,5.260385251464770873e-01,0.000000000000000000e+00,1.033744298347185175e+00,6.647399676264379442e-01
1.200431906503875767e+00,1.099080848680411648e+01,5.878421639251394382e-01,3.043060825605647945e+00,0.000000000000000000e+00,1.637471933839533733e+01,-1.750061848401662790e+00
1.073420321090389873e+00,1.061560526854901099e+01,6.032262371088611408e-01,2.443949883161428416e-01,0.000000000000000000e+00,1.773983311739081969e+01,-1.233018871877699540e+00
6.296225798660635142e-01,1.164279450001373029e+01,6.339643139305468633e-01,2.825696125640804190e+00,0.000000000000000000e+00,3.790928003001017288e+01,-2.477516295249650558e+00
3.373998890820623653e-01,1.221834218810147021e+01,5.870652694820120976e-01,7.274858220728945037e-03,0.000000000000000000e+00,4.221197765150911607e+01,5.475763727741371767e-01
2.170704776220979237e+00,1.039733738499799109e+01,5.512075845192161427e-01,1.033051947836379099e-04,0.000000000000000000e+00,1.202071160710134023e+01,-1.061389299317743617e+00
