X1,X2,X3,X4,X5,T,Y
1.352120383332749087e+00,1.044028584679642790e+01,6.287675158929353358e-01,5.881813921499602811e-03,0.000000000000000000e+00,1.366531854397467072e+01,-6.630737069154730712e-01
4.107000805103780405e-01,1.197958212581027126e+01,5.334662406821792935e-01,2.542403411523040408e-03,1.000000000000000000e+00,2.974108922556898804e+01,-4.391170591455557104e-01
1.076888886074802487e+00,1.025685400327911800e+01,6.068387754063910844e-01,1.174765569762160483e-01,1.000000000000000000e+00,1.057375172142056741e+01,3.266287534890527922e-01
4.275046038828450023e-01,1.105530275448136202e+01,6.360209893762616140e-01,3.358421127994303673e-02,1.000000000000000000e+00,1.969558981907474049e+01,-3.616725971507282478e-01
1.330959817243820398e+00,1.103048310896788387e+01,6.056006500304256246e-01,2.326730582545015746e+00,0.000000000000000000e+00,3.538819424768718847e+01,-1.406890856745938168e+00
3.577088944146992744e-01,1.320921236949671140e+01,7.221007667718510881e-01,5.539067492165394846e-01,0.000000000000000000e+00,2.405505660721618000e+01,1.338637008293563246e+00
5.459294732145673068e-01,9.961854426784533700e+00,6.066521842473890924e-01,4.999232142739757495e-02,0.000000000000000000e+00,4.772129647974797884e+00,1.706499171235326351e+00
5.750315146283547785e-01,1.049349565414970087e+01,6.047472950477893461e-01,4.396309047400435155e-01,0.000000000000000000e+00,6.013286217061091676e+00,3.188841862326951548e-01
2.718074719474975476e-01,8.934325464234916581e+00,5.362340801455121042e-01,3.620618218525174736e+00,0.000000000000000000e+00,4.226298537236151986e+01,5.348866145771845382e+00
1.192899461806061101e+00,9.803610103910266105e+00,5.817270845834036086e-01,2.388675668207452585e+00,0.000000000000000000e+00,2.562373624898012636e+01,8.032408418422579688e-01
3.585477962802674501e-01,1.246049742117023840e+01,5.470323464676318803e-01,1.094403300319628158e+01,0.000000000000000000e+00,2.204017738924193281e+01,5.651913394931631224e-02
4.050962417758722789e-01,1.058387632954213409e+01,5.202140993449667628e-01,7.193981005616559843e-01,1.000000000000000000e+00,3.355150362245747431e+01,-7.081340219120579871e-01
5.872244388567321449e-01,1.046695654928657149e+01,5.599514491105999081e-01,1.529565384873895706e+00,0.000000000000000000e+00,2.032445147895086279e+01,-2.883523051434901951e-01
1.129888238177986004e+00,1.029079294808823519e+01,6.064160673073615282e-01,1.347185622449029951e+00,1.000000000000000000e+00,2.732895756328074466e+00,3.564929566457780141e-01
5.185734469640760347e-01,1.167202705216454461e+01,5.428097979378558868e-01,9.427223869446536009e-01,0.000000000000000000e+00,2.387942295175761842e+01,-1.228170076478571682e+00
