X1,X2,X3,X4,X5,T,Y
7.943328842490617880e-01,1.034083962787872402e+01,5.704352409884893005e-01,1.515421140968909786e+00,0.000000000000000000e+00,7.507516329825180357e+00,4.196717015402480766e-01
3.299797669417336432e-01,1.021444114258685154e+01,7.575883440317600082e-01,1.914634144586885994e-02,0.000000000000000000e+00,2.217998898274817066e+01,1.735614289577033009e+00
6.589118117458162560e-01,1.081718974812936018e+01,5.881775314402468702e-01,5.851781436133918213e-01,1.000000000000000000e+00,7.387521167602242755e+00,-5.522802910516844133e-01
6.881753040461177084e-01,1.151102823418760757e+01,6.594007316835339694e-01,3.251900907936819962e-01,0.000000000000000000e+00,2.781138429683464963e+01,-1.958431953645833223e+00
1.050513344820981132e+00,1.150500494481959102e+01,5.992198542037580067e-01,8.896527059695668038e-01,0.000000000000000000e+00,3.263368995785972260e+01,-9.083467237174085440e-01
6.429481685835347626e-01,1.066507308567257439e+01,5.796791927697411140e-01,1.207971167843900462e+00,1.000000000000000000e+00,1.187025346489846633e+01,-2.804100244884711324e-01
6.896464887380344688e-01,1.132213282285300693e+01,5.621149162140361977e-01,4.633163774399474688e-01,1.000000000000000000e+00,1.865494529862377959e+01,-1.577723445203679686e+00
5.351143597569534283e-01,1.131388726984938309e+01,6.227840921830566367e-01,1.048393104781714991e+00,0.000000000000000000e+00,4.292510860537228012e+01,-3.486981801075517140e+00
5.300975903410627410e-01,1.071151643555338495e+01,5.894246420225365268e-01,1.450590142825258555e+00,0.000000000000000000e+00,2.724693669881382618e+01,-1.147639570345864168e+00
1.048557925344857367e+00,1.140757316929500043e+01,5.962043563621728381e-01,2.415081195202382958e+00,0.000000000000000000e+00,2.788557289223026459e+01,-1.391277289658952698e+00
1.199359243905404382e+00,1.004669282038772593e+01,5.912108622126562851e-01,1.630247013448893681e-02,0.000000000000000000e+00,1.821109726536270124e+00,1.486042021781262212e+00
1.976023225245596260e+00,1.024689661730066170e+01,6.325300544834983052e-01,1.280118801365292214e+00,1.000000000000000000e+00,3.885489092329957117e+01,-2.443190050549259862e+00
9.175315798923742161e-01,1.124026529391612783e+01,5.892722165908149679e-01,1.056377589936287498e+00,0.000000000000000000e+00,2.586497487553945973e+01,-1.993651158718550587e+00
