X1,X2,X3,X4,X5,T,Y
1.033624686541738447e+00,1.067866167254643273e+01,6.007898876479668138e-01,1.572938200595941360e-01,1.000000000000000000e+00,1.550207011845879990e+01,-1.154913595022205586e+00
1.147407253764209933e+00,1.100011797370031275e+01,6.002257003108545375e-01,1.325293325079936191e-02,0.000000000000000000e+00,2.809592554204709103e+01,-2.044445306009055052e+00
5.436174201362363734e-01,1.122518086599855991e+01,6.638824364939485134e-01,1.089318307893094584e-02,0.000000000000000000e+00,2.283241848889745640e+01,-1.317781389085179500e+00
1.000682585247719691e+00,1.125333573766973849e+01,5.998991713301218276e-01,1.194141211651161827e-01,0.000000000000000000e+00,2.158060926815398517e+01,-1.851967360892316172e+00
1.440902306193203142e+00,1.014861896460385005e+01,5.884063215591848195e-01,3.598042410532565349e-01,0.000000000000000000e+00,4.004900528212363753e+00,8.234873587090308922e-01
7.964343746141125946e-01,1.016880627728541597e+01,6.542142065926834782e-01,6.511272011130275761e-01,0.000000000000000000e+00,5.227628706243634404e+00,9.838229253167970478e-01
1.522272565601706873e+00,1.080237923696633295e+01,6.372800524335695549e-01,9.906243310415613693e-03,1.000000000000000000e+00,2.461991936112407942e+01,-1.181405718345282629e+00
1.383169830040130277e+00,9.916657937809233658e+00,5.794796563264159595e-01,2.604641905614348385e+00,1.000000000000000000e+00,2.909939321665228107e+01,-5.211239746807594386e-02
6.881320260601483385e-01,1.112516753121703417e+01,5.989618381217631793e-01,2.561076235984230731e+00,0.000000000000000000e+00,1.835822002474418113e+01,-1.428601711800968621e+00
1.087806373854134812e+00,1.118573496299148395e+01,5.869763040485864725e-01,1.992844284598412896e-01,0.000000000000000000e+00,7.786432036928605527e+00,-2.421632179797894580e+00
1.044734479644504166e+00,1.060399685357135091e+01,5.982375053168621504e-01,1.486612448908668505e+00,0.000000000000000000e+00,1.222568761184606601e+01,-8.548817796051010331e-01
1.547709598709102297e+00,1.030247989539323683e+01,5.895587597749630815e-01,3.462280874603340108e-01,0.000000000000000000e+00,4.044644199790997874e+00,-1.584882385349584144e-01
9.141945375254918460e-01,1.061597987983265767e+01,5.914389193200846329e-01,4.433433862605142828e-01,1.000000000000000000e+00,3.399537642241407553e+01,-3.154059362621857598e+00
3.137295747815453395e-01,1.229498132225852025e+01,6.112476272213159811e-01,6.391616142648187671e-01,0.000000000000000000e+00,1.365126918881850315e+01,-6.876318395734842825e-01
9.536585506660418821e-01,1.039262710208679152e+01,5.998964114311849949e-01,4.921833181732517687e-02,0.000000000000000000e+00,8.227385091132964234e+00,5.595450537842817235e-02
1.102939275083453907e+00,1.038427999615171693e+01,6.097336408175709765e-01,7.326630573507549871e-01,0.000000000000000000e+00,6.016035206212851705e+00,2.480513916065377883e-02
8.515119222724699677e-01,1.058612302233986568e+01,6.063935074502575517e-01,8.369574684555039501e-02,0.000000000000000000e+00,5.612468031360730691e+00,-3.641060616531641148e-01
1.034408267003985582e+00,1.063100739055651367e+01,5.990293171800908922e-01,7.777820838063679298e-01,0.000000000000000000e+00,1.339655940519397603e+01,-1.009477562169815545e+00
4.440489147777471057e-01,1.019477523839532473e+01,5.254671421017382826e-01,1.986017157275077993e+00,0.000000000000000000e+00,8.778236361163619605e+00,1.311623413850333097e+00
1.526675318962283701e+00,1.009748332810864468e+01,5.829927288237241045e-01,3.263788433995072949e-04,0.000000000000000000e+00,1.301049067635236689e+01,8.759681559283634122e-01
8.583879339673402553e-01,1.018102344311091834e+01,6.006503693695154356e-01,7.329003183323401505e-02,0.000000000000000000e+00,1.349621978213341400e+01,5.048926559974993289e-01
4.364557585453191502e-01,9.672872547833952339e+00,5.770693571723780613e-01,1.634307271579858334e+00,0.000000000000000000e+00,9.281118117024865555e+00,2.614200954023472079e+00
5.949439520417179050e-01,1.170759287356275280e+01,5.485256525792430171e-01,2.261794516739142669e+00,0.000000000000000000e+00,2.636180194047778969e+01,-1.519512756341310888e+00
7.620792087717628283e-01,1.068178490330907415e+01,6.180182225985160205e-01,5.176288583498368789e-02,0.000000000000000000e+00,2.168650230256745459e+01,-1.306002940808956181e+00
1.031459455463375807e+00,1.000518733308656749e+01,5.980028825772100154e-01,1.006610285052165071e-01,0.000000000000000000e+00,1.563542400042356917e+01,9.035579026281584936e-01
5.802789791106156558e-01,9.990356898567412713e+00,6.408411612602777918e-01,1.573980933765660284e+00,0.000000000000000000e+00,1.243688318416267613e+01,1.364675999712676724e+00
2.073507274482854879e+00,1.021399390290527442e+01,5.874015006939515837e-01,2.682786441042023240e-01,0.000000000000000000e+00,1.851236769870609677e+01,-1.277476979854290651e-01
6.173934800832773240e-01,1.041616037791058957e+01,5.934885968497618514e-01,2.828153130603348053e+00,0.000000000000000000e+00,1.563421673213994012e+01,5.634258924439231042e-02
6.166171660050295822e-01,1.108590946191855053e+01,6.450693564896304855e-01,6.232383093933431262e+00,0.000000000000000000e+00,8.324359819851096631e+00,-1.061720667939129115e+00
5.016530649534892694e-01,1.064325707565559220e+01,6.011477849962733044e-01,2.351147970475538085e-02,0.000000000000000000e+00,8.355908777883058747e+00,1.701277003524265530e-01
7.553123536806740645e-01,1.243126943892948510e+01,6.290127771943103685e-01,1.957184303191587427e+00,1.000000000000000000e+00,4.731366316056668353e+01,1.876474468740949142e+00
