X1,X2,X3,X4,X5,T,Y
7.030708720665167499e-01,1.217260189962355632e+01,6.101783146607674402e-01,1.880614195140487777e+00,0.000000000000000000e+00,2.361262379896235331e+01,-9.556474566897201761e-01
6.874431786211001594e-01,1.003450151459588824e+01,6.133461733154851325e-01,9.865932618550313834e-04,1.000000000000000000e+00,1.996443739924479388e+01,5.184192885235959780e-01
2.240019443650473452e+00,1.030525841607020787e+01,7.217062845589850006e-01,9.279874156601324161e-05,0.000000000000000000e+00,1.691384350288092620e+01,-4.423564176228649281e-01
8.271301913383416471e-01,1.090918564859597062e+01,6.088404327591605547e-01,1.253451777506876417e-03,1.000000000000000000e+00,1.007961370893873010e+01,-1.135213477723505004e+00
6.012144812354855983e-01,1.141069488537013754e+01,6.421519537214016582e-01,9.659885209431482572e-03,0.000000000000000000e+00,3.348428785550485998e+01,-2.357522490085261158e+00
1.571279532267775725e+00,1.044102489959555413e+01,5.147489936801045163e-01,3.519479676108276944e-01,0.000000000000000000e+00,2.348286371217407975e+01,-1.397532324882936994e+00
1.199057938235126519e+00,9.534051895925470532e+00,5.785318088393125446e-01,6.562068348508039994e-01,0.000000000000000000e+00,1.566317459498206688e+01,3.699237469817885149e+00
8.851990182552018638e-01,1.074113382214078349e+01,5.908971276275465367e-01,1.422532552296777997e+00,0.000000000000000000e+00,2.840054560603799416e+01,-2.317352300739754956e+00
1.031324692053912973e+00,9.732418448643008091e+00,5.978797235154127421e-01,4.291744465859261282e-01,0.000000000000000000e+00,9.460778855620059602e+00,2.538350542306981428e+00
4.542158392157868430e-01,1.106107669311773378e+01,5.681244212771140445e-01,6.754217468148422665e-02,0.000000000000000000e+00,1.073276886428691945e+01,-4.187222069769254706e-01
7.904653775075689559e-01,9.854417387468002332e+00,5.625529931845196785e-01,3.845286246694624044e+00,1.000000000000000000e+00,6.350790186721201991e+00,2.012109868897446585e+00
7.467539080250200634e-01,1.105546571163733027e+01,6.032026384145056097e-01,1.685698569551189252e-05,1.000000000000000000e+00,2.369180867016568470e+01,-1.872749326057232766e+00
2.005745787688919257e-01,1.136503804180127020e+01,6.638613988555003287e-01,1.944097574150102127e-03,0.000000000000000000e+00,1.953907509166875300e+01,2.385586635110211517e+00
1.351517406669699328e+00,1.059404165023494926e+01,5.989487364661100210e-01,7.961615671840100994e-01,1.000000000000000000e+00,1.256542510548417013e+01,-1.201104728990563864e+00
1.025948589290384350e+00,9.867814279969460145e+00,6.032939012252441779e-01,3.062193473630537288e-01,0.000000000000000000e+00,1.030546124195747559e+01,1.972536282819256082e+00
8.635538042351669219e-01,1.033661236160955177e+01,6.058941801700788998e-01,4.488702455542643577e-01,0.000000000000000000e+00,1.908697721697472538e+00,4.517602262748372510e-01
1.253846227382514611e+00,1.061317605738190117e+01,5.967413555259909463e-01,7.817441527480265689e-03,0.000000000000000000e+00,1.184903656418445728e+01,-1.106232447161157983e+00
5.425552382281700892e-01,1.162258133483575762e+01,5.984394661652940872e-01,2.739655085136105672e-01,1.000000000000000000e+00,3.527098352190166253e+01,-2.051172625324691356e+00
9.367056466460901287e-01,1.112050689814639348e+01,6.124851080263485903e-01,4.417560887423159217e-04,1.000000000000000000e+00,1.310384478510293071e+01,-1.781568911254605370e+00
5.704343774909126363e-01,1.235478009479983008e+01,7.046024408171256415e-01,1.998848267507966070e-02,0.000000000000000000e+00,4.185663851591951357e+01,-3.852009700679308590e-01
1.233181618693281578e+00,1.075373330901103763e+01,5.800802513828959839e-01,9.658150986111294634e-01,0.000000000000000000e+00,1.640662048713502230e+01,-1.527959230133288271e+00
7.295415205702457939e-01,1.144786241872297872e+01,5.650374943016779339e-01,1.245825937428988173e+00,0.000000000000000000e+00,8.872129162393850521e+00,-1.922129978904298264e+00
9.706251158261416379e-01,1.068376754952300445e+01,5.970086240745448025e-01,4.903713412859017455e-03,1.000000000000000000e+00,1.640675824770557867e+01,-1.153888297411691743e+00
8.759675856283646311e-01,1.093960860409505820e+01,6.151720279757818544e-01,4.429362674652113085e-01,1.000000000000000000e+00,1.719941735962878582e+01,-1.515864681055916874e+00
3.294112233511838905e-01,1.200853593434317546e+01,6.510214627596454529e-01,2.488523303723256141e+00,0.000000000000000000e+00,2.482279204038905362e+01,2.589192760249269809e-01
3.947636558220798397e-01,1.025938064895949076e+01,5.272688215400846978e-01,8.187285187042321610e-03,0.000000000000000000e+00,1.023947227112849490e+01,1.312151395025232148e+00
6.520990948081653027e-01,9.788901302408739014e+00,6.007102529454104722e-01,2.573039411189765868e+00,0.000000000000000000e+00,1.106783799447550187e+01,1.964824117996933905e+00
9.621487525891924131e-01,9.629833809342267514e+00,6.056272738751342644e-01,5.733441349839137405e-04,0.000000000000000000e+00,1.822113287892226552e+01,2.249526198379310671e+00
6.499116379041363079e-01,1.071378930962460174e+01,6.250878268212010092e-01,5.202517245324102257e-02,0.000000000000000000e+00,2.928763232281073314e+01,-1.969202671431061979e+00
5.764886897557116585e-01,1.024631816518836835e+01,5.493752491021938189e-01,6.734994689688759452e-03,0.000000000000000000e+00,6.657604686167475805e+00,9.626724277790270623e-01
5.048531264688740361e-01,1.020228713741843762e+01,5.813203628230212416e-01,1.280329028191675156e-01,0.000000000000000000e+00,1.277004212891810653e+01,1.065497340615445099e+00
5.954127609808467225e-01,1.125319103698816292e+01,5.886418526948294927e-01,1.044334513545627008e+00,1.000000000000000000e+00,2.209089574866039030e+01,-1.415776872090458438e+00
7.608993700374665492e-01,1.092638499499704530e+01,6.158979444149876858e-01,1.749800329946239241e+00,0.000000000000000000e+00,1.989284528306078670e+01,-1.450068052253379314e+00
1.207627355603026142e+00,1.048027036136971368e+01,6.129182009490499183e-01,1.612532815682298504e-01,0.000000000000000000e+00,3.453209222722519733e+00,-4.787281203451198563e-01
5.309272625588810079e-01,1.250628664641948795e+01,6.392966215707068800e-01,1.358441274987572459e-02,1.000000000000000000e+00,2.434073767088443674e+01,-4.588186508986523138e-01
1.178593513606153831e+00,1.056586092613019723e+01,5.748273689499563410e-01,1.276581714514447574e+00,0.000000000000000000e+00,9.319555048085920390e+00,-8.890009866908080705e-01
4.983079660025259150e-01,1.068596547183665102e+01,5.302034483474957760e-01,4.175078193862364340e-01,0.000000000000000000e+00,2.480022851149649910e+01,-6.747754815598796529e-01
6.905298233771126615e-01,1.019658790356968936e+01,6.046669165035829518e-01,4.727557649303713583e-01,0.000000000000000000e+00,3.689598299613097154e+00,1.010267843471850835e+00
4.980723178951312335e-01,1.056027499896073962e+01,6.486998523513881620e-01,3.748168071182513272e-01,1.000000000000000000e+00,3.027075991896077767e+01,-1.155885210862416468e+00
1.286145069347732539e+00,1.091162802447086122e+01,5.912155262656827448e-01,1.936748289581061044e+00,0.000000000000000000e+00,1.945725725688719265e+01,-1.657031863210017608e+00
7.935650203634012634e-01,1.130317350749611727e+01,5.907530884029407181e-01,8.987325509187533701e-01,1.000000000000000000e+00,4.097726975091889656e+00,-2.144500300627957934e+00
2.432215056956748445e+00,9.948461005749033248e+00,6.325470621770243884e-01,1.310176464727024648e+00,0.000000000000000000e+00,1.722254047720899450e+01,2.885829327728751448e+00
3.382490437924053350e-01,1.015491724261297080e+01,7.220462376132137372e-01,1.922054533256159214e-01,1.000000000000000000e+00,1.281881049829516073e+01,1.839257280289507523e+00
1.807109447315482287e+00,1.036458066075240758e+01,5.082439412691100999e-01,1.041579291187944289e-01,0.000000000000000000e+00,2.764107793774285682e+01,-1.368332672808775463e+00
6.929696740845462388e-01,1.081523580064604317e+01,6.079281865765051585e-01,1.521433508000396943e-02,0.000000000000000000e+00,3.745788646564417945e+01,-3.501209553939361285e+00
3.247579118386637043e-01,1.188214279778833848e+01,4.159852203303195939e-01,3.386049960588468494e-02,0.000000000000000000e+00,3.114876922548716109e+01,4.549035290823925104e-01
9.572952929044344916e-01,1.084943989558338195e+01,6.024355076223618655e-01,4.875665159956640154e-02,0.000000000000000000e+00,2.352672225576789344e+01,-1.929191236148598332e+00
5.695279131198554001e-01,1.148151309648428686e+01,6.029440364804503627e-01,4.344949250416426656e-01,0.000000000000000000e+00,2.549376013110361328e+01,-1.569882792032777363e+00
3.343240263098552489e-01,1.131981359195916070e+01,6.988799349455799836e-01,6.589219477141248227e-01,0.000000000000000000e+00,1.838354174841207467e+01,1.795352116013691213e-01
1.777491390920054926e+00,9.812135122282548139e+00,6.782171992414219863e-01,5.845295708179778366e-02,1.000000000000000000e+00,2.174544182522804903e+01,2.876728345756412786e+00
1.412200664907332648e+00,1.023320920724381722e+01,5.429437005727288934e-01,2.213762295213949072e-01,0.000000000000000000e+00,1.808966618015085004e+01,-3.101628004831956664e-01
1.315425487177878328e+00,1.032893459765014299e+01,6.526473682853659586e-01,6.354885743268254839e-01,0.000000000000000000e+00,1.096289034374944826e+01,-1.128551612322310771e-01
1.681245282107369565e+00,1.032628291826772404e+01,6.194490460411643529e-01,4.048029312951386127e-01,0.000000000000000000e+00,2.030175378521381546e+01,-7.681144757722141447e-01
1.001266078816413829e+00,1.082395505825750170e+01,6.001014433680877946e-01,3.391634906079928347e-01,0.000000000000000000e+00,1.740157829766434361e+01,-1.455053926917152518e+00
1.122030377408177459e+00,1.084060140965114805e+01,6.068397373180826060e-01,1.059155472946297971e+00,0.000000000000000000e+00,1.524303520606657436e+01,-1.504946940944214218e+00
5.436397632738898533e-01,1.011381629688784400e+01,5.829230473373343546e-01,2.095829561241594696e+00,0.000000000000000000e+00,1.132536166669775213e+01,1.212465323361421321e+00
1.113336756698527941e+00,9.666711781965329209e+00,5.965244040593237207e-01,3.670067542770833469e-01,0.000000000000000000e+00,3.172744292983382230e+00,3.187462572571180708e+00
7.596463030433854291e-01,1.107748740304411861e+01,5.775349463919293713e-01,6.901553646314597668e-01,0.000000000000000000e+00,1.728604847444373149e+01,-1.465981204969972751e+00
6.236001711115097823e-01,9.906595799361351595e+00,6.078008511144855630e-01,2.637091301588702641e-01,0.000000000000000000e+00,7.260909129637125758e+00,1.780310664462288361e+00
6.414477466414679752e-01,9.164652505994519416e+00,5.098965793822645143e-01,3.168572745345854091e+00,0.000000000000000000e+00,1.414239131381784276e+01,4.078768524684501351e+00
9.951932140639808688e-01,1.054368735435761018e+01,6.000391259364173946e-01,1.802617957115038250e+00,0.000000000000000000e+00,1.297182671040341262e+01,-6.444759982146530675e-01
9.759807065617809307e-01,1.098649627976423737e+01,6.000270195882027036e-01,9.423407107138020988e-01,0.000000000000000000e+00,4.282914962018882221e+01,-4.390411300505173919e+00
2.066118735374103288e+00,1.031329341726818249e+01,5.498412257389948543e-01,1.438724870604834116e+00,1.000000000000000000e+00,2.991046375319501749e+01,-1.134230270408142838e+00
8.257439675128428469e-01,1.051249766101211058e+01,5.887115668017983694e-01,1.581465495743354932e+00,1.000000000000000000e+00,1.580990243323833333e+01,-5.546826349301343662e-01
3.740339393458825823e-01,1.070900295759217791e+01,5.609733700863351880e-01,6.005714708117613210e-01,1.000000000000000000e+00,2.678813568435329273e+01,1.512100868207980064e-01
5.183634413622112413e-01,1.066417032237980500e+01,5.884582576037861168e-01,1.909565462526363055e-01,1.000000000000000000e+00,2.969987810985275445e+01,-1.358945141532048595e+00
6.454679067101318779e-01,1.081122340027379991e+01,6.601423954159482133e-01,2.715496361747817278e-01,1.000000000000000000e+00,2.140005721588760323e+01,-1.152797356251636263e+00
6.206705218293659954e-01,1.065786576310533640e+01,5.653584797921448191e-01,4.563141292518230890e-02,0.000000000000000000e+00,1.596986988553164721e+01,-3.902927950317915951e-01
1.118214843947471282e+00,1.030017392725877734e+01,6.089446274383083502e-01,7.577114689179634821e-01,0.000000000000000000e+00,1.896817730445476968e+01,-5.167693665141933623e-01
9.494334152320731413e-01,1.076071727153710711e+01,6.029424448072219223e-01,4.274184085434701963e+00,1.000000000000000000e+00,3.674249834550895599e+01,-3.655246372514477038e+00
1.444944138045101800e+00,1.114538291621903632e+01,5.816155043892619059e-01,2.332235670719499249e-02,0.000000000000000000e+00,9.462169894875509968e+00,-2.594827031679880047e+00
5.996761605738933909e-01,9.360101634854252950e+00,6.493410182585259705e-01,9.569764759668059062e-02,1.000000000000000000e+00,3.352366043544700602e+01,1.116383879309387428e+00
7.521121396116856594e-01,1.052950306095728017e+01,6.201358738028680540e-01,6.225590071183676466e-01,0.000000000000000000e+00,1.643949219488040470e+01,-5.181621388432935404e-01
1.079548693169213980e+00,1.048180422256507249e+01,5.994260039377169447e-01,5.954772587164666175e-01,0.000000000000000000e+00,9.966721531817386293e+00,-4.569521831527089128e-01
1.595954560408447742e+00,1.009316058571214825e+01,6.123369431816834130e-01,1.132931891798335949e-01,0.000000000000000000e+00,1.018485130849365872e+00,1.135561418007089207e+00
1.062871091218622777e+00,9.910101218670517298e+00,5.984960978628592887e-01,1.931993894283573487e-02,0.000000000000000000e+00,7.571959508634672709e+00,1.906639747346088765e+00
1.299790575031441575e+00,1.076685969331990300e+01,5.900780753799549361e-01,2.199858912705119490e-02,0.000000000000000000e+00,2.165765413465038236e+01,-1.667954289807129786e+00
1.959534732104070587e+00,1.020301453671922687e+01,5.541575281055507451e-01,1.589805316791014889e+00,0.000000000000000000e+00,3.386892264449473089e+01,-1.587434595563459006e+00
7.522175848553928068e-01,9.520352851365201374e+00,6.152720304032367471e-01,2.138895608727977127e+00,1.000000000000000000e+00,1.823412607787595974e+01,2.418529755028984152e+00
4.838118660858080067e-01,9.202411021435969118e+00,6.068911729660279031e-01,7.327030522253548117e-01,0.000000000000000000e+00,1.181883767841929611e+01,3.837304337493157469e+00
2.262627636450373014e+00,1.020424859079605540e+01,5.914473971124051266e-01,2.535831265070677354e+00,0.000000000000000000e+00,4.767703197566508067e+01,-3.320688840868934122e+00
1.347626531090656998e+00,1.075908841798088211e+01,6.059373776814120927e-01,2.488834225612328144e+00,1.000000000000000000e+00,2.146091092216057916e+01,-1.598815785109190424e+00
8.117301485289043494e-01,1.048650243902603307e+01,6.172899530129625223e-01,7.303954485692551804e-03,0.000000000000000000e+00,1.035743830559787781e+01,-1.306216599312001458e-01
4.006710848855761786e-01,1.087395556440674227e+01,5.730569688674502782e-01,1.757826199066944706e-01,1.000000000000000000e+00,1.621485435061306646e+01,1.755193685158953076e-01
2.283784139199758645e+00,1.014853086365124035e+01,6.541194552101974313e-01,4.790718667973250730e-03,1.000000000000000000e+00,3.267055873844793012e+01,-7.221297806848074874e-01
3.783625018896160097e-01,1.024114221463721286e+01,4.916965151228747666e-01,6.547713392440518594e-03,0.000000000000000000e+00,2.482285418585971826e+01,1.031451103962743865e+00
1.308057725594555354e+00,1.074395950303956582e+01,5.946546653901301216e-01,1.684962324792731170e-01,0.000000000000000000e+00,1.954720754409095207e+01,-1.580717808543799396e+00
1.328009444375332304e+00,9.947450940444241496e+00,5.820010300961305783e-01,2.249266048171882471e+00,1.000000000000000000e+00,1.759748788496656502e+01,1.214094639680179721e+00
1.777610100635507173e+00,1.036995454840605468e+01,5.985416765651154769e-01,1.396998873686236264e-01,0.000000000000000000e+00,4.567309740163086929e+01,-4.066305808039531122e+00
5.488023973894411434e-01,1.123556338622795003e+01,5.175992342004543945e-01,8.205987766720976850e-01,0.000000000000000000e+00,9.380213255080214196e+00,-1.063728809203851045e+00
1.018036106773448468e+00,1.041971416287326591e+01,6.009079312689711294e-01,3.433732887812125600e+00,1.000000000000000000e+00,2.542704154422037455e+00,8.285692891786133538e-03
