X1,X2,X3,X4,X5,T,Y
1.847958346134561447e+00,1.049871275815558747e+01,6.034103119339830901e-01,1.052107454896722194e+00,1.000000000000000000e+00,4.247237476073929940e+01,-2.416861972818076243e+00
1.301461763521917003e+00,1.013371466007375155e+01,5.858885304219676460e-01,3.981012930065967043e-02,0.000000000000000000e+00,2.549720701537237488e+01,-7.612525238866995059e-01
1.355544128723841890e+00,9.882837719607795890e+00,6.077008171156867977e-01,7.968575309420987407e-02,1.000000000000000000e+00,1.946362381354474635e+01,1.479440499601277770e+00
4.792198673773705453e-01,1.031575370135399083e+01,6.044069275160006693e-01,1.583140118953475506e-01,0.000000000000000000e+00,5.496132523784879709e+00,9.134093015004026705e-01
5.758269229077848106e-01,1.056110713350729924e+01,6.017044933111415084e-01,2.694515545012857949e+00,1.000000000000000000e+00,1.203248556029733685e+01,4.794979551362846260e-02
5.327713088215134674e-01,1.076543539598486277e+01,5.577763945757711062e-01,1.573719098434551267e+00,0.000000000000000000e+00,4.096575284683608942e+01,-3.311894254400641557e+00
3.317304204130934187e-01,1.017741633401433710e+01,5.299082298066463137e-01,8.498183759703764823e-04,1.000000000000000000e+00,1.417543280128504080e+01,1.907283050268651081e+00
6.330024486095509051e-01,1.131114365132946276e+01,6.173869464723743539e-01,4.723722957240327425e+00,0.000000000000000000e+00,2.665907248730418999e+01,-1.827870179368020098e+00
1.200214130700091753e+00,1.026720840341366703e+01,5.931729745125947639e-01,4.211977589215563055e-03,0.000000000000000000e+00,2.728743781017584524e+00,4.101105598017733000e-01
8.567532404688700254e-01,1.188042111972085912e+01,5.851287492945327351e-01,1.277601167005222305e-01,0.000000000000000000e+00,2.332688256972103247e+01,-1.087995998450322244e+00
6.980142321164155561e-01,1.110765318640806143e+01,6.185151019983796683e-01,5.381096019252470164e+00,0.000000000000000000e+00,4.099098154308106245e+01,-4.015632917450973949e+00
3.599349659829180759e-01,1.189730709354686944e+01,6.822621533144871409e-01,5.582251462497493932e-01,1.000000000000000000e+00,2.182857686247177043e+01,-2.647498505013552439e-01
1.956929601218626136e+00,1.038075773201763852e+01,6.423920894034550466e-01,1.289465858868507273e-02,0.000000000000000000e+00,3.447834558231669888e+01,-1.671295749359071880e+00
3.721990833356803030e-01,1.184778718891289273e+01,6.560265339421381681e-01,1.738454453695304283e-02,0.000000000000000000e+00,2.277415616589331293e+01,-3.180624787520162644e-01
1.371944270053556014e+00,1.051802626292222165e+01,5.964285102824300466e-01,1.325955542525828201e-01,0.000000000000000000e+00,1.097529556037695286e+01,-9.345532557604010471e-01
5.175862790600248564e-01,1.144243131712234174e+01,5.433735386158413672e-01,3.970168400892295502e+00,0.000000000000000000e+00,1.968884353708726209e+01,-1.152247415995516056e+00
8.447740659968056010e-01,1.018818459358235806e+01,6.039662043702894723e-01,6.191933208736677408e-01,0.000000000000000000e+00,3.528696700735878822e-01,9.722813053176391218e-01
8.194775689715168010e-01,1.115198475169211001e+01,6.144559600173502556e-01,1.283275721076490294e-01,0.000000000000000000e+00,1.580743986693677527e+01,-1.668192023061121132e+00
