X1,X2,X3,X4,X5,T,Y
9.416086726268934060e-01,1.153046466930449299e+01,6.095169181063752051e-01,5.207396560325170398e+00,1.000000000000000000e+00,2.154944994801417479e+01,-1.602306162765511299e+00
3.030675098255966593e-01,9.721436624992563225e+00,6.027909191421852997e-01,5.543792368337553244e-04,0.000000000000000000e+00,1.068237665799482983e+01,2.985628424476445719e+00
7.617940792741514366e-01,1.030068776566021249e+01,6.060810664385034574e-01,1.731315335802220190e+00,1.000000000000000000e+00,1.307331158131688653e+01,2.859358466885245642e-01
1.895652281858030586e+00,1.019722978352358922e+01,5.931568081651855673e-01,5.526255239565808219e-01,0.000000000000000000e+00,3.049591423249723476e+01,-1.222558148760610752e+00
3.672494308454203327e-01,1.108431976730879853e+01,6.031559538890031158e-01,6.976906857992088984e-01,0.000000000000000000e+00,1.918643467269732383e+01,7.735875290674938676e-02
1.050880223732456376e+00,1.096921684189019253e+01,6.033221769719809835e-01,6.919885813661452723e-01,0.000000000000000000e+00,1.553312165425985292e+01,-1.678534022152575522e+00
5.792652866916278009e-01,9.591270630781481898e+00,6.218004195048837390e-01,3.575734707382832722e-02,1.000000000000000000e+00,1.729596180001211181e+01,2.280389474666360439e+00
1.722360260920069441e+00,1.018640588307327377e+01,6.550234341430172247e-01,1.399678064231338892e+00,0.000000000000000000e+00,9.067566800172034647e+00,4.999280150462814820e-01
6.238661318037308501e-01,1.120660108485061457e+01,5.796889391235910960e-01,2.123090190595867607e-02,1.000000000000000000e+00,1.549905392431124795e+01,-1.206403308998769797e+00
5.748544503327389643e-01,9.986228521494938448e+00,6.493584014601709864e-01,1.291425997323246921e+00,0.000000000000000000e+00,1.749901982512366416e+01,1.120718016862390254e+00
1.828358653196167083e+00,1.018711412384626414e+01,6.611868779687791742e-01,1.700091811772721506e-01,0.000000000000000000e+00,2.064100345051706853e+01,-1.687500277804131754e-01
1.505717045416228084e+00,9.994739832061293683e+00,6.169947551136284458e-01,1.935172151580807354e+00,0.000000000000000000e+00,1.092517363866273961e+01,1.622008459218478471e+00
6.592677845134526926e-01,1.103042704293051379e+01,6.078988912111830123e-01,4.088534118776737891e+00,0.000000000000000000e+00,2.420448662083603608e+01,-1.649445134781246436e+00
2.872936272470186791e-01,1.075881825899146982e+01,5.792550781992863440e-01,3.642950492592662570e-01,0.000000000000000000e+00,2.497905524202474226e+01,1.446379891777570315e+00
3.392223744437273258e-01,1.005678239259236406e+01,6.169746494258881997e-01,1.085647084415391518e-02,0.000000000000000000e+00,2.858284590658994162e+01,1.568762460557248550e+00
9.893144958963346891e-01,1.020694196297012368e+01,6.002176224763189349e-01,1.146025864069077471e+00,0.000000000000000000e+00,6.572664104684570852e+00,7.513446815152587943e-01
9.998672263935844962e-01,1.006633146990559702e+01,5.999946804518124788e-01,2.482554390482638151e+00,1.000000000000000000e+00,1.245780032023484019e+01,9.235518672246904037e-01
3.805543016404325796e-01,1.171462386486215301e+01,4.945993632993048172e-01,5.405405796242828131e-01,0.000000000000000000e+00,3.562697865635456651e+01,-6.627497992974812346e-01
1.484967427426962638e+00,1.036924974051707693e+01,5.732596095450720464e-01,3.706638092841092833e-03,0.000000000000000000e+00,8.102222799834638778e+00,-4.464624416867343237e-01
1.034794042485342125e+00,9.999879679285559320e+00,5.959375635265878879e-01,7.156057763752628809e+00,0.000000000000000000e+00,1.704535172169898916e+00,1.606266828483395637e+00
6.031585393229018655e-01,1.001682604260225773e+01,6.237419252550572280e-01,4.071797494853715005e-01,1.000000000000000000e+00,7.363561175842129103e+00,1.461230462476955871e+00
