X1,X2,X3,X4,X5,T,Y
3.416547178191902678e-01,1.213726822878863487e+01,5.657339265500825887e-01,4.766455467822984793e-01,0.000000000000000000e+00,3.775628615227172702e+01,4.635567339514695684e-01
6.857034198747866682e-01,1.139194322574794960e+01,5.453042058120148861e-01,2.275869784564697393e-02,1.000000000000000000e+00,7.899875547044309165e+00,-1.706808163245319143e+00
1.089154717487127888e+00,1.129416006945710826e+01,5.987866467882607679e-01,1.419866813720626730e+00,0.000000000000000000e+00,2.183424778950311307e+01,-1.581952456903319648e+00
1.117897647910445436e+00,1.077468013798888791e+01,5.976950947334698228e-01,5.138531316917748226e-01,1.000000000000000000e+00,1.335464718366139181e+01,-1.419006062513506583e+00
5.197695044668135811e-01,1.041058473432091702e+01,5.993298470510756148e-01,7.511895841208198199e-01,1.000000000000000000e+00,3.036746503974055145e+01,-1.081762902536032023e+00
1.005123567973487564e+00,1.031788934003843217e+01,5.993202453783738060e-01,2.413617725925549032e-02,1.000000000000000000e+00,8.684133884632212030e+00,2.173832500426648440e-01
9.488853513404300610e-01,9.681490328328816730e+00,5.916895671018573832e-01,2.111110817142438159e-02,0.000000000000000000e+00,2.666421068448721066e+00,2.906879258469942329e+00
8.230118169171042330e-01,1.008492596443096723e+01,6.100407301165976515e-01,1.062624816543146000e+00,0.000000000000000000e+00,8.456216603917033225e+00,1.102174670636109521e+00
8.709200755659259885e-01,1.061207282197062973e+01,5.871422946731695847e-01,1.062624452492405114e+00,1.000000000000000000e+00,1.328481233088511715e+01,-6.244145754607410836e-01
3.975993994214405691e-01,1.034532912275761518e+01,5.282907996244731175e-01,3.067029004325295682e-01,0.000000000000000000e+00,9.976269646555650183e+00,1.155216383434501726e+00
7.274852008078298571e-01,9.989729030606882887e+00,6.278710537668550362e-01,1.566635390063634059e+00,1.000000000000000000e+00,8.057693086060391252e+00,1.452062060763435358e+00
6.982661869828881152e-01,1.157661161877753386e+01,6.186181795413913109e-01,6.639054588480054753e-02,0.000000000000000000e+00,2.670823912474879336e+01,-1.825379262157143190e+00
1.735147643497574554e+00,1.018223115634083342e+01,6.242990482494542581e-01,7.728450880087538444e-01,1.000000000000000000e+00,1.284941212242549469e+01,3.209343268680714956e-01
8.156874352566675368e-01,1.000529175323901576e+01,6.132793257313833291e-01,6.720375338473237647e+00,0.000000000000000000e+00,9.612874255231577791e+00,1.348750862787404747e+00
2.286613992645896709e-01,1.000032037502597149e+01,5.638008526089525185e-01,2.151024561200749474e+00,0.000000000000000000e+00,1.283462805282052344e+01,3.225084776707793033e+00
1.411833349839404672e+00,1.056436771896674465e+01,6.069939086685578467e-01,4.644939725519029589e-02,0.000000000000000000e+00,3.520629245661645967e+01,-2.914468200103251583e+00
1.810705769943422361e+00,1.051335445381344513e+01,6.243344484060309174e-01,1.568060814597985742e+00,1.000000000000000000e+00,3.161707407747350018e+01,-1.423111128197557695e+00
7.651240909305156990e-01,1.135750248686559161e+01,6.482345829791013037e-01,5.785120880545486372e-02,1.000000000000000000e+00,3.544970246650738233e+01,-2.856257493584410057e+00
1.851436895816354067e+00,9.898153250294981831e+00,5.468833564174031547e-01,5.353290144179871646e-02,0.000000000000000000e+00,7.274006927510249021e+00,2.810121412151448617e+00
1.228146388371524678e+00,1.051748481326873375e+01,6.063652098111173006e-01,9.260083541860052170e-03,0.000000000000000000e+00,7.819667460539688975e+00,-6.782600049284011057e-01
8.214346977739361844e-01,9.950427960118929605e+00,5.784029602420078797e-01,3.040392965773505374e+00,0.000000000000000000e+00,4.903508726819350905e+00,1.742290689959069105e+00
3.459035178813521516e-01,1.207078970878268009e+01,5.632767535158630379e-01,2.625364202069170094e+00,0.000000000000000000e+00,1.650987585920774592e+01,-4.995872000271850966e-01
4.598459879452874710e-01,1.054777434035029238e+01,5.114825331404957431e-01,3.649484295052048966e-01,0.000000000000000000e+00,2.577958427884503578e+01,-2.755730519065132111e-01
7.871894291981214042e-01,1.081029663900704563e+01,6.021112390072329568e-01,9.197725363644918342e-03,0.000000000000000000e+00,9.295604115208977447e+00,-8.587704751331776132e-01
8.720072209618000558e-01,1.099269422851594769e+01,5.965889825382040268e-01,1.807567593270352324e+00,0.000000000000000000e+00,2.190475904391183093e+01,-1.792857940917563120e+00
7.919138543657837648e-01,1.148278940904108225e+01,6.173335222064393335e-01,3.851601593073009089e-01,0.000000000000000000e+00,2.284838101716138681e+01,-1.815634456226613569e+00
4.830874574998522686e-01,1.040083439081921668e+01,6.066283620531862653e-01,3.188510762218948330e-02,0.000000000000000000e+00,1.058647642704691094e+01,7.025753273339531146e-01
4.497693634778262561e-01,1.215503054184941689e+01,7.026266951701356511e-01,1.295343161144965283e+00,1.000000000000000000e+00,1.075654464663031717e+01,-1.773430075717805421e+00
9.534459293070796093e-01,1.001066767048122763e+01,6.027725339516886160e-01,6.566871640654917686e-01,0.000000000000000000e+00,3.184003094853333771e+00,1.551352302003775829e+00
1.588352085445382755e+00,1.026819214327634633e+01,6.650140193668941935e-01,3.076770340227699574e+00,0.000000000000000000e+00,8.636443662046822567e+00,4.096364372120937791e-02
1.051769521820645759e+00,1.076773552301096615e+01,5.931626788876199763e-01,3.445266045983162717e-02,0.000000000000000000e+00,3.931916848722248670e+00,-1.344525833033832107e+00
5.837197221052319307e-01,1.129972321883375841e+01,5.711890452612984337e-01,8.784151377452931175e-02,0.000000000000000000e+00,5.897596745691566333e+00,-1.405427589505395591e+00
1.111183701104866417e+00,1.071825998444519890e+01,6.081856016693928391e-01,2.055088311589641781e-01,0.000000000000000000e+00,1.278502699894338157e+01,-1.215569011146498735e+00
9.296444752373421716e-01,1.059109609847522648e+01,6.040452989731599498e-01,1.006865082009581192e-01,0.000000000000000000e+00,1.257507546479573612e+01,-6.739920133922744361e-01
6.907068291689266726e-01,8.896516010410538300e+00,6.434149822266568286e-01,1.036599078596100176e-01,0.000000000000000000e+00,7.409312321313865191e+00,5.248418782674833416e+00
1.173471091132244126e+00,1.044398297531351183e+01,5.925048015958079839e-01,3.923037231903164952e-03,1.000000000000000000e+00,8.333701911579558086e+00,-3.698922497873777249e-01
