X1,X2,X3,X4,X5,T,Y
8.206495083244031985e-01,1.022288553933571897e+01,6.179724825540433564e-01,1.732075567579702963e-02,0.000000000000000000e+00,3.142578398066572909e+00,8.364105551524844140e-01
5.203400927365220419e-01,1.014681322598226210e+01,5.147259760133274797e-01,1.685865605889439900e+00,0.000000000000000000e+00,6.624501727616547875e+00,1.308342304150252433e+00
1.216510561552765601e+00,9.595990551435587435e+00,6.192204090009545414e-01,4.233193609307251415e-01,0.000000000000000000e+00,3.160612489847831164e+00,3.791337437144327360e+00
4.895467186523644876e-01,1.252200652958135407e+01,5.693533295763948399e-01,1.128218116089392042e+00,1.000000000000000000e+00,2.846841003588711771e+01,-3.356240957538451919e-02
4.413867345990393765e-01,1.152689214907763038e+01,6.632084065924549465e-01,2.356413433609350072e+00,0.000000000000000000e+00,3.827342324325970679e+01,-1.784069812294926338e+00
1.006751695922033507e+00,1.093680172176154919e+01,6.001343876773030939e-01,4.508138374796162862e-01,0.000000000000000000e+00,1.249041236787615361e+01,-1.550207394464055533e+00
1.506102684092303967e+00,1.008522968984166113e+01,5.620908473664507632e-01,7.820178530099645364e+00,0.000000000000000000e+00,2.993989807011311566e+00,1.222945701798106688e+00
1.473895456158000217e+00,1.006154759045462832e+01,6.049453594627988151e-01,1.717336630708083511e+00,0.000000000000000000e+00,1.804147107211500511e+01,6.297281990713097244e-01
1.533879426683934843e+00,1.050118115078581127e+01,6.326655423416600588e-01,1.223029390991966364e-01,0.000000000000000000e+00,3.371991203664592973e+01,-2.455499149378296053e+00
9.526383062584076189e-01,1.018210211311015101e+01,6.017192215546871559e-01,5.883632600848882621e-01,0.000000000000000000e+00,1.906818819501103102e+00,9.152100527542219588e-01
6.541112217903164439e-01,1.130245667581061753e+01,5.789506323167401547e-01,5.573645550873725929e-01,0.000000000000000000e+00,9.649789885446493187e+00,-1.520137854004302902e+00
1.039736812778400799e+00,9.989086539060751946e+00,6.010368331515342222e-01,1.835193195790988163e+00,0.000000000000000000e+00,6.039765385349064708e+00,1.612454289900146831e+00
1.040524240450735549e+00,1.027326698254032067e+01,5.995574228661247895e-01,2.270700893077084004e+00,1.000000000000000000e+00,1.678971901982153270e+01,-1.559945405692932108e-01
8.049733810961018365e-01,1.040214775789688417e+01,6.205300243847855501e-01,2.958876950105046588e-01,0.000000000000000000e+00,7.989247296985803715e+00,2.175915289123072360e-01
5.491896322349001380e-01,1.059410379986186967e+01,6.480590399848389360e-01,5.977224608511708852e-04,0.000000000000000000e+00,1.451978243665668700e+01,-3.433759254306294195e-02
7.126324578760094841e-01,9.795481893060316025e+00,6.172696024649836355e-01,1.348462453934265559e+00,1.000000000000000000e+00,6.032377296914288145e+00,2.174833745913949290e+00
8.893664289976694892e-01,1.081754351775405532e+01,6.195712784092521908e-01,9.989831296580949094e-02,0.000000000000000000e+00,1.068188490015842973e+01,-1.127588178738720082e+00
4.370472105283401132e-01,1.081660596014461184e+01,5.991293683130218817e-01,1.490605641427531047e+00,0.000000000000000000e+00,8.739352463747854571e+00,2.547117945879464815e-03
6.492987185125176364e-01,8.611422164763004261e+00,6.226080482981115605e-01,1.583685638805573670e-02,0.000000000000000000e+00,2.388678266824750551e+01,6.152788479255073106e+00
4.238024266071472868e-01,9.157344218547772030e+00,5.827384380609943459e-01,8.064513676268660447e+00,0.000000000000000000e+00,1.659614580455908239e+01,3.992225147721530476e+00
1.892375893270010767e+00,1.023225156703855632e+01,6.178996126162650260e-01,1.407170234434104369e-02,1.000000000000000000e+00,1.208237436425913458e+01,-1.309433193643660259e-02
1.111115005087127239e+00,1.004368685565566288e+01,5.997832239078516592e-01,2.051399841458872442e-01,0.000000000000000000e+00,4.637845480778480578e+00,1.422709031215312336e+00
7.259119187593320310e-01,1.016184665540306753e+01,5.798417222916099067e-01,2.247091037724592653e-03,1.000000000000000000e+00,1.991576394189892341e+01,1.278653614134555860e-01
1.254070453797315521e+00,9.590712757380066122e+00,5.823435162959618161e-01,1.885514759463735633e-03,1.000000000000000000e+00,9.031811906181037131e+00,3.853417849939773987e+00
8.502679415789449191e-01,1.079832939616655452e+01,6.182896513707893948e-01,1.365797528192514543e+00,1.000000000000000000e+00,2.266684359991091213e+01,-1.756993510164530203e+00
5.922577355800793253e-01,1.100127067800921488e+01,5.904619284047089023e-01,5.814291630704967462e-01,1.000000000000000000e+00,1.333637473467504719e+01,-8.079190769578318276e-01
7.900879444544278707e-01,1.052690693128618094e+01,5.947774344614918940e-01,1.457761201938904787e-02,0.000000000000000000e+00,7.676062965813619243e+00,-8.121684869128507900e-02
7.292938467885229370e-01,1.030445222002887462e+01,5.840609584823349687e-01,2.411382853742262800e+00,1.000000000000000000e+00,9.618267068408160370e+00,5.216003444835863867e-01
4.810691241783012551e+00,1.002601689204850643e+01,6.436340067830402800e-01,3.572196170940476478e-01,1.000000000000000000e+00,1.668095731856459807e+01,3.589523676458307389e+00
4.757256537153575215e-01,1.159174777771806575e+01,5.808220434973888624e-01,6.542591073933003987e-01,0.000000000000000000e+00,2.038372778285437903e+01,-1.054734617817272735e+00
1.935131457123879239e-01,1.146309947208544955e+01,7.089385967526915522e-01,8.653868049788223660e-01,1.000000000000000000e+00,4.108930592533759096e+01,4.191175605882559552e+00
1.142553330127985101e+00,1.068639902610487624e+01,5.862180674554204884e-01,1.313223043937106760e-01,0.000000000000000000e+00,3.564237533514147316e+01,-3.382185552001437223e+00
4.012555071187712263e-01,1.075301919589203692e+01,5.881019132792250081e-01,1.537678743377207224e+00,0.000000000000000000e+00,9.043805278076051835e+00,2.873643175770423941e-01
3.869432165296692872e-01,1.088767750639623166e+01,7.518338289623958115e-01,7.074809227809332191e-01,1.000000000000000000e+00,3.388729472734619463e+01,-8.045444495706906007e-01
1.534550681997176147e+00,1.021533414503079484e+01,5.988391146463295511e-01,1.193434644662417221e-01,1.000000000000000000e+00,2.332542536947726219e+01,-6.740193960058974421e-01
4.983982464519725042e-01,1.138043964869875424e+01,6.394699545776840743e-01,1.582872779633212601e-01,1.000000000000000000e+00,2.420541967138450801e+01,-1.173621421277722510e+00
4.019086817732513417e-01,1.148850954079799180e+01,7.558222146697325394e-01,6.848331164321420639e-01,0.000000000000000000e+00,2.086251721227026579e+01,-5.415522820285879613e-01
7.859798195996557935e-01,9.405583465688048150e+00,6.255310053340717991e-01,1.986320786912546266e-01,0.000000000000000000e+00,8.010422513303888437e+00,3.517711269977815913e+00
4.136657468889300415e-01,1.143452996219367890e+01,7.207233536733697044e-01,1.366359759828041365e-01,1.000000000000000000e+00,2.038363830820121692e+01,-6.170351286444396566e-01
1.128481216003945908e+00,1.128870429048082080e+01,6.201990643969915729e-01,3.237315987844011089e-01,1.000000000000000000e+00,2.218347777556664013e+01,-1.448969424301558506e+00
5.237184725081656111e-01,1.116630104413012425e+01,6.765634243051006358e-01,1.593457730073335687e+00,1.000000000000000000e+00,2.281111546937529155e+01,-1.180961853927092742e+00
8.162942155436170300e-01,1.061549490942665486e+01,5.947228956301148228e-01,1.021662105355747530e+00,1.000000000000000000e+00,1.291328612035190915e+01,-5.495442872731961526e-01
