X1,X2,X3,X4,X5,T,Y
7.942213298642816222e-01,1.163812924141628891e+01,5.749424842990573659e-01,5.303592945185671148e-01,0.000000000000000000e+00,7.485323267245722434e+01,-9.224949936098171932e+00
3.524170617509012060e-01,1.209198742608531063e+01,6.821788769110339601e-01,2.551955518638589823e-03,0.000000000000000000e+00,1.222717596985027377e+01,-1.060333931254693995e+00
1.572635928267121175e+00,1.003022365584641484e+01,5.553996630790172251e-01,1.759265547830831181e-02,0.000000000000000000e+00,5.849179188727163137e+00,1.525984587363464318e+00
1.711506096696652213e+00,1.037789740414774542e+01,4.571122462686583177e-01,4.613305468016949962e-01,0.000000000000000000e+00,1.282802672845516589e+01,-7.777036850702685467e-01
1.186883859763153470e+00,1.070597394778155120e+01,6.141836162442204650e-01,2.843271542896420367e+00,1.000000000000000000e+00,1.380133260107182025e+01,-1.291878391387144775e+00
7.275000471395390855e-01,1.033446416393575973e+01,6.137916010409857348e-01,6.257439791343387403e-02,1.000000000000000000e+00,1.384267724214626050e+01,1.758794406146858280e-01
4.055280233311693294e-01,1.198998673600767617e+01,5.361417325098735143e-01,3.981088152077760789e-02,0.000000000000000000e+00,4.034961105510680568e+01,-7.988823422110635786e-01
1.779494962634834199e+00,9.973098581833053089e+00,6.022509969906961746e-01,9.506092630112324138e-02,0.000000000000000000e+00,6.087909021650288466e+00,2.105663979269608799e+00
9.600511962288651446e-01,1.048393684057195330e+01,6.008763467887149323e-01,1.692847436066217792e+00,0.000000000000000000e+00,8.193126890455019407e+00,-2.355214604347856400e-01
9.579065136254544255e-01,1.157151275854314854e+01,6.005011892104953342e-01,1.117772383770583078e+00,0.000000000000000000e+00,1.366705701762371206e+01,-2.098653316646975409e+00
9.220354604300226020e-01,1.029279616611770187e+01,6.004057332412183756e-01,1.605842210857976182e+00,1.000000000000000000e+00,1.156676020840687258e+01,2.338143480146469000e-01
9.348450276167863393e-01,1.036206148222893120e+01,6.011482912249161981e-01,5.676369517599798797e+00,0.000000000000000000e+00,1.103525435317508396e+01,4.700009064596792629e-02
