X1,X2,X3,X4,X5,T,Y
5.841872753397709950e-01,1.063594677242729247e+01,6.745155258813272381e-01,1.049912487673676953e+00,0.000000000000000000e+00,1.849864577225278950e+01,-4.896420358064005329e-01
8.154883588853086840e-01,1.093801066668468458e+01,5.971413178467663840e-01,3.211382726678400079e+00,0.000000000000000000e+00,7.102501251664208759e+00,-1.175327004300315004e+00
2.709324869970968774e-01,1.078089858067784945e+01,5.903780115774791559e-01,7.455980028290457584e-01,0.000000000000000000e+00,1.307118480596218468e+01,1.286592512957699386e+00
3.873127339765526922e-01,9.711516617723376044e+00,5.321118590072775323e-01,7.790689018359378548e-02,0.000000000000000000e+00,7.943897744167686348e+00,2.572609318255635102e+00
5.335161621838691026e-01,1.109645476763823524e+01,6.143776731276715530e-01,6.396019885740225597e-05,0.000000000000000000e+00,1.666388515897221012e+01,-8.316040795176949940e-01
6.968878088551681005e-01,9.861590349051670756e+00,5.821750302579909997e-01,5.366910453441271489e-01,0.000000000000000000e+00,9.105554093006089644e+00,1.882878519373453852e+00
1.126279597500633889e+00,9.549331109273319740e+00,6.123103715408441117e-01,7.637114182677449126e-01,1.000000000000000000e+00,1.148540505504443665e+01,3.663665073612274448e+00
8.238515853192824867e-01,1.170496452997325854e+01,6.202246303992945409e-01,9.766007967279168381e-03,0.000000000000000000e+00,2.368721033785959662e+01,-1.531353122733396521e+00
6.291743875405604314e-01,1.016809906904116900e+01,6.313552689506612969e-01,1.786140160556784419e-04,0.000000000000000000e+00,1.249333258335320274e+01,7.869137499765561650e-01
6.644952336270937288e-01,1.142365198267183501e+01,6.187345336483194291e-01,2.071877926026260697e-01,0.000000000000000000e+00,1.743733565183667267e+01,-1.578309551626805085e+00
6.984878362642216176e-01,1.155012650065141244e+01,5.679199747802956555e-01,1.066277264252709189e+00,0.000000000000000000e+00,1.933905056555012791e+01,-1.660380582141463224e+00
6.663138217748690861e-01,9.958244421968158733e+00,6.187723531977288305e-01,3.061828937760612490e+00,0.000000000000000000e+00,2.759348323628178168e+00,1.722130932418186156e+00
5.235945612374608427e-01,1.061647945796047310e+01,5.577288471563033312e-01,2.424334173814973736e-02,0.000000000000000000e+00,2.079862588040505145e+01,-3.262588429293237779e-01
5.405032020143210048e-01,8.887603869930977396e+00,6.512035220150274029e-01,7.998840038939338370e+00,0.000000000000000000e+00,3.319192795947493124e+01,3.559299661500729073e+00
7.542198187693111011e-01,1.122089936041457037e+01,6.356945838207896937e-01,6.691056548839440232e-01,0.000000000000000000e+00,1.754797947480321696e+01,-1.597600669974718723e+00
6.769679354311798347e-01,1.096699678878780304e+01,6.364340818052115489e-01,1.393251466572700478e-02,1.000000000000000000e+00,1.043675086489829340e+01,-9.646315335597934748e-01
4.763860675741317663e-01,9.765716895355078364e+00,5.097424172601592307e-01,1.922321842124615987e+00,0.000000000000000000e+00,1.713645756504512363e+01,2.053623920318979224e+00
8.458657337411804589e-01,1.067518820336477603e+01,6.240928349881091908e-01,4.488947684898115242e-01,1.000000000000000000e+00,1.454127897591772722e+01,-8.720836030923916349e-01
8.951361700072366645e-01,1.111775916303477629e+01,5.827272109417549473e-01,9.418079979143424707e-02,0.000000000000000000e+00,6.306432629937132717e+00,-1.803218654451700598e+00
5.705946299410951106e-01,1.015521242431270643e+01,6.476119302113819698e-01,1.248153457376186770e+00,0.000000000000000000e+00,6.550099742143104642e+00,1.179286709021216906e+00
6.390302142966619581e-01,1.131143921547786313e+01,6.302623141686849451e-01,1.188751172730081018e+00,0.000000000000000000e+00,1.214622966907073121e+01,-1.449676767821836965e+00
8.044301727430984705e-01,1.042789367797187339e+01,6.104949444637374212e-01,4.412901956155125538e-02,1.000000000000000000e+00,5.583851137384215235e+00,1.746879639620905755e-01
1.394346715959542404e+00,1.032324611417571703e+01,5.692251565523854806e-01,8.545600169848104749e-03,1.000000000000000000e+00,9.116427560156720844e+00,-1.516780387065823910e-01
3.801217648941374594e-01,1.107029557382970353e+01,6.930328025717612528e-01,4.349037160330650464e-01,1.000000000000000000e+00,1.482053507407043647e+01,-2.382201378940427758e-02
