X1,X2,X3,X4,X5,T,Y
4.604218351592502811e-01,1.002072050770898670e+01,5.671564748720385740e-01,2.549445027045065704e+00,1.000000000000000000e+00,1.686958446499278708e+01,1.452136212458964293e+00
6.498629959512852716e-01,1.174534502012978621e+01,5.727080229376658727e-01,2.827283528517405276e-01,0.000000000000000000e+00,4.487832184655668755e+01,-2.960797068118281583e+00
1.168607606091574880e+00,1.030877229819214236e+01,6.008590238682687268e-01,8.395464656200486431e+00,0.000000000000000000e+00,5.226840455277682373e+00,2.276802072448253500e-01
4.166055586315742798e-01,1.185199876904032834e+01,6.164536635913416829e-01,7.560824128264050092e-02,0.000000000000000000e+00,1.517343621429043665e+01,-1.003535169798793980e+00
4.114990476690996712e-01,1.033038776841992146e+01,5.964905272225201616e-01,1.040230911044907636e+01,1.000000000000000000e+00,1.060132451530852471e+01,1.084325936353130571e+00
1.332277278362016482e+00,1.076445369358836146e+01,5.838196414939565981e-01,9.041393395288369050e-02,0.000000000000000000e+00,1.711242207464689713e+01,-1.566935622755764479e+00
1.405063923082177091e+00,1.045590944207333273e+01,6.468807928670973206e-01,1.554049552012658042e+00,0.000000000000000000e+00,1.582174793181116890e+01,-8.803901787998146267e-01
1.862133003151877242e+00,9.971751958920627601e+00,6.189166395544751786e-01,2.245383499341924605e+00,0.000000000000000000e+00,1.548900808948843100e+01,1.836331894277585919e+00
7.128843898701689996e-01,1.038786639865674388e+01,6.203440002961692068e-01,7.510610488234262944e-03,0.000000000000000000e+00,8.877673626271453955e+00,2.950881890825268750e-01
1.250917548103688270e+00,1.099016045468960989e+01,6.112367877221019929e-01,3.012934946001418202e-01,0.000000000000000000e+00,1.970245488936030398e+01,-1.635246710548082572e+00
1.017974175157864369e+00,1.084009619501890676e+01,6.006949832159153013e-01,1.256242791570661224e-02,0.000000000000000000e+00,1.285154660810500715e+01,-1.343392722332009681e+00
8.771319287756977889e-01,1.090997119800369219e+01,6.118865991018234141e-01,1.676344164984257604e-02,1.000000000000000000e+00,1.938489730341587958e+01,-1.612957406053781906e+00
1.168409074858533847e+00,9.848868198618950132e+00,5.886105176877634015e-01,1.178546394634917283e+00,1.000000000000000000e+00,1.161881516396202763e+01,2.041461999449520448e+00
9.058273668346316088e-01,1.022717817205935376e+01,5.929117274687485395e-01,7.359235842980210718e-02,0.000000000000000000e+00,7.987668848666044319e+00,6.854733094588253417e-01
1.913676007630350506e+00,1.051880350122733887e+01,5.815210924483167343e-01,6.559129898221156552e-01,0.000000000000000000e+00,4.071828594114733590e+01,-1.614577472720855278e+00
1.108319387402493028e+00,1.018405497621315092e+01,6.026094533802484055e-01,5.521401695499743995e-02,0.000000000000000000e+00,2.210644756608280748e+00,8.535434503915126925e-01
6.118692532207068435e-01,1.179648146572434975e+01,6.581064726445284840e-01,2.130157640382397854e+00,0.000000000000000000e+00,1.163637551589689245e+01,-1.929629078124968311e+00
1.172973409135492195e+00,1.008933814746105995e+01,6.011152803361817787e-01,1.302450854179121320e+00,1.000000000000000000e+00,5.924433869103185479e+00,1.211808893879132931e+00
1.244590958456840868e+00,1.077781373571596468e+01,6.091363343742173253e-01,2.657614990572350344e-02,0.000000000000000000e+00,3.624510322680714580e+01,-3.026859358450390225e+00
3.151812007335142996e-01,1.093185279996061965e+01,6.578398151642917968e-01,6.724031754706520647e-02,1.000000000000000000e+00,1.812116958665156119e+01,8.034874578926469724e-01
9.194604567211354107e-01,1.059637174705654594e+01,6.002196279048581662e-01,7.603065209513796274e-01,0.000000000000000000e+00,1.195261162988449755e+01,-6.415228984496960107e-01
7.730546270690924482e-01,1.056620693173631587e+01,5.554242250887574395e-01,1.412855930632677393e-01,0.000000000000000000e+00,5.192746439192864827e+00,-1.011799668527317703e-01
7.803475673563112780e-01,1.082542522090307990e+01,6.456351117968881503e-01,1.178377415472356970e+00,1.000000000000000000e+00,7.629309100802715626e+00,-8.847356180120388158e-01
4.446002954545293928e-01,1.024439156285525065e+01,5.109840585503466759e-01,4.596520400297807174e-01,0.000000000000000000e+00,9.411789087081800176e+00,1.218141314931638242e+00
4.160760867700181720e-01,1.070838737823693698e+01,7.936720713306025798e-01,1.132322665675118516e-02,0.000000000000000000e+00,1.622090253428833861e+01,2.387529284334769797e-01
1.500145542131733567e+00,1.014564609118845695e+01,5.670031611909074343e-01,1.877426942043382452e+00,1.000000000000000000e+00,9.006098682068518713e+00,7.147719409154704717e-01
1.590859002292394297e+00,1.023528696860490328e+01,6.703592878923597675e-01,6.346114142946462922e-01,0.000000000000000000e+00,6.508486295983571424e+00,2.680263508004805950e-01
1.684802628067014751e+00,1.007274105810948761e+01,6.140329237040783594e-01,2.571032730230838892e-01,0.000000000000000000e+00,1.223100392808195025e+01,1.112663909278822416e+00
5.373791126083072855e-01,1.058994289524021681e+01,6.150059490262652639e-01,2.456523842670782276e+00,0.000000000000000000e+00,6.326754649557618571e+00,2.094269943290847646e-01
4.815695998509056386e-01,1.013965965350844556e+01,5.909081114638033982e-01,1.219340805832180297e-01,1.000000000000000000e+00,1.187872825208187244e+01,1.287214258307776804e+00
6.927120487681878158e-01,1.113200906258663281e+01,6.075807307268422663e-01,1.283719275054258091e-01,0.000000000000000000e+00,9.447216497743916364e+00,-1.306057157119020706e+00
1.023755672743515310e+00,1.065667411179946278e+01,5.990298884222253761e-01,4.171717161895547865e-01,0.000000000000000000e+00,1.586150137681540606e+01,-1.144200817105902601e+00
1.254266483829731049e+00,1.028551100829985288e+01,6.237971664114230208e-01,1.101830655429475891e+00,1.000000000000000000e+00,2.084551615565797533e+01,-6.923514837793136589e-01
1.013932753951913623e+00,1.072210460991832903e+01,5.996490227460387068e-01,5.491184431798769694e+00,0.000000000000000000e+00,6.823642014411065659e+00,-1.036879413989377774e+00
9.405487127700316030e-01,1.095346640227816515e+01,6.070772121955014811e-01,6.036419335478322434e-01,0.000000000000000000e+00,1.077547083515872828e+01,-1.481052999293368755e+00
7.758997687044263403e-01,9.770801728012243004e+00,5.867671512502131703e-01,3.080205232671999749e-01,1.000000000000000000e+00,7.174878574612240101e+00,2.244569391850989692e+00
6.105399138433759143e-01,1.091472641310215330e+01,5.963507098473942447e-01,4.560321215277349238e-01,1.000000000000000000e+00,6.084389854584273394e+00,-6.917118881175997602e-01
1.177934235840053079e+00,1.064702766792984612e+01,6.010919454183315525e-01,9.212232063212182770e-03,0.000000000000000000e+00,5.596280294313789483e+00,-1.083170546042529381e+00
3.946500715085687894e-01,1.108913128089618283e+01,4.347739933915920618e-01,2.553604688620888033e-02,0.000000000000000000e+00,1.060685800064432982e+01,-1.570301044758774245e-01
1.816803865510571825e+00,1.022595386739214085e+01,5.433553737690971497e-01,2.726320823575469343e-01,0.000000000000000000e+00,7.936672809064501344e+00,7.107341085611640352e-02
6.136781030026292605e-01,1.038779430323996600e+01,6.270834795452139288e-01,1.521450241413035271e-04,0.000000000000000000e+00,1.478962981432373702e+01,1.975405711413455445e-01
2.934038796130568616e-01,1.107603804128092762e+01,7.534669398751421276e-01,3.644751524627808936e-01,0.000000000000000000e+00,5.543801539050467397e+01,-1.903412324795440425e+00
9.649692711249667765e-01,9.998937818946037837e+00,5.947236832092122061e-01,5.706492542752011204e-02,0.000000000000000000e+00,1.710647347354291137e+00,1.680618064127757272e+00
8.966971495531756986e-01,1.064636076292272904e+01,5.905826707492017880e-01,1.331021905666037730e+00,1.000000000000000000e+00,1.895779244303119881e+01,-1.140301058678541368e+00
1.308746097653189500e+00,1.084304463000937169e+01,6.451958989660749877e-01,4.254657337463413347e-01,1.000000000000000000e+00,1.313532936493289682e+01,-1.666594391232298689e+00
1.197002231081829127e+00,1.062158432830508126e+01,5.987620670115376686e-01,8.038501289657246085e-01,0.000000000000000000e+00,1.257771762317974051e+01,-1.102395764664612532e+00
6.819876520647752960e-01,1.083668576306292231e+01,5.780530277230763181e-01,4.531099931569924633e-01,1.000000000000000000e+00,1.234974453833489250e+01,-7.313158957144954009e-01
1.243703982873735070e+00,1.022922818114482624e+01,5.743748840586878623e-01,1.395860477046676484e-01,0.000000000000000000e+00,3.922279331028393656e+00,5.284888442027904087e-01
5.724797056060472178e-01,1.127736027863243073e+01,6.281184806592644554e-01,8.099674458844884350e-01,1.000000000000000000e+00,1.808749877505710657e+01,-1.259122882559930101e+00
8.875129353615016647e-01,1.103462231883999856e+01,6.001654782925589515e-01,3.535690416693140076e-02,0.000000000000000000e+00,9.705581436736702372e+00,-1.558324623493156702e+00
3.799984430923570855e-01,1.259755195397953820e+01,5.821782919134118606e-01,1.167121736159027812e+00,0.000000000000000000e+00,3.083815558324482353e+01,8.394054051322819010e-01
5.519611527492748193e-01,1.194050514489867609e+01,5.826839553755573942e-01,3.970820182209458538e-01,1.000000000000000000e+00,1.313031458249403371e+01,-1.728254450526245600e+00
7.184983386972221275e-01,1.055064733436881319e+01,6.021939578838154672e-01,5.840194372558582536e-01,1.000000000000000000e+00,2.332614073743678418e+01,-1.151867284978678185e+00
4.632143199576336245e-01,9.758457077743539543e+00,6.634952967125420376e-01,2.848855841853908922e-04,0.000000000000000000e+00,7.813651961744654706e+00,2.259784933393741646e+00
1.378013543494226223e+00,1.100894739962680191e+01,5.707562395431613478e-01,2.535651490119296136e-01,0.000000000000000000e+00,1.281712928498045834e+01,-1.987078510454590052e+00
2.864738512244281665e+00,1.000696113993635272e+01,6.869615687032649687e-01,3.973824540607418139e-03,0.000000000000000000e+00,7.400449920595294273e+00,2.369377487189062492e+00
6.717175670625111783e-01,1.128066690700113028e+01,6.289579146336770066e-01,3.227117747396369918e+00,1.000000000000000000e+00,2.929680363755041839e+01,-2.174790676803376233e+00
6.108775030835291719e-01,1.102218991279264770e+01,6.349455433059012499e-01,1.399601281904586880e+00,0.000000000000000000e+00,6.834156131168321657e+00,-9.521401705050931419e-01
3.364754851338408459e-01,1.131243456528589952e+01,5.699106685553578799e-01,8.489115789280228253e-01,0.000000000000000000e+00,2.026581478358955479e+01,1.907183897867432143e-01
8.196674158468014726e-01,1.095574448950104696e+01,6.056908763407681251e-01,2.284501997678817453e+00,0.000000000000000000e+00,1.560960891479143164e+01,-1.399940088375234204e+00
6.631329112191861608e-01,1.134862269110672450e+01,6.267540911185162100e-01,5.305676394161055187e-01,1.000000000000000000e+00,2.218613687374493182e+01,-1.664261133321376152e+00
7.922388450587025677e-01,1.104055496092063926e+01,6.001484358732052105e-01,4.287677911053551227e+00,1.000000000000000000e+00,2.853524777911476562e+01,-2.345076399501500486e+00
4.110670177170522299e-01,9.813064546589963300e+00,5.843914582034975824e-01,1.906869472088576156e+00,0.000000000000000000e+00,2.776937991941379025e+01,1.414378464309796080e+00
5.921924095246807740e-01,1.178461373367463239e+01,6.033480014245189427e-01,2.308417939187147605e-01,1.000000000000000000e+00,1.032971564800594955e+01,-1.953427466677720936e+00
6.675658430615457606e-01,1.121546854832735818e+01,6.164243946393729301e-01,6.445319286866869890e-02,0.000000000000000000e+00,3.283096443837430201e+01,-2.593329709454943455e+00
1.664401751873757052e+00,1.060289331759060083e+01,6.304069906492034692e-01,7.939484582798850276e-01,0.000000000000000000e+00,2.737823811648957317e+01,-1.402446900937487140e+00
4.589697860347261016e-01,1.031014385828927793e+01,6.256209596705034626e-01,3.183557165661712873e-02,0.000000000000000000e+00,7.213207013627457087e+00,9.782460266262720250e-01
9.806934472962047789e-01,1.037403981290901278e+01,5.999560788515093668e-01,2.505771300140787611e-02,1.000000000000000000e+00,3.539625439898357762e+00,1.987109617708439913e-01
9.029644502322480282e-01,1.026172236999344101e+01,6.012996329697607445e-01,4.955200114385512333e-01,0.000000000000000000e+00,3.881693513799605366e+00,6.985171005820584034e-01
6.463956926756168064e-01,1.128845190682198663e+01,6.025668819749133709e-01,2.991442440733278474e-01,1.000000000000000000e+00,9.630028063536919092e+00,-1.452674936713089782e+00
4.898463963498767004e-01,1.113157172168536668e+01,6.290103895937759759e-01,3.873501251750567920e-01,0.000000000000000000e+00,1.104771977184671705e+01,-6.942223215362127720e-01
1.110222858401059387e+00,1.039097700148201930e+01,6.033812948556547262e-01,4.598421315649233176e-01,0.000000000000000000e+00,6.859684675212729843e+00,-4.413805639398060005e-02
6.506788157744455292e-01,1.015854047777616742e+01,6.459415897361976411e-01,2.931202865775152377e-02,1.000000000000000000e+00,1.370944328285885305e+01,7.599009710201386492e-01
1.452194753416041539e+00,1.059897187480544645e+01,5.832208194600635442e-01,7.759689152118832700e-01,0.000000000000000000e+00,2.792439112895742426e+01,-1.956757487766402681e+00
1.908545265051594830e+00,1.021398369783115712e+01,5.308871888718287302e-01,1.690328058672781575e+00,0.000000000000000000e+00,1.487353606400280270e+01,9.515699865518749412e-03
3.905001913929507795e-01,1.280296395224512018e+01,5.524601724315351126e-01,4.866048277374100728e+00,0.000000000000000000e+00,3.726481090698489851e+01,1.723547613746813756e+00
8.425716584019928845e-01,9.667799208621678630e+00,5.959358969402829276e-01,6.007685188587905817e-02,0.000000000000000000e+00,6.376019998600730432e+00,2.703618840947691115e+00
6.106458185282228612e-01,1.135904206203345090e+01,6.415618333658466010e-01,8.754888923165361216e-05,1.000000000000000000e+00,3.424375183636695397e+01,-2.528103962905030588e+00
3.560133680131041811e-01,1.129898186929168347e+01,5.913502102508486624e-01,4.996285370135278379e-04,0.000000000000000000e+00,1.776132464058305871e+01,-5.391414221141661162e-03
4.443778655401259825e-01,7.955281172907532117e+00,7.218275590275526898e-01,1.655807682986062956e-02,1.000000000000000000e+00,2.253909964428371637e+01,8.995530041828329715e+00
1.045728503781523377e+00,1.019204028415357932e+01,5.952121772078713402e-01,6.030381135594978194e-04,0.000000000000000000e+00,3.657482305870729089e+00,7.964234726300146727e-01
1.743587792703182648e+00,1.032881004992431073e+01,5.608133841310367629e-01,3.558435306122758462e-02,1.000000000000000000e+00,1.128505566591584319e+01,-4.840520585673073750e-01
8.996426486974227199e-01,1.120132986877723802e+01,5.917288771255649893e-01,1.386404234727357521e-01,1.000000000000000000e+00,2.505217887673270383e+01,-2.001491463280329786e+00
1.465300280494918450e+00,1.040945010065951948e+01,5.943606551715371333e-01,1.044556979628959326e+00,0.000000000000000000e+00,6.056359318821208149e+00,-5.785928809824881780e-01
1.045582163614449112e+00,1.037311522264591801e+01,6.036859441817881144e-01,2.272071087412360357e-01,0.000000000000000000e+00,6.034637002852790921e+00,9.329720365375525348e-02
1.452963451365884895e+00,1.059818386137672164e+01,5.818350720390814690e-01,4.459788723326816532e-04,0.000000000000000000e+00,2.542412573005324106e+01,-1.726431086164515127e+00
4.997638511235668046e-01,9.380450875725644622e+00,5.664175076555733046e-01,1.899485139703684489e+00,1.000000000000000000e+00,1.213213531502993625e+01,3.319011720076572747e+00
4.222461169945586068e-01,1.283093485275622214e+01,5.538386659509717536e-01,5.781442047764849546e-02,1.000000000000000000e+00,1.825524652123313274e+01,-5.354697244019223090e-01
1.036223010994972160e+00,1.059810515204031489e+01,5.964004068707947637e-01,1.914681266282202560e-02,0.000000000000000000e+00,1.024623628297292299e+01,-7.778370112539864101e-01
3.854694214406054753e-01,1.042132923772627251e+01,5.147371078126991017e-01,1.618467573964569972e+00,0.000000000000000000e+00,2.814565721451840830e+01,3.564237850063292079e-01
3.734528380828879279e-01,1.128797491048474555e+01,5.201365512048231610e-01,3.569558527097265732e-01,1.000000000000000000e+00,2.135194670726591681e+01,-1.061216113039653297e-01
6.172420822813984298e-01,1.041484559221908590e+01,5.615505875696604754e-01,3.379418105543121609e-01,0.000000000000000000e+00,1.140036258611258901e+01,3.365672479163173136e-01
1.132199155147935121e+00,9.980511411760113916e+00,6.121016001823480490e-01,4.139062332217671170e+00,1.000000000000000000e+00,8.798802230203991215e+00,1.575381832971342044e+00
6.204934651255515909e-01,1.130939311644684686e+01,5.878402676010613392e-01,4.297779297591085290e-03,0.000000000000000000e+00,2.605459573830135156e+01,-1.799953614999783902e+00
8.396492337454698474e-01,1.110362363822358489e+01,6.048822993315650098e-01,3.492292062879789327e-01,1.000000000000000000e+00,1.083822708136978719e+01,-1.564301291999769417e+00
5.481477463099841962e-01,1.070073582546156032e+01,6.103014045263279730e-01,2.199386166382743646e+00,1.000000000000000000e+00,8.858925657214863136e+00,-6.900212944316544417e-02
1.988146647991899219e+00,1.034037789132077023e+01,5.883394203205599693e-01,5.663750659540861543e-02,0.000000000000000000e+00,1.501419136115903186e+01,-6.399897498957013431e-01
6.324583677043955632e-01,1.047610859009131801e+01,6.311725742784149995e-01,2.229155893945009292e-01,0.000000000000000000e+00,3.381610368535941991e+00,2.989535102671768141e-01
7.674559598364917301e-01,9.811072069903598702e+00,6.166561485917094743e-01,1.345066346505168486e-01,0.000000000000000000e+00,1.274098648288433999e+01,1.797989771200833697e+00
7.294621412447437336e-01,1.087762110677907579e+01,6.197728517600624709e-01,1.658439827671698952e+00,0.000000000000000000e+00,2.031358935226961293e+01,-1.387172175553255116e+00
1.844630570970035244e+00,9.917501573780208801e+00,6.209044802706918942e-01,5.669644359373009479e+00,1.000000000000000000e+00,1.140296755020572448e+02,-3.270639687284461417e+01
1.486319193834909846e+00,9.971576526628640025e+00,6.307231993217600197e-01,7.898462441709903914e-02,0.000000000000000000e+00,6.661173254695088808e+00,1.915284364791965510e+00
1.132777512081284854e+00,1.055713881234419738e+01,6.118338777997881506e-01,2.108592193975463158e-01,0.000000000000000000e+00,8.907217920495561714e+00,-7.109126607274345311e-01
5.824774430563148808e-01,1.084992022284137292e+01,6.250608566071272909e-01,2.132570303170082220e-03,1.000000000000000000e+00,2.718879579440511662e+01,-1.553785331377539825e+00
1.141533532059367140e+00,1.158784281486741818e+01,5.816651498750340377e-01,5.570162169953538078e-02,1.000000000000000000e+00,3.156469581884059750e+01,3.652575992320252762e-01
2.284928203123953949e+00,1.009797968766822329e+01,4.952178331902473696e-01,7.329762929424671336e-01,0.000000000000000000e+00,1.858596469885395663e+01,8.316474075464113103e-01
9.644510738939605643e-01,1.006976041248420728e+01,5.996284351336081953e-01,2.692197765939658982e-01,1.000000000000000000e+00,8.320894978374992590e+00,1.154225297286860297e+00
