X1,X2,X3,X4,X5,T,Y
1.210834327156457224e+00,1.027069210359923446e+01,5.793820839323625682e-01,3.245071624289965206e-01,0.000000000000000000e+00,3.844627722673028103e+00,3.712667378912176686e-01
9.158770877236519503e-01,9.726699364898776068e+00,5.944239630574791322e-01,6.605850416521699131e-01,0.000000000000000000e+00,6.269706575319748509e+00,2.558985750272312121e+00
9.960698970925988549e-01,1.029308608020608951e+01,5.997994886826261141e-01,1.579147649929029396e-01,1.000000000000000000e+00,5.898035074984592896e+00,4.703594936624314604e-01
7.157869281362485570e-01,1.063200593692297424e+01,5.603591483734967627e-01,1.411388600265948701e-01,0.000000000000000000e+00,1.625214239554167861e+01,-5.963434911884224476e-01
1.257043796722117079e+00,1.064773220191325009e+01,6.172355376632354673e-01,3.625342801553153027e-01,0.000000000000000000e+00,3.311006470780220212e+01,-2.797740795977405881e+00
3.633556671327233256e-01,1.043913019138460641e+01,6.585725997802978071e-01,1.843269799899345807e-01,0.000000000000000000e+00,5.472907246548492033e+00,8.666727056103280535e-01
1.370147925716500792e+00,1.030163694910599403e+01,5.973289586154346686e-01,1.006117820204178726e+00,0.000000000000000000e+00,1.801993151651053893e+01,-5.276187932568170424e-01
6.750868543476289396e-01,1.125567264315536065e+01,6.269543888227117057e-01,2.670652925903762132e+00,1.000000000000000000e+00,2.482515593815405097e+01,-1.844330811464715003e+00
7.104644300654976430e-01,1.210464886707340071e+01,5.781893173491983173e-01,1.081363318723665534e+00,0.000000000000000000e+00,1.039828479484256185e+01,-2.471360786340948579e+00
4.578403181723751936e-01,1.038985267815872504e+01,5.882808703058667321e-01,9.985706069246019778e-01,0.000000000000000000e+00,9.636290972387996590e+00,8.441788231551696775e-01
3.447792319105157932e-01,8.971318975027736897e+00,5.282715843973631031e-01,1.330614969381145096e+00,1.000000000000000000e+00,2.378144364220000284e+01,4.958671630915198136e+00
6.173950477437036843e-01,1.113022449273179326e+01,6.117021391530420571e-01,1.253028583410718544e-01,1.000000000000000000e+00,1.198820404008652396e+01,-1.111070539367424503e+00
1.108682144623257093e+00,1.000433608149593567e+01,5.886405833852393910e-01,5.250887499317449247e+00,1.000000000000000000e+00,5.397485520125438363e+00,1.553634338142815041e+00
9.004639418365905090e-01,1.018694326631194258e+01,6.030887446383556005e-01,6.242771135913991604e-02,0.000000000000000000e+00,9.682039174147627492e+00,6.858205418768055228e-01
1.193181388879088090e+00,1.104483708332921488e+01,5.993892733545789220e-01,4.231715470703943383e-01,1.000000000000000000e+00,1.848157668166834355e+01,-1.687714525091620787e+00
6.933044904243090834e-01,1.127347290275744562e+01,6.337498014719561423e-01,6.698952922536817178e-01,1.000000000000000000e+00,1.766052969363572700e+01,-1.581672868177533831e+00
8.610657751025855289e-01,1.141126985594975096e+01,5.905090634926291049e-01,1.198492478621255020e-01,1.000000000000000000e+00,1.367720961079535336e+01,-1.899484186244671413e+00
7.222079882784036009e-01,1.203253577952904152e+01,6.114303699780827550e-01,9.457944595475319127e-02,0.000000000000000000e+00,2.560470519515115129e+01,-1.101319251142430788e+00
4.540511355967729035e-01,1.132608396005709039e+01,6.363209217242885574e-01,4.467456736427686259e-01,0.000000000000000000e+00,1.182188785125013553e+01,-8.267163482033725863e-01
7.393305665989835518e-01,1.058599395608408500e+01,5.871903134293916526e-01,4.116702379356493302e-02,0.000000000000000000e+00,1.235642736808268971e+01,-3.828933727599816428e-01
6.182330321156191966e-01,1.000848991784109643e+01,5.613193070179507416e-01,3.092977153152880465e-01,0.000000000000000000e+00,5.744431415554502429e+00,1.521246179250089536e+00
1.147629876713433639e+00,1.126084813168431253e+01,6.104872261805965872e-01,7.365491101680168295e-01,0.000000000000000000e+00,2.614227129946902295e+01,-1.364308336511140585e+00
6.972055713145637323e-01,1.081991305514812396e+01,5.662160139495926447e-01,1.420494823394294337e-01,0.000000000000000000e+00,1.338116900091789852e+01,-7.516075747784188854e-01
7.581070757571297669e-01,1.095653752517080193e+01,6.178510301725471665e-01,8.236457337499356601e-01,1.000000000000000000e+00,1.670675437609608949e+01,-1.309680633883537837e+00
1.011110924463332061e+00,1.081486280273048273e+01,6.007041307772774674e-01,6.264244427890051092e+00,1.000000000000000000e+00,9.735165587528705089e+00,-1.283469761570626977e+00
1.223278453722904446e+00,1.073341526926509104e+01,5.826807976876192674e-01,6.202848101289480942e-01,1.000000000000000000e+00,1.947298492886878662e+01,-1.589321523294423555e+00
7.295667262990839230e-01,1.071049937850644262e+01,5.985193573366744957e-01,1.363284030182237150e-01,1.000000000000000000e+00,1.046713506120870107e+01,-5.547557155710041155e-01
7.233434700844557641e-01,1.018431715533773030e+01,6.156339310774784357e-01,2.548428335007127732e+00,0.000000000000000000e+00,5.344886171013889076e+00,9.685056846884776416e-01
8.410942119628369573e-01,9.834459518393567024e+00,6.062592525284141720e-01,1.044368408773676871e+00,1.000000000000000000e+00,1.030175188333563696e+01,1.911143549941413333e+00
1.281279881561134371e+00,9.948276526400487541e+00,6.137198516155687456e-01,2.856740656438327530e+00,0.000000000000000000e+00,7.180354402802907821e+00,1.886361426965465826e+00
4.870615149737739236e-01,1.095200897219194403e+01,6.183153727296158975e-01,6.865393485277851426e-02,0.000000000000000000e+00,9.578704507569975490e+00,-3.700945108722333843e-01
4.476953881024842707e-01,1.160020212117847471e+01,5.694049867467620984e-01,6.055235693926876855e-03,0.000000000000000000e+00,3.489689579455009039e+01,-1.480812386959296401e+00
3.277653131426979005e+00,1.014262869992890437e+01,8.273951603381940467e-01,7.478693591305486388e-01,1.000000000000000000e+00,4.725885881811586842e+01,1.443144484916610293e-01
7.206604488357895022e-01,1.094779902339949729e+01,5.691114188100155902e-01,3.236196216871223275e-02,0.000000000000000000e+00,1.461918614319819376e+01,-1.113999073825387764e+00
8.147521742253407417e-01,1.102177127284403646e+01,5.917616602237167900e-01,1.710540603580807950e-01,0.000000000000000000e+00,2.533347082523941296e+01,-2.068621341452295148e+00
2.761492841386451458e-01,1.093446593032601832e+01,6.656371268667671259e-01,3.128573558493612516e+00,1.000000000000000000e+00,1.893136278250088012e+01,1.318211374931259838e+00
6.194155619703468618e-01,9.544184451828929383e+00,5.869506125130260488e-01,4.074173661112706069e-01,0.000000000000000000e+00,5.103741580571822034e+00,2.880071896620493899e+00
7.205926433790403873e-01,1.155613194924151621e+01,5.792616222015524174e-01,5.531251560706952272e-03,0.000000000000000000e+00,2.097726385254457426e+01,-1.694880106803620112e+00
5.747642382089434010e-01,1.222274866752487910e+01,6.065479668754503173e-01,6.062776886812119237e+00,0.000000000000000000e+00,4.261876692528302613e+01,-9.756068621074279745e-01
6.223030658261590187e-01,1.321974405573346090e+01,6.483127679114289998e-01,2.429123518520530812e-03,0.000000000000000000e+00,4.122256603863459645e+01,5.487944178811134499e+00
7.041862018915736599e-01,1.051275276585309726e+01,6.158282100291179173e-01,1.530987007692682811e+00,0.000000000000000000e+00,5.008651252308045088e+00,1.073044943257826650e-01
9.012025177915036211e-01,9.594540436787170279e+00,5.845224433858505764e-01,2.401815634336653127e-01,0.000000000000000000e+00,1.288400369337858464e+01,2.829853170646489335e+00
1.218852742234046049e+00,1.078331463182149541e+01,6.019260605388646601e-01,1.701726178654395794e-01,0.000000000000000000e+00,8.617401348264952077e+00,-1.580197114764134714e+00
4.153675967531665347e-01,1.056936387630059393e+01,6.157161402480024748e-01,7.335599405718500542e-07,1.000000000000000000e+00,1.103676124072782194e+01,6.079459579578410100e-01
4.086378657835081363e-01,1.229164439308746282e+01,4.533371636274800554e-01,3.488200877482397488e-02,0.000000000000000000e+00,1.212591488091838166e+01,-1.447289945265453071e+00
1.003778607626244490e+00,9.722554666537122969e+00,5.999789567253379641e-01,7.109133051802542236e-02,0.000000000000000000e+00,9.291552062826836433e+00,2.601555211924262423e+00
8.379003563135575261e-01,9.732278777721349527e+00,6.160626291473351168e-01,1.730837633011325649e-02,0.000000000000000000e+00,3.020069779427155154e+00,2.517598208296654150e+00
5.031425525491985962e-01,9.340812949148613598e+00,6.310097267368028895e-01,1.147592308734069755e-01,0.000000000000000000e+00,9.738672261218336956e+00,3.404414492948690807e+00
3.858140981379505896e-01,1.058619836632254518e+01,5.413828945850722718e-01,2.622014129731369825e-01,0.000000000000000000e+00,2.264625505904656677e+01,4.948721803286822984e-01
5.182677471134430336e-01,1.112048945865389626e+01,6.244858206039622939e-01,7.627115289704240908e+00,0.000000000000000000e+00,6.917380672357703375e+00,-8.633788325591877921e-01
7.668076507857432000e-01,1.073423321066072056e+01,6.153210129430599640e-01,2.989918289003705709e-01,0.000000000000000000e+00,8.155756162067795856e+00,-6.366878246933140861e-01
1.036719909342501911e+00,1.145358434966371419e+01,6.013480391272203462e-01,1.168921301028345017e+00,1.000000000000000000e+00,1.117523244369595048e+01,-2.343089159882740802e+00
1.261983843102518987e+00,9.948321497946556846e+00,6.089942250965380000e-01,1.837722833704555248e+00,0.000000000000000000e+00,5.396883189300035966e+00,1.915812196079616392e+00
1.099430933216466233e+00,1.073874214998285126e+01,5.982575604790932866e-01,7.041730501714095203e-01,0.000000000000000000e+00,1.103859046007987743e+01,-1.235815416557294766e+00
4.650927561145946076e-01,1.200146284658803708e+01,6.694776309097099087e-01,9.935057026114159084e-01,1.000000000000000000e+00,6.092407863343611751e+01,-4.177054409449119099e+00
