X1,X2,X3,X4,X5,T,Y
6.891730032718095256e-01,1.127823666346377607e+01,5.913120340765893879e-01,5.257268570645295958e-01,0.000000000000000000e+00,1.065962553032477977e+01,-1.506913172585110150e+00
5.833280774792045653e-01,1.072243246338274858e+01,5.855158550948885710e-01,8.646633071172129092e+00,1.000000000000000000e+00,3.547596613499338503e+01,-2.586360949994675806e+00
8.868857794096177694e-01,1.065414699451225644e+01,6.075843436391393793e-01,1.630847865531336429e-03,0.000000000000000000e+00,6.534303927067782958e+00,-6.242985583023711316e-01
4.546629955722193972e-01,1.018043423292185956e+01,5.551501705971930711e-01,9.416932295349879078e-01,0.000000000000000000e+00,9.001652173375912724e+00,1.286542845638084076e+00
1.623293952445419297e+00,1.015654564775941360e+01,6.624676614390376805e-01,2.366545967862171973e-01,1.000000000000000000e+00,1.512376035591514700e+01,3.681234388625040377e-01
1.046850083000010034e+00,1.046308816142131981e+01,6.027801705892069650e-01,1.721034305864991731e+00,0.000000000000000000e+00,7.256099377670954809e+00,-2.148427605992113965e-01
1.263111545917011913e+00,1.103129484903213964e+01,6.055760913693524206e-01,6.171147596736457075e-01,0.000000000000000000e+00,1.236371363459831940e+01,-1.980516521477621028e+00
6.851816131547553423e-01,1.141223496735279852e+01,6.584541136712239728e-01,2.476954373811022236e-01,0.000000000000000000e+00,4.797476756701999356e+00,-2.050572095350979840e+00
2.547107094493109791e+00,1.016751941557090611e+01,5.537535717482708897e-01,1.323030897395579717e-03,0.000000000000000000e+00,1.648366624422603621e+01,3.439040892568290264e-01
6.472561660920514992e-01,8.562452254580211530e+00,5.911438096706038703e-01,1.451170638362372645e-01,0.000000000000000000e+00,6.605935256855334892e+00,6.307729582782013011e+00
5.805498101032073865e-01,9.354003969665727780e+00,5.547058844803448574e-01,7.625985536325462499e-01,0.000000000000000000e+00,6.666375274951740870e+00,3.436751290859318519e+00
1.153093334956633909e+00,1.029059446221725338e+01,6.051140635473885032e-01,9.157658512308383125e-01,1.000000000000000000e+00,2.026189992831840669e+01,-6.407679135949012617e-01
3.529729062129971506e-01,1.051586551271103964e+01,5.227901529648163459e-01,1.237770302220599907e-03,0.000000000000000000e+00,6.058676616990552155e+00,8.319502213133220803e-01
5.042682858209501795e-01,1.038207440167057882e+01,5.324632970491248729e-01,2.554060790695732219e+00,0.000000000000000000e+00,7.744357499069566053e+00,7.482216304245652427e-01
1.098100475919225216e+00,9.671612004145217156e+00,6.048223083568768921e-01,1.061276485420909133e+00,0.000000000000000000e+00,3.267353718777074079e+01,3.245500253619382214e-01
4.857543659749444798e-01,1.102300738026296756e+01,6.218503422358193644e-01,3.434361907464043573e-01,0.000000000000000000e+00,9.256459945791288391e+00,-5.296877312963472750e-01
2.558630498506940798e-01,1.118964392246605932e+01,5.185538357806366294e-01,7.000505089171142614e-02,0.000000000000000000e+00,4.134125692064306890e+01,1.364208787014648649e+00
7.428977750967817872e-01,1.039636207021575132e+01,6.376018579680058362e-01,6.453404435953430385e-01,0.000000000000000000e+00,3.841396325260644673e+00,3.747781004296906748e-01
1.231799042237625708e+00,9.844594711637968842e+00,6.062119385805753158e-01,8.908788650918133101e+00,0.000000000000000000e+00,6.951896490514589466e+00,2.431946681602354055e+00
7.298579251315278071e-01,1.017057087548793959e+01,6.549966552888356608e-01,6.363916617373966744e+00,1.000000000000000000e+00,4.176728197430591649e+00,9.832294257562993467e-01
1.321986635790056708e+00,1.077458453684522866e+01,6.181270025662961576e-01,5.210445272860581012e-01,0.000000000000000000e+00,1.205452325858107265e+01,-1.597434557822262846e+00
5.795873828395500249e-01,9.767017901458213913e+00,5.948432453722592994e-01,3.042602092457046492e+00,0.000000000000000000e+00,8.800522597760355836e+00,2.206671265981188235e+00
3.407368511859834026e-01,1.021215802866098521e+01,5.186945939987552823e-01,1.044966498000131860e+00,1.000000000000000000e+00,2.087469639345116335e+01,1.694819487311391315e+00
5.637382551129874741e-01,1.138858619227522340e+01,5.737983087738209864e-01,1.114243833762840474e-01,0.000000000000000000e+00,1.657739805952668632e+01,-1.269837789220970237e+00
7.697067472998908588e-01,1.005268895253503203e+01,5.772909680654034759e-01,1.324824669312223424e+00,1.000000000000000000e+00,4.334004900533448890e+00,1.396830397668474610e+00
6.551499018295434684e-01,1.156687328906162193e+01,5.518933100425202909e-01,5.264800245527342937e-02,1.000000000000000000e+00,1.784263482520942645e+01,-1.567574485911795490e+00
6.785696705942972917e-01,1.110271735598206533e+01,6.120166685917204363e-01,1.652415436531473825e+00,0.000000000000000000e+00,1.422461670374317322e+01,-1.259299469620533962e+00
8.297934986797367296e-01,1.096551724296499053e+01,5.949869061198704845e-01,4.576023683739138814e-01,0.000000000000000000e+00,1.256368197395888942e+01,-1.313089949700780856e+00
1.166005766712349789e+00,1.078937956722794667e+01,5.908347247222406340e-01,3.442432093147544947e-01,0.000000000000000000e+00,1.268873601816361507e+01,-1.467318722380344109e+00
4.886415057975766474e-01,1.193389069475110631e+01,6.846193897474510681e-01,4.150384668971240920e+00,1.000000000000000000e+00,1.074591452098431255e+01,-1.734022096025507498e+00
7.551314868763411292e-01,1.047955706074884574e+01,6.448850864024981977e-01,2.649663757424616684e+00,1.000000000000000000e+00,1.660830320424074813e+01,-4.627368008568249480e-01
6.133522874077862452e-01,1.115712207834510927e+01,6.356267927310554899e-01,2.711095739658138382e-02,0.000000000000000000e+00,1.661695493990706041e+01,-1.184391418450834843e+00
7.813625194232312055e-01,1.069485591638031252e+01,5.680227857909840861e-01,6.566810267600787121e+00,0.000000000000000000e+00,2.132504371194513126e+01,-1.266341615050462277e+00
8.525900057585703573e-01,1.158400535209344362e+01,5.889603269635065308e-01,1.675330313130777737e+00,1.000000000000000000e+00,9.906393824677664384e+00,-2.344193723731942569e+00
1.055004530149858510e+00,1.065769949109724202e+01,5.966408714409915381e-01,4.857981847357386029e-01,0.000000000000000000e+00,9.902048251477689078e+00,-9.577495146198883313e-01
5.142844753251187839e-01,1.151007081682455713e+01,5.929925720189588301e-01,1.040374449556946923e-04,0.000000000000000000e+00,1.340759146304703719e+01,-1.195207520148433122e+00
4.876819886540936788e-01,9.528699641744134752e+00,6.559517352653259081e-01,4.123557150268497007e-01,0.000000000000000000e+00,8.232494848467540649e+00,2.881099542554752979e+00
5.971449917328038870e-01,9.109163509918269952e+00,6.204219226843026291e-01,4.881943644426576245e-01,0.000000000000000000e+00,6.896956851712624292e+00,4.188831266854297297e+00
8.254894175493776576e-01,1.151058912778021082e+01,5.883846657157468796e-01,2.117105530951611178e-02,0.000000000000000000e+00,1.279361022149734062e+01,-2.013411185078283427e+00
6.490019342963003757e-01,9.117659521199083628e+00,5.093846605625280688e-01,1.065550621844321366e+00,0.000000000000000000e+00,1.255770070136358463e+01,4.295212465604093310e+00
6.050881121199571666e-01,1.154073088058410335e+01,6.656394827878052700e-01,2.669099004579938983e-01,1.000000000000000000e+00,6.357251481123399550e+00,-1.936778994992568226e+00
