X1,X2,X3,X4,X5,T,Y
5.846612678421029274e-01,1.094859933461531298e+01,5.862856719497602231e-01,4.313730273209958055e-01,0.000000000000000000e+00,2.017071295309289880e+01,-1.033889509821444008e+00
7.863175457070600283e-01,1.116691140367318802e+01,6.370890368540840232e-01,2.826813420367133567e+00,0.000000000000000000e+00,1.020338239245281642e+01,-1.615393752708643493e+00
7.362965484107092395e-01,1.214353580538712052e+01,5.924031471623818490e-01,3.612303535523402886e-01,0.000000000000000000e+00,1.243221168070716232e+01,-2.255959513447697962e+00
6.452900953478669654e-01,1.065220399149310992e+01,6.105557149008498108e-01,8.869067104269064139e-02,0.000000000000000000e+00,2.795165334465921347e+01,-1.711215982413212267e+00
1.596388962477901075e+00,9.719009798214431228e+00,6.338996842399529097e-01,1.213298564749612680e-02,0.000000000000000000e+00,7.106651012138743617e+00,3.978985468602310949e+00
1.186395994223541361e+00,1.072651929321063591e+01,5.995534031287282906e-01,3.864264852273407325e+00,1.000000000000000000e+00,9.799173231341271162e+00,-1.347786021072893359e+00
1.007347482236641945e+00,1.025818994854148158e+01,5.989486785210071940e-01,4.986142972813943815e-03,0.000000000000000000e+00,5.162036057046509363e+00,5.587941392161730469e-01
1.077909040177557509e+00,1.068411988004507940e+01,6.062097440042236718e-01,4.043390521755476086e-01,1.000000000000000000e+00,1.192958182281220125e+01,-1.055323367074141094e+00
4.478718755116861128e-01,1.133838129421360108e+01,7.026662134723230535e-01,5.580030426439787083e-01,0.000000000000000000e+00,6.108715183325840314e+01,-6.524610066303663025e+00
1.244523090686322719e+00,1.003409277366029428e+01,5.886160837397812484e-01,3.276740382276657759e-02,0.000000000000000000e+00,6.525058165359484796e+00,1.428949147682917031e+00
5.675368375225527950e-01,1.091541737116858357e+01,6.972359757166330940e-01,1.741222516029142575e+00,0.000000000000000000e+00,7.699844609711860244e+00,-6.119517450783185097e-01
7.017908464492487175e-01,1.079919867203981099e+01,6.160565426880811879e-01,3.130706425144643479e+00,1.000000000000000000e+00,1.170159213868268822e+01,-6.920972837351745399e-01
1.439954007098383837e+00,9.862006848262394598e+00,6.319530266614391545e-01,3.514622631346664416e-03,0.000000000000000000e+00,4.548995672141853852e+00,2.608426430312247746e+00
4.057455778280000813e-01,1.072555443076850246e+01,5.362700076364869117e-01,1.514855579317205270e-01,0.000000000000000000e+00,1.373688419659124271e+01,3.728493724795267084e-01
3.507065776679895164e-01,1.021905393606703782e+01,5.777262953185339223e-01,1.244886121089419095e+00,0.000000000000000000e+00,1.023979854021578362e+01,1.620141083083147526e+00
4.594137749827772454e-01,1.180206371263263776e+01,6.138249343850193940e-01,4.054966498594593238e-01,0.000000000000000000e+00,3.578907036952286091e+01,-1.388032143534300600e+00
1.905811694618782859e+00,1.020870015719725998e+01,5.678839420234613744e-01,6.051780587567839528e-03,0.000000000000000000e+00,1.223295333552809794e+01,1.231572691872136055e-01
7.672777100387004889e-01,9.341557693490981862e+00,5.606689672292233251e-01,4.624425962411581569e-03,1.000000000000000000e+00,9.803692075858092991e+00,3.726419350080813597e+00
1.140740337678765037e+00,1.099623328370906350e+01,5.997156935072475159e-01,1.888396479262164501e-02,0.000000000000000000e+00,9.447512957398876310e+00,-1.955198121539989620e+00
6.065802729866202059e-01,1.017517672997041345e+01,5.774795192702785185e-01,1.743407729768695416e-02,0.000000000000000000e+00,6.387281522280998658e+00,1.117585180474606865e+00
3.224298873581061264e-01,1.167698862773726098e+01,6.664882141186998510e-01,3.554670128496073112e+00,0.000000000000000000e+00,2.055321371312796330e+01,1.623102659431407413e-01
9.136399787111484372e-01,9.362575806566429293e+00,5.849383709650548546e-01,1.673760956964433610e+00,1.000000000000000000e+00,1.828146218523520616e+01,3.610854056168669945e+00
1.219702438693879731e+00,1.080844562188028668e+01,5.825642180734829090e-01,6.920355419739849800e-01,0.000000000000000000e+00,1.657650829772689605e+01,-1.599936929147249609e+00
6.922048315445841205e-01,9.273076105127353586e+00,6.093536332594579052e-01,1.103234009614724453e-02,0.000000000000000000e+00,1.090827233722451339e+01,3.784237871357896577e+00
1.094946098162148163e+00,1.017885351365941027e+01,6.052044838925684234e-01,1.640475950769874069e+00,1.000000000000000000e+00,3.843016790182118836e+00,8.277334683509802726e-01
5.168065557188424863e-01,1.078153437729717012e+01,5.734329181820658761e-01,1.055810659813520846e-01,1.000000000000000000e+00,1.527340261300455637e+01,-2.804270279604437754e-01
1.080821582745908227e+00,1.094940888355086450e+01,5.956850893554661575e-01,8.149977022494034329e-02,0.000000000000000000e+00,1.679574164450570706e+01,-1.684081534487456011e+00
1.164037773029284129e+00,1.097012951430861172e+01,6.227499815141557260e-01,7.428395858151690678e-01,0.000000000000000000e+00,1.478676237698991436e+01,-1.714469638215969205e+00
5.111201798857100131e-01,1.093094275293016793e+01,6.043102750828494019e-01,1.618132064557852579e-01,0.000000000000000000e+00,9.212212109156833861e+00,-4.013974560947083381e-01
5.988961813286115543e-01,9.389397942593943114e+00,6.337399239142786911e-01,5.874447584382885834e-01,0.000000000000000000e+00,6.137233206586410361e+00,3.323663379165330944e+00
6.796417782573573874e-01,1.088879147438752781e+01,6.018966446550851890e-01,3.236517189323682153e-01,1.000000000000000000e+00,2.757490229711743979e+01,-1.935257451479974966e+00
3.182060533606824171e-01,9.820355728450762101e+00,7.065542247280226507e-01,4.653522479850323856e-01,0.000000000000000000e+00,1.412293348460700493e+01,2.772986982484846319e+00
8.728560620224309341e-01,1.118519686720015471e+01,6.060124413598266813e-01,3.092029367780790849e+00,0.000000000000000000e+00,9.810884534896647580e+00,-1.813735073107053841e+00
6.401408365695355762e-01,9.456687946220684537e+00,6.264733587508513057e-01,2.730572253197538046e+00,0.000000000000000000e+00,1.132942621594632016e+01,3.015475788991485828e+00
6.875146281080702915e-01,1.177945248470235562e+01,6.526633762728433208e-01,1.145849520871401565e-02,0.000000000000000000e+00,2.699219321936361382e+01,-1.567041960475898277e+00
6.688204157448895959e-01,1.191921992013827669e+01,6.641382765806940203e-01,4.289236121508013255e-01,0.000000000000000000e+00,2.935651607818039821e+01,-1.397321000891630360e+00
3.045307565949583739e-01,1.144274595550560925e+01,6.707187953363058508e-01,2.051827801980870447e+00,1.000000000000000000e+00,4.139095819032110057e+01,-1.178532535533476436e-03
4.907512813261143969e-01,9.871530788917684873e+00,5.847300600950844363e-01,7.906552468157921343e-01,1.000000000000000000e+00,2.293214311583001574e+01,1.246700198310068508e+00
4.495950491675232974e-01,1.117468042916720350e+01,6.465661849179875631e-01,1.626323257126155164e-01,0.000000000000000000e+00,1.564323851945908928e+01,-5.479613350183540899e-01
1.253980433149870288e+00,1.093474663223872767e+01,6.026304208615407276e-01,1.444408574743523965e-01,0.000000000000000000e+00,1.819947973051181833e+01,-1.668384840345410902e+00
7.264666108851517423e-01,1.079432558844276002e+01,5.873994985401465030e-01,2.369639958076295572e-01,0.000000000000000000e+00,1.921074363524505557e+01,-1.136027961612441572e+00
4.898862035862696640e-01,1.044443388175805865e+01,6.239352322780231663e-01,2.181459051835909158e+00,1.000000000000000000e+00,1.415530997257427792e+01,4.891768239582116040e-01
9.563436646358738358e-01,9.805249552243850530e+00,6.015880756213087821e-01,4.558027151665491328e-01,1.000000000000000000e+00,1.122980753287627032e+01,2.057777273400531293e+00
4.798365957808272131e-01,1.064804215857261838e+01,5.951155781631449759e-01,7.650143473211545420e+00,0.000000000000000000e+00,1.293793648821691100e+01,1.960111605837959459e-01
6.935055525297313395e-01,1.032312156044813989e+01,5.876036799446062719e-01,4.869360510571907330e-01,0.000000000000000000e+00,7.340580222414191169e+00,5.886796887222813801e-01
6.199309219501726309e-01,1.085650595170567634e+01,5.919958344073500411e-01,1.640261479625709562e+00,0.000000000000000000e+00,1.587507996182527492e+01,-7.555445788780709160e-01
3.623332654650031626e-01,1.018759469979878496e+01,6.086709878472542634e-01,1.465544320400242073e+00,0.000000000000000000e+00,1.701594163452156749e+01,1.587240724461400632e+00
3.207346496905483790e-01,1.007441548131670217e+01,5.252871349995925643e-01,6.148545102492454506e-02,0.000000000000000000e+00,1.876198889880220477e+01,2.224620622379010371e+00
6.036759081974309993e-01,1.007333027414021132e+01,5.271614562690846162e-01,2.949424707613755303e-01,1.000000000000000000e+00,4.546690966471504503e+00,1.430309820617929217e+00
7.731369829339791444e-01,1.039615158757617408e+01,5.796126104701740944e-01,3.192938476975346607e-01,0.000000000000000000e+00,5.944478712700842493e+00,3.342148668608683204e-01
1.100403690671450052e+00,1.097597987803194464e+01,5.982131829807189050e-01,2.929474597199077102e-01,0.000000000000000000e+00,4.962643106440115304e+00,-2.041515959805628277e+00
4.484230182734336712e-01,9.521488318897040060e+00,6.471477568724853802e-01,1.167302490649065397e-02,1.000000000000000000e+00,1.426431631765253627e+01,2.875360439417327107e+00
6.093757683558564953e-01,9.212021351487747367e+00,6.339173496894097148e-01,5.159330071135986850e-01,0.000000000000000000e+00,8.143289202856550446e+00,3.856624541285546215e+00
7.739022659853163066e-01,1.098731677846125621e+01,6.282408156597463211e-01,4.785826293431496951e-03,0.000000000000000000e+00,1.506570868218316051e+01,-1.325463103045579238e+00
6.732169869366698700e-01,1.068009592523891804e+01,6.300078586483403020e-01,3.996394971069903990e-02,0.000000000000000000e+00,8.983289129813828211e+00,-3.376988915428709159e-01
5.413161550984781911e-01,1.045013059998803229e+01,6.411993690550020775e-01,2.200458013220029374e-01,0.000000000000000000e+00,1.121854152540891647e+01,4.216826310035483028e-01
1.277800745784588354e+00,1.071082896956612629e+01,6.147566999321458781e-01,4.013056280947472909e-01,1.000000000000000000e+00,2.054019762513254577e+01,-1.597465661128464109e+00
9.426440973206217100e-01,9.431379866169960380e+00,6.005932106303105700e-01,1.879491821084403380e+00,0.000000000000000000e+00,6.725569856529590496e+00,3.838292432781904573e+00
