X1,X2,X3,X4,X5,T,Y
8.052968496779949747e-01,1.108406395765814700e+01,6.223706787451589451e-01,2.779169828992483771e-01,0.000000000000000000e+00,8.293397496551939696e+00,-1.527407631134598764e+00
8.248749882278613166e-01,9.505130211263969287e+00,5.984744264659968005e-01,1.272979152687564453e-01,1.000000000000000000e+00,4.326993153366404776e+00,3.315214907628249996e+00
2.488093303866545813e+00,1.011700897819331146e+01,6.340416424343527924e-01,1.466567898486519639e-01,0.000000000000000000e+00,1.241872835858062984e+01,8.373652649704171891e-01
1.213411737857992057e+00,9.532882084052243243e+00,5.922459416331750104e-01,8.936841095200582716e-03,0.000000000000000000e+00,1.270781138328799464e+01,3.949112406600121528e+00
3.961019792518547522e-01,1.104113276437727720e+01,6.368073746503283283e-01,7.885245660722097760e-01,0.000000000000000000e+00,1.732238414119867898e+01,-4.673416195986217908e-02
1.040876814199660716e+00,1.057198308064593739e+01,6.035897812923114447e-01,3.350840587950592447e-02,1.000000000000000000e+00,1.494140008806248332e+01,-8.848870252038553152e-01
1.325553550773495015e+00,1.007918782666136259e+01,5.749248241532214365e-01,2.293510802232828077e-02,1.000000000000000000e+00,6.417576415088767305e+00,1.223217891155137682e+00
6.073475622925847972e-01,1.160832683717944036e+01,6.461856066328858228e-01,6.036481814562053572e-01,0.000000000000000000e+00,9.837146607882004901e+00,-1.815025740084708961e+00
7.802912276099073230e-01,1.128587959590022471e+01,5.999404577181233211e-01,1.345976686345106040e-02,1.000000000000000000e+00,1.803274629663086515e+01,-1.687114465108691119e+00
9.636354037931436078e-01,9.329092978938067660e+00,6.028616212950081987e-01,2.974957087041219528e-01,0.000000000000000000e+00,1.049510803093512301e+01,4.306353778078464423e+00
3.652565315146246161e-01,1.069212341515290099e+01,5.991117757108109787e-01,2.561457450068424624e+00,0.000000000000000000e+00,8.030912966615545656e+00,5.283457659485079061e-01
2.499367752615034299e-01,1.133379747731093445e+01,6.523752767140100772e-01,6.301503076026024885e-01,0.000000000000000000e+00,2.198629783675543692e+01,1.535738585688260383e+00
1.084005142834515434e+00,1.053664220020088216e+01,5.832678231621162279e-01,2.945281884870368239e-01,0.000000000000000000e+00,1.588200019287433484e+01,-9.616568689466906683e-01
5.676141746166663005e-01,1.175830851369165408e+01,5.775470189558848944e-01,2.361401565414241510e+00,0.000000000000000000e+00,3.015648403148610157e+01,-1.596522925881127097e+00
6.410311716585931352e-01,1.090193534864746994e+01,5.792223892022186904e-01,8.980097152404194552e-03,0.000000000000000000e+00,1.403646758212140710e+01,-8.058449184965914558e-01
3.620344382688051033e-01,9.161307144553671122e+00,4.959811929655936757e-01,2.020172839023255153e-03,0.000000000000000000e+00,1.308638921411226086e+01,4.235091904948680153e+00
3.687524040663390235e-01,1.150536989505980756e+01,3.110618902729219148e-01,6.866243347926692837e-03,0.000000000000000000e+00,2.754003833822563863e+01,-2.154042096510304649e-01
4.321912992129672837e-01,1.108400654054092094e+01,5.515114106957615947e-01,4.155745110945895451e-03,0.000000000000000000e+00,2.851479182530577461e+01,-8.361609697663174856e-01
3.566530261250308587e-01,1.091812354825100861e+01,5.594318918943406160e-01,1.557443278931202268e+00,1.000000000000000000e+00,2.480944956501357979e+01,2.694267827546340532e-01
3.958007410197939557e-01,1.088818368224969291e+01,6.136493693897848711e-01,2.174558368761488059e-02,1.000000000000000000e+00,1.683038314022834570e+01,1.412476062144395472e-01
9.291592419674395975e-01,1.024240588859997914e+01,6.041540208705241666e-01,9.299258071674883219e-02,1.000000000000000000e+00,4.505262053266135602e+00,6.536754351221776282e-01
6.395547002602690601e-01,1.122776442610118153e+01,5.883908099809705972e-01,4.333055996723313430e-01,0.000000000000000000e+00,1.722708216491393785e+01,-1.364183815951875323e+00
1.227175010716397674e+00,1.021302624049198293e+01,6.035966652832387425e-01,6.185566004396247236e-03,0.000000000000000000e+00,5.335860486801650815e+00,6.418954907065018700e-01
1.215555188248689023e+00,9.387246280722353120e+00,5.871702856194527254e-01,1.482058589185953457e+00,0.000000000000000000e+00,7.991737019502402006e+00,4.995419215381744493e+00
4.955866633173676705e-01,1.126483590792751599e+01,6.106203292636436242e-01,6.304858940783918619e+00,0.000000000000000000e+00,6.047421969448286028e+00,-1.076164056392292512e+00
