X1,X2,X3,X4,X5,T,Y
9.192689031563262558e-01,1.070088503866307583e+01,6.014131145870894590e-01,7.435608041577095040e-02,1.000000000000000000e+00,5.076394632014404884e+00,-8.070749691814256277e-01
9.804491355739701763e-01,1.019874763399531048e+01,6.016268336777478298e-01,1.931860884557159291e-02,0.000000000000000000e+00,3.226081804290799937e+00,8.654666071590813026e-01
1.697146641840779235e+00,1.054955586855316518e+01,5.927391921455076318e-01,4.707180406968295046e-03,1.000000000000000000e+00,2.394321287866739922e+01,-1.293572896048223120e+00
1.517315054400718788e+00,1.066487231671956692e+01,5.499637409580078184e-01,5.898870317626205839e-01,1.000000000000000000e+00,2.218730312853129760e+01,-1.460819050412500042e+00
8.429020731196287253e-01,1.040598686457371969e+01,5.953504378765348548e-01,2.659191437150908222e+00,0.000000000000000000e+00,5.458396230196967736e+00,2.360885967829653154e-01
9.351388946833018023e-01,1.072361448649035331e+01,5.994320708823271948e-01,6.149554262818112127e-01,0.000000000000000000e+00,8.184246574299519850e+00,-9.150609716577592367e-01
4.305703969104480167e-01,1.009315680219246047e+01,5.582137076166515666e-01,2.867410317689205812e-04,0.000000000000000000e+00,7.408646451111652986e+00,1.537382741514387252e+00
6.391672089711938343e-01,1.066942546602862230e+01,6.124256624585051600e-01,7.087068628142167981e-01,0.000000000000000000e+00,5.773942032357346044e+00,-1.786932462234048780e-01
9.139502423316475666e-01,1.093040978251973883e+01,5.876935677482546527e-01,1.406385005830260271e+00,0.000000000000000000e+00,9.440968939437455631e+00,-1.331656983847201436e+00
1.152651400386261793e+00,1.060064263601053192e+01,5.961989788729249451e-01,1.689006308369811027e+00,0.000000000000000000e+00,9.480431767295366186e+00,-9.261146809885804077e-01
5.195318171199679869e-01,1.156900170226843017e+01,5.846847904702029419e-01,1.701547938780677283e-01,1.000000000000000000e+00,6.593783148571880304e+01,-7.815719523916708766e+00
5.148982366825971546e-01,1.121990850082238111e+01,5.869233719944877414e-01,1.781381744000140266e+00,1.000000000000000000e+00,1.612428429325235868e+01,-9.066230364131431241e-01
1.007560551802976878e+00,9.391625598507525652e+00,6.002460928265525020e-01,1.231755974254418629e+00,1.000000000000000000e+00,6.027184897485708071e+00,4.246745284366872042e+00
1.124690515171933747e+00,1.050900561310357695e+01,6.025900068423097888e-01,2.296111656950864111e-01,1.000000000000000000e+00,3.647142384842821272e+00,-5.365732201953928859e-01
4.511349031776912821e-01,1.039625829701720150e+01,6.179890646760198836e-01,1.701220043286678918e-01,0.000000000000000000e+00,7.076849124272021285e+00,7.940392953242839669e-01
9.181906551772245351e-01,1.035391040196763868e+01,6.107706092406565146e-01,2.990521037299178619e-01,1.000000000000000000e+00,5.441963499606341514e+00,2.869374818817311268e-01
1.525508033146580456e+00,1.070365344520639539e+01,6.033588780404982588e-01,3.451423332299078162e+00,1.000000000000000000e+00,1.192645249886449754e+01,-1.645707562242218147e+00
