X1,X2,X3,X4,X5,T,Y
1.020728569427285182e+00,1.035414860738001330e+01,5.981392062208088500e-01,3.406940978734099290e-01,0.000000000000000000e+00,7.876368879151727675e+00,1.024940725311859480e-01
5.945450715198274949e-01,1.004293835343717234e+01,6.558442263679541417e-01,1.564487741958544120e+00,0.000000000000000000e+00,2.126580452295427914e+00,1.413080956683649303e+00
6.087439060097887822e-01,1.117186085483847435e+01,6.232862527963158872e-01,1.318356830157347837e-01,0.000000000000000000e+00,1.360162418378344285e+01,-1.135626912700120839e+00
4.585010409572555234e-01,1.138872028923937485e+01,4.649122580180455877e-01,2.355473462408984364e+00,1.000000000000000000e+00,2.516340658610669578e+01,-9.874930776131352061e-01
4.013155946343819891e-01,9.945611728132776719e+00,6.625991990213657701e-01,9.059792701828307327e-05,0.000000000000000000e+00,1.270200518621871488e+01,1.949095267854653812e+00
3.584819254644834863e-01,1.192568154593024055e+01,5.106536984329343998e-01,1.091301515893229861e-03,0.000000000000000000e+00,5.025906958600540975e+01,-1.215163249005952961e+00
1.000914441216524509e+00,9.985737943110841286e+00,5.999463401523356110e-01,2.483818314706034869e+00,0.000000000000000000e+00,3.118880909453547012e+00,1.677064412723516362e+00
1.363163545174377100e+00,1.001257136108020518e+01,5.851427846037956515e-01,2.227277148697321685e-01,0.000000000000000000e+00,5.037254369585257407e+00,1.623012786034887744e+00
9.709532288737630079e-01,1.044404740355632910e+01,6.012733429646742733e-01,2.829445701785471834e-01,0.000000000000000000e+00,7.007404249780668337e+00,-7.672938720138162971e-02
8.982943371651919140e-01,1.068952525687039845e+01,5.821149113730947899e-01,1.596842024741747523e-01,1.000000000000000000e+00,2.370049194412677807e+01,-1.699198956266691818e+00
9.016519943968465123e-01,1.021796637919208806e+01,5.913325973373647626e-01,1.000354022099328027e-01,1.000000000000000000e+00,7.049280350277872920e+00,7.737864288539710866e-01
7.313926479713571682e-01,1.197768973560396333e+01,6.002875311328170760e-01,2.231773757842726164e-02,0.000000000000000000e+00,2.477280711095799859e+01,-1.171846422668463283e+00
1.266746721335094916e+00,1.051777786668616699e+01,6.086807198652783857e-01,1.202396574586646949e+00,0.000000000000000000e+00,3.641452647430777567e+00,-7.577365397940660774e-01
5.282851554013920925e-01,1.056383988227823956e+01,6.152159346403323070e-01,2.677299727177172572e-01,0.000000000000000000e+00,9.977042944999416463e+00,2.035064477054037702e-01
1.330949432350216011e+00,1.028580053109681458e+01,6.373130306769633213e-01,1.085253401607838164e+01,1.000000000000000000e+00,1.445811742639119046e+01,-1.329313515210218677e-01
7.200648915511870252e-01,1.020927546771819472e+01,6.041698023154482566e-01,2.722076978894822918e+00,1.000000000000000000e+00,1.102696157242288244e+01,7.077197044284632144e-01
7.575805698206281580e-01,1.055763431316817247e+01,5.839693711897357975e-01,4.801639340591543070e-02,0.000000000000000000e+00,1.156040176217394588e+01,-2.734901692641846238e-01
4.221023951069026170e-01,1.138306761805386103e+01,5.269737510894328958e-01,1.658931048367229932e+00,0.000000000000000000e+00,3.367876648441124132e+01,-1.240495938198385550e+00
8.105530772760716207e-01,1.136460172703395699e+01,6.118698277845482369e-01,7.730945768099979631e-02,0.000000000000000000e+00,4.678351067016636833e+00,-2.281062111272230020e+00
2.679665582672054569e+00,9.944683327889329405e+00,6.809746664135541971e-01,2.067362352403206316e+00,0.000000000000000000e+00,1.469230517882315823e+01,3.500039486346963269e+00
7.510719418651686796e-01,9.532459977540241880e+00,6.213680371438597971e-01,9.326261446012990008e-02,1.000000000000000000e+00,4.458813534528146327e+00,3.065370822132775341e+00
6.376226001089930762e-01,1.079382517969008859e+01,6.073969959826350795e-01,1.745545329564035963e+00,0.000000000000000000e+00,1.635507592232776020e+01,-7.487574797023706097e-01
9.477778449766315338e-01,1.039452912490761349e+01,5.983363124963483326e-01,7.693216374863055762e+00,0.000000000000000000e+00,1.845364887405995091e+01,-6.215299810085804788e-01
1.277917360819223358e+00,9.838596157580228763e+00,6.110083787283628887e-01,6.420662508706358462e-01,1.000000000000000000e+00,3.112573456911870817e+00,2.536970917399129277e+00
1.310127251230489565e+00,1.023448419236317086e+01,5.995091658449581695e-01,1.024992472816804029e-02,1.000000000000000000e+00,6.835127025089251518e+00,4.421128310619216184e-01
5.489292453793259696e-01,1.089521762656810999e+01,5.517946693832074256e-01,4.520259008059838990e-02,0.000000000000000000e+00,1.196623612196434117e+01,-4.593454897449676388e-01
4.316905883086977758e-01,1.279108011139798506e+01,6.352712112634519848e-01,3.807431991519921177e-01,1.000000000000000000e+00,1.706586265081150486e+02,-4.497333689415187052e+01
4.589255600923611289e-01,1.033246433948276000e+01,6.598281648411176148e-01,1.315707389921732862e+00,0.000000000000000000e+00,6.891695771093833578e+00,9.267147484134133917e-01
7.560591246764764017e-01,1.066437376208837939e+01,5.795381487297743828e-01,3.593097348936601376e-01,0.000000000000000000e+00,5.479357130137824328e+00,-3.920836677037358164e-01
2.847832190924652340e-01,1.129848646501536003e+01,5.172473574851647049e-01,2.635690279560947147e+00,0.000000000000000000e+00,9.406787975235902266e+00,9.457187108782658114e-02
1.689959652917893074e+00,1.004531303221594563e+01,5.678755270815752931e-01,1.385852023006860279e+00,1.000000000000000000e+00,1.018980972441959842e+01,1.343901728362421055e+00
5.573318848120020208e-01,9.831083625211913812e+00,5.378191589998505551e-01,5.063900689574825087e-01,0.000000000000000000e+00,1.797502619392476220e+01,1.534915102848690927e+00
6.952535049656634047e-01,1.077425636550630195e+01,5.660152412862479165e-01,1.071058477505899997e+00,0.000000000000000000e+00,2.351767687707680210e+01,-1.416187624306888271e+00
1.752162329186068401e+00,1.055389738463026816e+01,6.324560197727556732e-01,1.622630006723749935e-03,0.000000000000000000e+00,3.002062031225037231e+01,-1.419562836241800019e+00
4.674359882431907143e-01,1.170687431021429248e+01,5.416912835708552754e-01,1.753045830508218328e-01,0.000000000000000000e+00,1.310534747243333875e+01,-1.192740182748060818e+00
