X1,X2,X3,X4,X5,T,Y
5.552847146608504980e-01,1.036038534084113216e+01,6.346838016086140399e-01,2.037672232184611562e-02,0.000000000000000000e+00,9.454227824786288537e+00,6.346712530827424148e-01
9.491250335816553418e-01,9.604158027662318631e+00,5.979329931856433022e-01,1.201822419308141265e+00,0.000000000000000000e+00,7.450618730301180825e+00,3.116140949744462763e+00
6.435139163828751396e-01,1.046483913566927448e+01,5.178465568384221784e-01,6.036456363530791513e+00,0.000000000000000000e+00,1.162212410691502384e+01,2.020446400075983084e-01
4.507003447130679130e-01,1.105333334207960760e+01,7.653334724196676486e-01,1.193997917183882776e-02,0.000000000000000000e+00,1.891667137986001279e+01,-4.995134623939779805e-01
1.110698631663858293e+00,1.001092507678429477e+01,5.888452602246553313e-01,1.551828711994674981e-01,0.000000000000000000e+00,2.307274166186213726e+00,1.573869045794596300e+00
6.559129682825118879e-01,1.226179824343832081e+01,5.766591663171555249e-01,2.497390869454659337e-02,0.000000000000000000e+00,1.684242924305427991e+01,-1.559207319223877786e+00
7.970849830620212462e-01,1.058782945862579972e+01,5.951659716185586646e-01,7.010767688002964571e-01,0.000000000000000000e+00,5.058325814312840230e+00,-2.401082073835874298e-01
1.117675093493591731e+00,1.047827618308902942e+01,6.009276125757253562e-01,5.972968467477372291e-03,0.000000000000000000e+00,9.323974211644605603e+00,-4.726352549180368179e-01
2.759542640660519908e+00,1.036142684227888289e+01,5.368781467595079571e-01,8.047583822015321742e-01,0.000000000000000000e+00,2.123178710629721166e+01,6.670299690704943885e-01
6.125186039148172723e-01,1.086161824313311541e+01,5.588951678809498391e-01,2.920488134659791513e+00,0.000000000000000000e+00,2.160445296665658432e+01,-1.132641400531127163e+00
1.015072485667537494e+00,1.095621589019415332e+01,6.000562569316697514e-01,1.654938886618596117e+00,0.000000000000000000e+00,1.800044879632483230e+01,-1.708983116491914478e+00
1.214359682772530702e+00,1.057847894342135930e+01,6.018606504541782476e-01,6.694418227251166531e-01,0.000000000000000000e+00,6.976694178025257820e+00,-9.161515945497704649e-01
8.900209923551296587e-01,1.006895485497062026e+01,6.035041181239465535e-01,1.489754447196132592e+00,0.000000000000000000e+00,2.084026799601621960e+00,1.347798267523278248e+00
1.379972312137235813e+00,9.686071987288574547e+00,5.757792975734628005e-01,4.297245813621973221e-01,1.000000000000000000e+00,9.152691736233759201e+00,3.537989666515831466e+00
1.816981775469295401e+00,1.029994900310470740e+01,7.047567607500190290e-01,2.185181981410238450e+00,1.000000000000000000e+00,3.518003462111460777e+01,-2.173986012697977088e+00
1.291209100908128349e+00,9.776635243500361838e+00,5.872232421976534278e-01,2.037125771083159731e-01,1.000000000000000000e+00,4.275461131253368130e+00,2.883747975041945466e+00
1.000145703631365457e+00,9.630821179262422760e+00,6.000086156281517757e-01,6.854670702546175956e-03,0.000000000000000000e+00,1.536999995832141863e+01,2.647512996712495514e+00
1.577676024404861765e+00,1.028171737216836767e+01,5.377388185228391126e-01,1.118580605165906405e+00,1.000000000000000000e+00,1.287056867688527539e+01,-1.976706623691018572e-01
9.757919795120840734e-01,1.015115442858541073e+01,6.023555751257675395e-01,3.619015508878456466e-02,1.000000000000000000e+00,2.024810877130969899e+01,-1.195837769850007226e-01
1.032069677636078708e+00,9.510813794177849445e+00,5.969287207930810135e-01,1.642617460083628300e+00,0.000000000000000000e+00,2.964653193069072934e+00,3.722351172568849620e+00
9.137299266449783186e-01,1.120575765222832665e+01,6.028684438891882547e-01,3.269641506607588455e-01,1.000000000000000000e+00,2.864095125255804319e+01,-2.239776431853725658e+00
1.126383492669221997e+00,1.117741004258326853e+01,5.944450589642158445e-01,4.363487235878957815e-01,0.000000000000000000e+00,1.322126621028498938e+01,-1.962658172950238589e+00
7.822049064333050916e-01,1.136370017135858390e+01,6.187647949657797408e-01,1.882800018500660366e+00,1.000000000000000000e+00,1.721505095647032135e+01,-1.778694622195858388e+00
1.621527949000528768e+00,1.058436810749229906e+01,5.474974897866552448e-01,2.495953719506562377e-02,1.000000000000000000e+00,2.810075301266480707e+01,-1.649558948014968385e+00
7.995285205588362754e-01,1.028125196347863124e+01,6.006741036222216223e-01,1.557588233952257095e+00,0.000000000000000000e+00,4.615176095357948149e+00,6.714223744211129663e-01
1.350387165862817485e+00,1.072652614447349606e+01,5.937359371515935624e-01,1.068938704252526961e-01,0.000000000000000000e+00,1.307679832014661692e+01,-1.501202955156187402e+00
8.313171340549808663e-01,1.067759896498010264e+01,5.911010536114488234e-01,7.137211924136659391e+00,1.000000000000000000e+00,9.068410939667284509e+00,-6.078861226856148159e-01
5.706231150333465063e-01,1.048330782698101338e+01,5.536593522594357442e-01,6.835677771347510590e-02,1.000000000000000000e+00,1.013274858225157793e+01,2.986200459856672151e-01
5.912196059670242754e-01,1.101688239872381025e+01,6.361362094005292844e-01,5.037410079939861340e-01,0.000000000000000000e+00,7.175341949619732596e+00,-8.910263725055610484e-01
7.299515187174403508e-01,1.147572778620731171e+01,5.602161359448684097e-01,3.652454784713801694e-01,0.000000000000000000e+00,1.500747103420891371e+01,-1.719619056101038046e+00
6.578575118731918581e-01,1.093775483869608323e+01,5.794973385883140926e-01,3.301049709085515909e-04,0.000000000000000000e+00,2.164931754872663916e+01,-1.348514750918996308e+00
1.195844923644125535e+00,1.031180564898795282e+01,6.254874658733394766e-01,6.685243822051940565e-01,0.000000000000000000e+00,9.953684183970775479e+00,9.571668404647430684e-02
1.176916991903961485e+00,1.052463103444932813e+01,6.319155350895145906e-01,8.529204016193057125e-01,0.000000000000000000e+00,6.711176873467496584e+00,-5.686797777316653368e-01
5.140463496315228475e-01,1.050076100924659706e+01,6.524125805407825496e-01,4.203445320076792252e-02,0.000000000000000000e+00,6.557199463269580697e+00,3.882099540883063304e-01
6.708008877834962247e-01,1.109771684211609788e+01,5.580303898728558032e-01,1.175068061729978575e-01,0.000000000000000000e+00,6.658913953313461143e+00,-1.208742823663905508e+00
8.414963776293279407e-01,1.142217587903509823e+01,5.870635327561137817e-01,1.397866706808536419e+00,0.000000000000000000e+00,3.450600293088361781e+01,-2.402562870811570939e+00
5.797716264517788209e-01,1.127534095470121045e+01,6.466379772191894748e-01,2.065075718872123878e-01,1.000000000000000000e+00,4.046671288502582797e+01,-3.322967000252705638e+00
8.988118384926868654e-01,1.108451827058306804e+01,6.033329583602654589e-01,6.027651154715039095e-01,0.000000000000000000e+00,2.475183489881170118e+01,-2.090489896022316163e+00
6.160459629327263986e-01,1.044361913333932002e+01,5.092429352552386712e-01,4.450172162282018951e-01,0.000000000000000000e+00,1.013888968760836562e+01,3.362590072167879196e-01
1.007327260493462218e+00,1.119830704657285736e+01,5.998995371105718677e-01,3.078154376692797678e-01,0.000000000000000000e+00,6.814365977724753165e+00,-2.253026532916238889e+00
