X1,X2,X3,X4,X5,T,Y
8.833204619487454723e-01,1.078703398713746431e+01,6.043930412665785568e-01,2.767003228541200510e-01,0.000000000000000000e+00,1.060692878549569862e+01,-1.018078479174386874e+00
8.336363987169843615e-01,1.118822474605451589e+01,5.891573199403953298e-01,7.900924287671976742e+00,1.000000000000000000e+00,1.498530767175206435e+01,-1.662356409556608350e+00
1.446709150456855220e+00,1.049611201684299822e+01,5.584182096490386549e-01,1.284123052776748597e-01,0.000000000000000000e+00,1.338203760972307954e+01,-9.720908049825023323e-01
7.665391150457409042e-01,9.920297354459231443e+00,5.935541477677190869e-01,5.703543010338218283e-03,0.000000000000000000e+00,8.016991159098049380e+00,1.705057355997038560e+00
4.029204956779869895e-01,1.205048612820106158e+01,7.184134227731253652e-01,2.553587565551809213e-01,0.000000000000000000e+00,2.162685682048047653e+01,-6.095137143459306017e-01
7.752043455600442501e-01,1.144053901250972949e+01,5.863695389110132883e-01,1.199791390007676761e-01,0.000000000000000000e+00,9.633783252587573287e+00,-1.945422910770655101e+00
1.010133819633960872e+00,1.100975581611279530e+01,5.999997602762549009e-01,7.935493055122376793e-01,1.000000000000000000e+00,1.104238229232621116e+01,-1.733233213947604767e+00
1.424710343265112922e+00,1.046464007699281673e+01,5.430849925009078039e-01,7.114318217710402514e-01,0.000000000000000000e+00,9.973381717690211090e+00,-8.410408960047213167e-01
1.990085719158237509e+00,1.024026940449678946e+01,5.803320924616972576e-01,6.576570209202002859e-01,1.000000000000000000e+00,1.782014524240584308e+01,-2.288893182945398175e-01
3.956139774567072331e-01,1.068872597087614551e+01,5.446756332789771671e-01,7.073156435584090351e-01,1.000000000000000000e+00,2.434303003479222127e+01,1.614264362729712354e-01
5.854079308738058263e-01,1.082515474861301996e+01,5.430444102780929150e-01,5.664604703620927748e-05,0.000000000000000000e+00,3.002013654620470007e+01,-1.848812092644633420e+00
7.192394258285259578e-01,1.005538913523106359e+01,5.846505196369421453e-01,1.634054241772373128e+00,0.000000000000000000e+00,3.071214700171029932e+00,1.442375923665794257e+00
1.218325684671902831e+00,1.057650091409818849e+01,5.997068708626307476e-01,3.078318664881831701e-01,0.000000000000000000e+00,6.520724521877154345e+00,-9.002215800236615939e-01
7.113332026417300558e-01,8.850420100545106195e+00,5.892017152267663427e-01,1.526397204081316079e-02,0.000000000000000000e+00,6.937549842352567886e+00,5.513060992321027420e+00
5.746337111688156751e-01,9.925901767033886713e+00,6.592776935602424615e-01,9.018498704749839875e-03,1.000000000000000000e+00,6.229708262214140646e+00,1.746299582625937541e+00
6.965661634146946835e-01,1.114426222113195664e+01,5.931970655796167113e-01,4.063741822570567375e-01,0.000000000000000000e+00,2.252352300746311897e+01,-1.658101359853015655e+00
4.260748378508548151e-01,1.048151298121424624e+01,5.744170148010201427e-01,2.258869996618761533e+00,0.000000000000000000e+00,2.205362308918155634e+01,3.821133245800059641e-01
5.693704276463039671e-01,1.071820016619451721e+01,5.966885240589961947e-01,2.319783502386678631e+00,0.000000000000000000e+00,8.352265960397456723e+00,-1.796434715038820462e-01
9.465973807501880666e-01,1.041739744957862968e+01,6.034983866118833751e-01,7.697674708362216567e-01,0.000000000000000000e+00,3.664903536472424950e+00,6.973151501026933485e-02
7.478604484897884985e-01,1.031031089722159955e+01,5.986312914085967218e-01,2.664988469862386578e-01,0.000000000000000000e+00,1.408499402680340751e+01,1.758857057395953050e-01
3.945782143114475171e-01,1.091098382172200942e+01,5.682585593841281701e-01,3.714310977983661943e-02,0.000000000000000000e+00,1.233183827517677500e+01,1.229808058189177794e-01
3.204479325340293117e-01,1.070567702389792508e+01,4.986057772232347363e-01,9.066282511111561915e-02,0.000000000000000000e+00,7.004700534604387130e+00,6.170951479109533233e-01
1.472534899550119292e+00,1.012904532265961244e+01,6.534516066594494577e-01,1.725076858204837027e-01,0.000000000000000000e+00,2.999495861606098934e+00,1.040086414935647685e+00
1.522583057178867882e+00,1.010879086345818756e+01,5.668281681180733500e-01,5.420840447222965430e-01,0.000000000000000000e+00,8.981515937746690881e+00,9.328928880451313743e-01
7.374738273944303479e-01,1.136873979031061310e+01,5.881803875318031283e-01,5.288534679201724042e-01,0.000000000000000000e+00,1.741167718979204437e+01,-1.636978455307890989e+00
6.985743553085702606e-01,1.150428725714298572e+01,6.141053367081821257e-01,3.247247807584522361e-01,0.000000000000000000e+00,1.545066318616330747e+01,-1.742521868659771656e+00
1.171915347307934452e+00,1.013766226314373142e+01,6.049682408155347968e-01,6.789344215700325869e-01,0.000000000000000000e+00,6.864473232520144741e+00,9.507164788436088809e-01
1.206940988925352620e+00,1.024366483851363441e+01,5.870544586358511507e-01,6.652005099660708298e-01,1.000000000000000000e+00,9.299443406976207527e+00,3.941749476558188414e-01
1.497206111329041578e+00,9.547039268157048397e+00,6.087276444974782930e-01,1.772506170323661159e-02,0.000000000000000000e+00,6.238625969321064169e+00,5.018754581339443632e+00
1.865515197436329098e+00,1.068784293778925232e+01,5.508137022120179749e-01,1.512188098002084646e-01,0.000000000000000000e+00,3.542078293811320577e+01,8.030637193465675616e-02
8.854552922371419221e-01,1.061544616431782195e+01,6.132509466350580807e-01,7.411592062186250773e-02,1.000000000000000000e+00,1.256562428363371531e+01,-6.878798986896081935e-01
2.705332930753272525e-01,9.879339875084751199e+00,6.971011049773085944e-01,2.375877971783335596e-01,0.000000000000000000e+00,1.720562921766733311e+01,3.212830501154590124e+00
1.100460089876454939e+00,1.078610990094140831e+01,5.971508173186098611e-01,1.775271557126344879e+00,0.000000000000000000e+00,7.344743570924672227e+00,-1.388050017169340622e+00
6.643242620182134850e-01,1.034616070315792768e+01,6.205672765968287541e-01,6.169043446559758337e+00,1.000000000000000000e+00,1.001033750765131458e+01,4.761364877854784572e-01
3.273279874899331920e-01,1.080349970380869529e+01,4.828303732902933243e-01,6.719679621497529620e-01,0.000000000000000000e+00,1.323858405982166353e+01,7.580143448501908132e-01
