X1,X2,X3,X4,X5,T,Y
4.465267281731132298e-01,1.003297914057820783e+01,6.513841959337296483e-01,1.403102838046500933e+00,0.000000000000000000e+00,1.545590703410377742e+01,1.522316108254228473e+00
8.587569580241379841e-01,1.066063254929526138e+01,5.911321133635442093e-01,4.015141552685053128e+00,1.000000000000000000e+00,5.754603709005813528e+00,-5.284124085538409732e-01
1.448228394417458542e+00,1.055233970591131332e+01,5.984440322698260095e-01,2.115614112366378308e+00,0.000000000000000000e+00,2.102915765566110196e+01,-1.409463965968348553e+00
3.556503229003802335e-01,1.091608268451308383e+01,7.003401777397921801e-01,5.402769286017622408e-01,1.000000000000000000e+00,3.975746010335443970e+01,-1.037477455834478146e+00
5.663051236066737326e-01,1.070515033840031016e+01,6.152154207505452499e-01,6.615408329579872126e-02,0.000000000000000000e+00,2.108245133484713563e+01,-7.454490298968733386e-01
5.339143264438246383e-01,1.189142837115676343e+01,5.476814964870285740e-01,6.632150175781402757e-01,0.000000000000000000e+00,2.729906588448919891e+01,-1.216555604732219464e+00
8.135567471551369279e-01,1.189331927594084171e+01,6.103381000390822875e-01,2.631903526745795308e+00,1.000000000000000000e+00,1.529300531110558481e+01,-1.948744147663945991e+00
8.480091771468303286e-01,1.069309496582788910e+01,6.064553687998175402e-01,1.009051501369220460e+01,0.000000000000000000e+00,1.826273114665982433e+01,-1.179452290421237226e+00
4.154974475297463221e-01,1.109368799440875542e+01,5.753747085522845639e-01,1.102107315512125485e+00,0.000000000000000000e+00,7.929662983286313249e+00,-4.387640254528287209e-01
8.902860341341627404e-01,1.104431564798596987e+01,5.959538479164018243e-01,1.472907137178005366e+00,0.000000000000000000e+00,1.762276627485537972e+01,-1.637951494583472334e+00
1.096204379434468912e+00,1.040800795660292621e+01,5.875937603558214484e-01,4.257586614986738627e-01,0.000000000000000000e+00,6.325875444476956488e+00,-1.701595869019739415e-01
1.958706254981347428e+00,1.048269373439237739e+01,5.767153573270351608e-01,1.092306230730727412e+00,1.000000000000000000e+00,1.363399500322406865e+01,-1.209207833674536214e+00
7.457632216792257074e-01,9.393511021325471333e+00,6.203201168707955793e-01,2.109201048515808863e-01,0.000000000000000000e+00,1.552341188553929818e+01,3.157514675437780749e+00
1.382251042897408189e+00,1.025964801262368198e+01,5.777726615150116096e-01,2.778219550771528823e+00,0.000000000000000000e+00,1.288559595517179623e+01,1.679615797898898616e-02
6.860597690067924415e-01,1.041949387111055536e+01,6.040733704912707447e-01,1.893123664270513373e+00,0.000000000000000000e+00,6.387466411197332050e+00,3.548621946308500030e-01
4.034302850252057815e-01,1.039800540003005302e+01,7.881833480459448094e-01,9.792877903776260329e-01,0.000000000000000000e+00,7.977449882333920606e+00,8.924343269064877182e-01
1.024729146683965419e+00,1.093082087110765599e+01,5.988011758828178932e-01,7.706684697652685934e-01,0.000000000000000000e+00,1.415161211717514078e+01,-1.588105551789385395e+00
3.902871636252824850e-01,9.818950516345887891e+00,5.455748936532013316e-01,2.162521378075718259e-01,0.000000000000000000e+00,1.704451515694224284e+01,2.289730032006575211e+00
1.036482030772529539e+00,1.083294723898661260e+01,5.988547616852247790e-01,1.011445580863736260e-01,0.000000000000000000e+00,1.093934042888211167e+01,-1.358581521308988460e+00
9.923763664129668927e-01,1.102944834758509884e+01,5.989150457799266025e-01,2.172609730659461752e-02,0.000000000000000000e+00,1.164139214884230356e+01,-1.690195596703808256e+00
1.291102271525793599e+00,1.126374856278209791e+01,5.325207660724670111e-01,3.119749925287656350e-02,1.000000000000000000e+00,1.073617084293331203e+01,-2.468862587930074071e+00
4.958301032342340431e-01,1.049528586702141730e+01,6.584915049077391114e-01,3.034135608241220528e+00,1.000000000000000000e+00,2.896688290546614297e+01,-8.718042928343092690e-01
8.398555732605736956e-01,1.034058299863998087e+01,5.887960885634297981e-01,7.121949333147921390e-02,1.000000000000000000e+00,1.255636567462350861e+01,1.205910418141701995e-01
6.901426199580228404e-01,1.102202249869137596e+01,5.682691193461448798e-01,8.865527490439499836e-01,0.000000000000000000e+00,1.244145184171417462e+01,-1.113534019759539140e+00
1.276113935457588555e+00,1.068481253921946994e+01,6.060008620337549168e-01,3.569083189658805555e+00,0.000000000000000000e+00,1.741040158262904214e+01,-1.400376136252939219e+00
1.841332678910510001e+00,1.029841927256432399e+01,5.914448569140332568e-01,1.758630510722775653e-01,0.000000000000000000e+00,3.798404108033897586e+01,-2.603061082632402101e+00
7.078439827097636750e-01,1.108299150491671980e+01,5.950292217126469385e-01,1.161321595327810263e-01,1.000000000000000000e+00,1.147011901480403040e+01,-1.230346345447557610e+00
3.756138634560101108e-01,1.163683972119447674e+01,5.667873493991806289e-01,3.544717841043300011e-01,0.000000000000000000e+00,2.204717183340796538e+01,-3.074754223372493378e-01
