X1,X2,X3,X4,X5,T,Y
9.183271284708023341e-01,9.288912281606995336e+00,5.926338194124257663e-01,2.779013092163518661e-01,0.000000000000000000e+00,7.299233068012515702e+00,4.414596966390036847e+00
9.344525191947716802e-01,1.057988313366262112e+01,6.084993092922593716e-01,4.249860077008107279e-02,0.000000000000000000e+00,1.251275383287269705e+01,-7.292909864749864690e-01
7.139175953124974328e-01,1.057139786299944717e+01,5.828369232515399068e-01,3.418442582282273795e-02,0.000000000000000000e+00,9.270184031959567861e+00,-1.415030303320136407e-01
4.080576983111215417e-01,9.928013571432016349e+00,5.818067126560597657e-01,1.596864074047538856e-02,0.000000000000000000e+00,1.731342511293354747e+01,1.884861075414825393e+00
3.027706442671017406e+00,1.013885055306216465e+01,5.521760610936331526e-01,2.632654587310827576e-01,0.000000000000000000e+00,2.036660624168635181e+01,8.400751255247480564e-01
4.846033824011793945e-01,1.100337391530075060e+01,5.312358482835063400e-01,4.343227409432783293e-01,1.000000000000000000e+00,1.489455219833359045e+01,-4.213954016505565003e-01
5.900121135453084698e-01,1.068109888548300646e+01,6.560387333662910381e-01,1.346592556189036616e+00,0.000000000000000000e+00,2.574762444601032030e+01,-1.259873027641220444e+00
7.681740037805100396e-01,1.058666361278916135e+01,5.656107062479129866e-01,2.213563408551687262e-03,0.000000000000000000e+00,9.014886326300892705e+00,-2.426059042141873456e-01
1.713888090407812648e+00,1.057440020754536469e+01,5.647332714303858747e-01,4.644483486999849697e-01,1.000000000000000000e+00,1.752457032334811515e+01,-1.277531276724827691e+00
1.870886923873186003e+00,1.001003524973468828e+01,6.319052826252753441e-01,1.790693117834216697e+00,1.000000000000000000e+00,2.382556869661300780e+01,7.936679515019620101e-01
1.031208183201668849e+00,1.090699844899296345e+01,6.019566483847068605e-01,4.169703715529401222e+00,1.000000000000000000e+00,1.216928378378397468e+01,-1.504370565322250552e+00
9.109835241631357716e-01,1.152108187253161020e+01,5.838683776584371321e-01,1.406348385858139372e-01,1.000000000000000000e+00,2.507815946692009845e+01,-1.586787405706415299e+00
2.856421701242776723e-01,8.882917644107896749e+00,5.326378365364060619e-01,1.337221784254748747e-01,0.000000000000000000e+00,1.939720492566024745e+01,5.845687404539424037e+00
9.603773253879531735e-01,1.046372288360148772e+01,6.033737333951980641e-01,5.778015506954164993e-01,0.000000000000000000e+00,5.014461600122677609e+00,-1.449721821849293824e-01
3.339130186015368262e-01,1.079715580873080150e+01,5.813117587929043095e-01,4.897121118762476910e-01,1.000000000000000000e+00,3.831908428861392224e+01,-3.946572982180410194e-01
1.421736374737768482e+00,1.070407260814435979e+01,6.169912941060182732e-01,2.182737588252929406e+00,0.000000000000000000e+00,2.370538195383755919e+01,-1.593473301147484200e+00
2.263454499113443374e-01,1.060880096646463677e+01,7.742131314203926085e-01,9.909261509946222513e-02,0.000000000000000000e+00,2.985385725459328299e+01,3.035000888420447573e+00
1.334455040169881812e+00,1.117890070230239274e+01,6.264109540243680829e-01,9.857911885637666849e-01,0.000000000000000000e+00,7.875782168471903155e+00,-2.833123485271389796e+00
7.499058879453550652e-01,9.810641889480292477e+00,5.933040736814053639e-01,1.896127388415022930e+00,1.000000000000000000e+00,1.400831771393872849e+01,1.715814211934410416e+00
1.035837036780369091e+00,1.091826098543567269e+01,5.949549645896025085e-01,5.844715913902154281e-02,0.000000000000000000e+00,1.670523547012233578e+01,-1.655646797608913534e+00
1.569105353915342560e+00,9.790804334638906425e+00,5.333766695441566341e-01,5.099283353442135569e-01,0.000000000000000000e+00,1.021661598335506227e+01,3.154378506758021228e+00
1.249047070530379333e+00,1.063687164439264876e+01,5.994654716435862118e-01,6.430585884483733250e-02,1.000000000000000000e+00,1.155481668514478599e+01,-1.162909888753496102e+00
2.071283010826300841e-01,1.087212545104259220e+01,7.385208680902960454e-01,2.359152572708437479e+00,0.000000000000000000e+00,4.159170523130216424e+01,3.428637229000877973e+00
1.714629254182458373e+00,1.003894022774509587e+01,6.094727334875009728e-01,1.087669346083711552e+01,0.000000000000000000e+00,8.490329388344566297e+00,1.482451183574049258e+00
1.398092824615879914e+00,1.012951115348705322e+01,5.991399694517715036e-01,3.845685065849457351e-01,1.000000000000000000e+00,1.523865399097816642e+01,4.352921298093779812e-01
4.314448271396531531e-01,1.097428281050309629e+01,5.298839612956780520e-01,1.504369808264136854e-01,0.000000000000000000e+00,9.333162163983548254e+00,-2.402401526244718200e-01
1.725767103859204399e+00,1.009687985076695327e+01,6.625680047402534578e-01,8.180247357622791871e-01,1.000000000000000000e+00,1.063459278236469174e+01,1.014840948676895671e+00
7.116424689678798599e-01,1.087734328332819089e+01,6.259483086682905428e-01,7.284490260717653154e-01,1.000000000000000000e+00,3.689397804240635281e+01,-3.466036712793970409e+00
5.153333801414844428e-01,1.034261228213630801e+01,5.252693881592884750e-01,4.000375969009429822e-01,0.000000000000000000e+00,7.048571009420594891e+00,8.463044440970365345e-01
1.073236544448712637e+00,1.093122496794039833e+01,5.966673301665782470e-01,1.695957647533720136e+00,0.000000000000000000e+00,6.817449277214778114e+00,-1.745523603688103220e+00
6.007951784383457339e-01,1.091712302443000837e+01,5.524307861691034605e-01,2.486728485684954471e-01,1.000000000000000000e+00,3.288536258999205586e+01,-2.414667827625764041e+00
5.127836462490567015e-01,9.838929545024210910e+00,6.964078759447063227e-01,1.322279119068781927e+00,0.000000000000000000e+00,5.158555315739469904e+00,2.011572337706716507e+00
4.753659497679295076e-01,1.187899124993085920e+01,6.206317889176425906e-01,9.069670162103812272e-01,0.000000000000000000e+00,1.231272698452342240e+01,-1.479009820190152258e+00
1.076511829301250556e+00,1.053234554242989240e+01,6.042638823295612971e-01,6.197635078002474707e-01,0.000000000000000000e+00,1.650960237839771239e+01,-9.349830492409357818e-01
1.411214896505411653e+00,1.024716624642772622e+01,6.037705705806712952e-01,6.252176372914499680e+00,0.000000000000000000e+00,1.906962918038777843e+01,-4.331430627008663325e-01
9.900022130359050765e-01,1.047928079671440216e+01,5.999599028166192616e-01,2.132548046280150267e+00,0.000000000000000000e+00,7.480526945242551129e+00,-2.408725300498351651e-01
1.691512372923132057e+00,1.033277547629845827e+01,5.951035072543791049e-01,1.889805761549887365e-06,0.000000000000000000e+00,3.484108251029011427e+01,-2.419673229578115148e+00
3.229900876345480620e-01,1.241504482080015492e+01,5.133669746008935331e-01,4.584671500950008812e-04,0.000000000000000000e+00,1.906942705875213662e+01,6.064436941128942271e-02
4.657510233114900977e-01,1.091867677767561418e+01,6.011337345499717655e-01,4.140287216106753460e-03,0.000000000000000000e+00,1.006407012893128261e+01,-2.784496846191189534e-01
1.311568248423428562e+00,1.057787169434292274e+01,5.787615576537928908e-01,3.421094297123324079e-02,0.000000000000000000e+00,5.807674121988206650e+00,-1.101006701421695544e+00
5.223911451034132236e-01,1.040034729129367008e+01,5.376524708000411934e-01,3.522339331955357533e+00,0.000000000000000000e+00,3.943455129209826282e+01,-2.590563777077771412e+00
6.501901702999069999e-01,1.073096678366050405e+01,6.017668439010744885e-01,1.914985355006434686e-01,0.000000000000000000e+00,2.803632354104685120e+01,-1.778338320583141563e+00
1.575999052569266645e+00,9.816282236981843212e+00,6.308550684184294211e-01,2.114945856088000120e+00,0.000000000000000000e+00,9.836130030816791603e+00,3.039664539411775390e+00
1.600622328512231185e+00,1.012344580012155859e+01,5.993656360443035958e-01,3.813173509716304643e+00,0.000000000000000000e+00,7.387108682646097435e+00,9.294623483019256449e-01
7.412173810107527405e-01,9.672187268304488938e+00,5.801807394490067216e-01,8.705174122809836157e-02,1.000000000000000000e+00,2.457183741480170625e+01,1.087516066991247143e+00
6.402368690253688044e-01,1.184672458194435940e+01,6.001693880674641157e-01,1.899924940994171862e+00,1.000000000000000000e+00,1.903230243029998547e+01,-1.600300580956214747e+00
5.784274470899094522e-01,1.142176119881100860e+01,6.239046177773177604e-01,1.892849428562179935e-03,0.000000000000000000e+00,1.130983801786671172e+01,-1.409473466664404873e+00
8.008578795110850024e-01,9.152251857480845132e+00,6.167855662489510893e-01,1.369206240920678441e-01,0.000000000000000000e+00,4.538743363878466219e+00,4.551327946592603979e+00
9.501888963761990770e-01,9.772232755315350516e+00,5.967080239081723469e-01,6.928136284867839056e-02,0.000000000000000000e+00,2.004514389585183576e+00,2.542426282154107042e+00
9.683498421953367075e-01,9.812166775262262775e+00,5.982626531714719809e-01,4.415562120488847886e-01,1.000000000000000000e+00,6.939154820444478844e+00,2.271788584482643536e+00
3.777712858494457482e-01,1.120194478743405142e+01,5.120138504588824802e-01,5.621380103400599459e-01,1.000000000000000000e+00,1.663600417943074206e+01,-8.501016547492751263e-02
1.214515072869844836e+00,1.004016728162281247e+01,6.191675192232277691e-01,1.150853187759638407e+00,1.000000000000000000e+00,3.259769851850089051e+00,1.534474345734269995e+00
2.949316855623961842e-01,1.106529642791686463e+01,5.872026780416030878e-01,3.434645477326614404e-01,0.000000000000000000e+00,1.726949393203526029e+01,8.354424869462587777e-01
7.459389061482966099e-01,1.058306134983803659e+01,6.050170203163496296e-01,4.988449842279226720e-01,0.000000000000000000e+00,9.224793627443947486e+00,-2.181475720080773562e-01
3.391856556584400550e-01,1.304192703214357785e+01,5.910302066199657478e-01,5.439189926871764724e-01,1.000000000000000000e+00,4.184485195157533610e+01,3.427961703559590845e+00
9.486297828804982624e-01,9.766626677518333466e+00,6.018663568957673959e-01,5.503037210030503612e-02,0.000000000000000000e+00,3.964830435943837106e+00,2.480417782423289808e+00
1.357289143064222214e+00,1.083723538268414721e+01,5.672485095046835291e-01,1.159384707443374962e+00,1.000000000000000000e+00,2.234611079933606348e+01,-1.620210343893979221e+00
5.974930439031180818e-01,1.044743879255878305e+01,5.434060137901400855e-01,1.288472091823047450e-01,0.000000000000000000e+00,1.061404695283255428e+01,3.520541010035393992e-01
1.379888394698268739e+00,1.005209833167828215e+01,6.346810589515935463e-01,4.141006024147583786e-01,0.000000000000000000e+00,1.028449003911917359e+01,1.215947973717340425e+00
6.021114841120872585e-01,1.107817813258646922e+01,5.450244596537633379e-01,7.942795935550137076e-02,0.000000000000000000e+00,6.404702832241272681e+00,-9.944620314788695792e-01
1.936241168720018502e+00,9.882296224315600952e+00,5.350373971732768075e-01,3.897091821565610431e-02,0.000000000000000000e+00,1.166804722024778940e+01,3.009278122375121267e+00
9.200487297159172240e-01,9.899823418842167655e+00,6.091022478411258767e-01,1.721406818039494802e-01,0.000000000000000000e+00,3.699462581361683267e+00,1.902830325466112305e+00
1.908280312439063042e+00,1.017106949586150044e+01,6.217467279915234180e-01,2.411769002119937833e-01,0.000000000000000000e+00,8.899574353260890192e+00,4.440609481923883939e-01
4.658669081697921488e-01,1.081959756208124013e+01,5.655550964211476517e-01,2.979397056266808394e-05,0.000000000000000000e+00,7.922461902675362211e+00,-7.243687366960950558e-02
7.950500850294818234e-01,1.114818389284850220e+01,6.165242039717079292e-01,9.111514440472173737e-02,0.000000000000000000e+00,9.437895929680381713e+00,-1.595024026754391588e+00
7.796525558394381550e-01,9.927092220202942130e+00,5.975752075674634067e-01,8.291864186754680510e-01,0.000000000000000000e+00,5.207185907805835789e+00,1.792271006246477949e+00
5.931669189513283369e-01,1.008211442517502654e+01,6.511157776591729451e-01,4.149232981508493845e-01,1.000000000000000000e+00,1.966456481670862999e+01,5.942381340326514660e-01
7.858181631376963683e-01,1.101948936661355205e+01,6.148916567891951068e-01,3.352058355177137683e-01,1.000000000000000000e+00,4.073256309818096810e+01,-4.138618677134946466e+00
1.018280348018890891e+00,1.066428360165262390e+01,6.002032826228016482e-01,3.660626183943738437e-03,0.000000000000000000e+00,7.197535546740351009e+00,-8.238052723294388979e-01
1.328565110453742815e+00,1.051950281391841280e+01,6.452623870381187787e-01,3.267036952670617223e-01,0.000000000000000000e+00,6.230019553250403241e+00,-8.556820915579623765e-01
8.609248989171948141e-01,1.172815100164114810e+01,6.032010637807345699e-01,1.554390909290225276e+00,1.000000000000000000e+00,7.445762256493859255e+00,-2.841189089640286713e+00
6.732443767777314125e-01,1.206791154766448670e+01,6.170578292042229185e-01,3.598997548575878280e+00,1.000000000000000000e+00,3.180664751405801027e+01,-9.579021030966198280e-01
4.689195564796128091e-01,1.080037280333439931e+01,6.168266857305242379e-01,4.968474162344194145e-01,0.000000000000000000e+00,8.194227058301017053e+00,-8.389186256166437927e-02
6.356244605573263540e-01,1.002077326048752681e+01,5.919805761111202047e-01,1.124896356617731685e+00,1.000000000000000000e+00,3.411064976806003735e+00,1.533047062565857432e+00
5.297153643781190580e-01,1.135368508907365914e+01,5.899053062328127872e-01,7.545158173587936112e-02,0.000000000000000000e+00,8.238465160989234093e+00,-1.243052094611466485e+00
